,can,active,decoy
599,Cc1ccc(cc1)c2csc(n2)N(CCC[NH+](C)C)C(=O)c3ccc(cc3)Br,0,1
600,CC(C)(C)C(=O)Nc1cccc(c1)C(=O)Nc2ccccc2C[NH+](C)C3CCCCC3,0,1
601,c1cc(cc(c1)Br)CNc2ccc3c(c2)cccn3,0,1
602,Cc1cc(c(s1)C)[C@@H](C)Nc2c(ccc3c2ncs3)Cl,0,1
603,CCC[NH2+][C@H](c1ccc(s1)Br)c2cc(sc2Br)Br,0,1
604,Cc1cccc(c1C)OC[C@@H](C[NH+](Cc2ccc(o2)c3cccc(c3)Cl)[C@@H]4CCS(=O)(=O)C4)O,0,1
605,Cc1cccc2c1nc(s2)N(CCC[NH+](C)C)C(=O)c3ccc(cc3)C(C)(C)C,0,1
606,Cc1ccc(cc1N[C@H](C)c2c(nc(s2)C(C)(C)C)C)F,0,1
607,Cc1cc(ccc1S(=O)(=O)Nc2ccc(cc2N)F)F,0,1
608,c1cc(c(c(c1)Cl)Cl)/N=C/2\NC(=O)/C(=C/c3cc(c(c(c3)Br)O)Cl)/S2,0,1
609,C[C@]1(C(=O)N(C(=O)N1)C2Cc3ccccc3C2)C4CC[NH+](CC4)CC5=CC[C@@H]6C[C@H]5C6(C)C,0,1
610,Cc1cc[nH+]c(c1)N[C@H](c2ccc(cc2)Cl)c3cc(sc3NC(=O)c4ccco4)C,0,1
611,c1ccc(cc1)C(c2ccccc2)[NH+]3CCN(CC3)c4[nH]c(=O)cc(n4)CSc5nc6ccccc6s5,0,1
612,Cc1nc2ccc(cc2s1)N[C@H]3C[C@H]4C[C@@H]3[C@@H]5[C@@H]4CCC5,0,1
613,Cc1csc(c1C#N)NC(=O)C[NH+]2CCC(CC2)(c3ccc(cc3)Br)O,0,1
614,CC[C@H]1CCCC[C@@H]1NC(=O)c2cc(sc2)Br,0,1
615,C[C@@](CC1=c2ccccc2=[NH+]C1)(C(=O)NCCc3ccccn3)NC(=O)OC4C5CC6CC(C5)CC4C6,0,1
616,CCCC[NH2+]Cc1ccc(cc1)c2cc3c(s2)c(c(cn3)C#N)Nc4cc(c(cc4Cl)Cl)OC,0,1
617,Cc1c(cccc1Cl)NC(=O)[C@H](C)[NH+]2CCC(CC2)C(=O)Nc3ccccc3,0,1
618,Cc1ccc(c(c1)C)N/C(=[NH+]\C2CCCC2)/[S-],0,1
619,c1cc(cc(c1)I)[C@H]2C3=C(CCCC3)C(C(=C2C#N)N)(C#N)C#N,0,1
620,C[C@H](c1cccs1)[NH2+][C@@H](C)C(=O)Nc2ccc(cc2)Cc3nc4ccccc4s3,0,1
621,c1c(cc(c(c1F)N[C@@H]2C[NH+]3CCC2CC3)F)C(=O)[O-],0,1
622,C[C@H]1CCCC[C@H]1NC(=O)c2cc(ccc2I)Cl,0,1
623,CC[NH2+][C@H](c1ccc(cc1)I)c2cc(cc(c2OC)Br)Cl,0,1
624,Cc1cc(sc1C(=O)N[C@H]2CCSc3c2cc(cc3)Cl)NC(=O)C(C)(C)C,0,1
625,CC(C)c1ccccc1Sc2ccc(cc2C(F)(F)F)c3cc[nH+]c(c3)N4CCN(CC4)C(=O)C,0,1
626,CCN1c2ccccc2N[C@@H](C1=O)[NH+]3CCC[C@@H](C3)C(=O)NCCC4=c5cc(ccc5=[NH+]C4)OC,0,1
627,C[C@H](c1ccccc1)N(C)C(=O)CN2CC[NH+](CC2)CC(=O)Nc3ccc(c(c3)C(F)(F)F)Cl,0,1
628,CCOc1cc(cc(c1OCc2ccc(cc2)C)Cl)C[NH2+]CCSc3nnnn3c4ccccc4,0,1
629,Cc1cccc(c1)[C@H](c2ccccc2)NC(=O)[C@@H]3CCC[NH+](C3)Cc4ccccc4Cl,0,1
630,Cc1ccc2[nH+]c(c(n2c1)Nc3ccccc3C)c4ccsc4,0,1
631,CC(C)C[C@H]1C[C@](OC1=O)(C)c2csc(n2)Nc3ccccc3Cl,0,1
632,C[C@H](c1ccccc1)N(Cc2ccccc2C(F)(F)F)Cc3nc(co3)C(=O)NCC[NH+](C)C,0,1
633,C[C@H]1CCCN(C1)c2ccc(cc2)CNC(=O)[C@@H]3CCC[NH+](C3)Cc4c(cccc4Cl)F,0,1
634,CC1=N[C@@H](SC1)SCc2ccccc2C(=O)O[C@@H](c3ccccc3)C(=O)C4=c5ccccc5=[NH+]C4,0,1
635,CC(C)c1ccc(cc1)/C=N/N2[C@H]([NH+]=NC2=S)c3ccc(cc3)Cl,0,1
636,Cc1ccc2c(c1)C3=C([C@@H](n4c(nnn4)N3)c5ccc(cc5)F)[C@@H](O2)c6ccc(c(c6)Cl)Cl,0,1
637,C[C@H]1c2cc(c(cc2OC(=O)[C@H]1CC(=O)NCCC3=c4cc(ccc4=[NH+]C3)F)OCC(=C)C)Cl,0,1
638,C[C@@H]1C[C@H]1NS(=O)(=O)c2cc(cc(c2Br)N)Cl,0,1
639,C[C@H](CC(C)C)Nc1nc2ccc(cc2s1)N,0,1
640,c1ccc(c(c1)N2C(=O)/C(=C/c3ccc(cc3Cl)Cl)/SC2=S)I,0,1
641,CC[C@@H](C)[C@@H](C)n1c2ccc(cc2nc1C(C)C)N,0,1
642,Cc1ccc(cc1)[C@H]2c3c(n[nH]c3NC(=O)[C@H](S2)C)C,0,1
643,C[C@H](c1ccc(cc1)Cl)[NH2+]CC[C@]2(CCO[C@H](C2)C(C)C)c3ccccc3OC,0,1
644,Cc1ccc(cc1)SC2=c3ccccc3=[NH+][C@H]2C(=O)NCCc4ccccc4,0,1
645,Cc1ccc2c(c1)[C@]3(C(=O)N2)N(C(=O)[C@H](S3)C)c4ccc(cc4)Cl,0,1
646,Cc1cc(nc(c1C(=O)[O-])SCC(=O)c2cc(n(c2C)CCc3ccc(cc3)F)C)C,0,1
647,CSc1nc(c(s1)N)c2ccccc2F,0,1
648,C[C@H]1CCC[C@@H](C1)NC(=O)CCc2ccccc2N,0,1
649,Cn1c2ccc(cc2nc1c3ccccc3N)Br,0,1
650,CC(=O)c1ccc(s1)C(=O)Nc2cc(cc3c2nccc3)Cl,0,1
651,C[C@@H](CCC=C(C)C)C[NH+]1CCC(CC1)(c2ccc3c(c2)cc(o3)C(=O)N4CCSCC4)O,0,1
652,CSc1ncc(c(n1)C(F)(F)F)C(=O)Nc2cccc(c2)F,0,1
653,CC[C@H](C(=O)Nc1c(c2c(s1)C[C@@H](CC2)C)C#N)Br,0,1
654,c1ccc2c(c1)c(ccc2I)N,0,1
655,Cc1c(c(n(n1)c2ccccc2)Oc3ccc(cc3)Cl)C[NH+](Cc4ccco4)C[C@@H](COCC=C)O,0,1
656,CCOC(=O)c1c2c(sc1NC(=O)CCSc3nnc(n3CC=C)CNc4ccc(cc4)C)CCC2,0,1
657,c1c[nH+]cc(c1NC2CCCCCCC2)S(=O)(=O)/N=C(\C[N+](=O)[O-])/NC3CCCCC3,0,1
658,C[C@H]1CCC[C@H](C1)c2nc3c(s2)[C@@H](CCC3)O,0,1
659,C[C@@H](CCc1ccccc1)N2CC(=O)N3[C@H](C2=O)CC4=c5ccccc5=[NH+][C@@H]4[C@@H]3c6ccc(cc6)C(C)C,0,1
660,Cc1ccc(cc1)c2ccc3c(c2)cc(o3)C[NH+]4CCCN(CC4)Cc5ccc(cc5)C(F)(F)F,0,1
661,C[C@H](c1ccc(c(c1)F)F)NC(=O)[C@H]2[C@@H](C2(C)C)C=C(C)C,0,1
662,Cc1c(cccc1N)CO[C@@H]2C[C@@H](CC(C2)(C)C)C,0,1
663,Cc1cc(c(c(c1)C)c2csc(n2)NC(=O)C3CCN(CC3)C(=O)c4cccs4)C,0,1
664,CCC(C)(C)[C@H]1CCc2c(c(c3cc(ccc3[nH+]2)Cl)c4ccccc4F)C1,0,1
665,c1ccnc(c1)S[C@@H]\2CC/C=C/CC/C=C/CC/C2=N\O,0,1
666,Cc1ccc(c(c1)[C@@H](C)NC(=O)[C@H]2CCC[NH+](C2)Cc3nc(no3)c4ccc(cc4)C(C)(C)C)C,0,1
667,c1cc(c(cc1C(F)(F)F)CN2[C@H](CCC2=O)CC[NH2+]Cc3cc4c(cc3Cl)OCO4)F,0,1
668,CC1(c2ccccc2N(C1=O)CC(=O)NC3CCCCC3)C,0,1
669,CCc1ccc(cc1)NC(=S)N(Cc2cc3ccc(c(c3[nH]c2=O)C)C)C[C@@H]4CCC[NH+]4CC,0,1
670,C[NH+](C)CCN(c1nc2ccc(cc2s1)F)C(=O)c3cccc(c3)Cl,0,1
671,CCOc1cc(ccc1OC(F)F)C[NH+](CC(=O)NCC(=O)Nc2ccc(c(c2)F)F)C3CC3,0,1
672,CCOc1cc(cc(c1OCc2c(cccc2Cl)Cl)Br)C[NH2+]CCO,0,1
673,C[C@H]1C(=C(NN1Cc2c(cccc2Cl)Cl)C)/C=N/NC(=O)CC3=c4ccccc4=[NH+]C3,0,1
674,C[C@@]12C[C@@H](CC(C1)(C)C)[NH+](C2)C[C@@H](COC(c3ccc(cc3)Cl)c4ccc(cc4)Cl)O,0,1
675,CCC[C@@H](C)[NH2+][C@H](c1ccccc1)C(=O)Nc2c(c3c(s2)C[C@@H](CC3)C)C(=O)OCC,0,1
676,Cc1cccc(c1)Oc2cnn(c(=O)c2Nc3cccc(c3)C(=O)NCC[NH+](C)C)c4ccccc4Cl,0,1
677,c1ccc(c(c1)NC(=O)Nc2ccc(c(c2)Cl)Cl)F,0,1
678,Cc1ccc(c(c1)OCCCn2c3ccccc3nc2C(F)(F)F)C(C)C,0,1
679,CCOc1cccc2c1o/c(=[NH+]\c3ccc(cc3)C)/c(c2)c4nc(cs4)c5ccc(cc5)Cl,0,1
680,Cc1cccc(c1C)NCc2c[nH]nc2c3cccs3,0,1
681,CC(C)(C)CC(C)(C)n1c(cc2ccccc2c1=O)N,0,1
682,CC(C)(C)CC(C)(C)NC(=O)[C@H](c1ccc(c(c1)OC)OC)N(Cc2ccco2)C(=O)C#Cc3ccccc3,0,1
683,Cc1cccc(n1)NC(=O)/C=C\c2ccccc2Br,0,1
684,C[C@H](C(=O)Nc1ccc(cc1)C(=O)C)[NH+]2CCN(CC2)Cc3ccc(cc3Cl)F,0,1
685,Cc1ccc(cc1NC(=S)NC(=O)C(C)(C)C)Cl,0,1
686,c1cc2c(cc1Cl)nc([nH]2)CC[NH2+]Cc3cc4cc5c(cc4nc3c6ccsc6)OCO5,0,1
687,Cc1ccc(c(c1)Oc2ccc(c(n2)C)N)C,0,1
688,Cc1cc(c2c(c1)[C@@]3(C(=O)N2)[C@]4(c5ccccc5NC4=O)[C@@H]([C@H]6[NH+]3CCC6)C(=O)c7ccccc7)C,0,1
689,c1ccc(cc1)[C@H]2N/C(=C\C(=O)NC[C@@H](c3ccccc3)C4=c5ccccc5=[NH+]C4)/CS2,0,1
690,COc1cc(cc(c1OCc2ccc(c(c2)Cl)Cl)Br)C[NH2+]CC=C,0,1
691,CCc1ccccc1NC(=S)N(Cc2ccccc2)Cc3cc4cc5c(cc4[nH]c3=O)OCCO5,0,1
692,c1ccc2c(c1)nc(n2CC3CC[NH+](CC3)CC(=O)Nc4cccc(c4)F)C(F)(F)F,0,1
693,CCN(CC(=O)NCc1cccs1)C(=O)CSc2nnc(s2)Nc3cccc(c3C)Cl,0,1
694,CCCC[C@H](CC)C(=O)/N=C(\NCCC1=c2cc(ccc2=[NH+]C1)OC)/Nc3nc(cc(n3)C)C,0,1
695,Cc1ccc(s1)C(=O)NNC(=O)c2ccc(cc2F)Br,0,1
696,Cc1cc([nH+]c2c1cc(cc2)NC(=O)CCC(=O)NC3CCCCCC3)N4C[C@H](C[C@@H](C4)C)C,0,1
697,Cc1ccc(c(c1)NCc2cccc3c2nccc3)F,0,1
698,c1cc(c(cc1C(=O)NCc2cc(cc(c2)Cl)Cl)Cl)Cl,0,1
699,c1ccc(cc1)CS/C(=C(/C#N)\C(F)(F)F)/N=C(/C(F)(F)F)\[NH-],0,1
700,c1ccc(c(c1)C[NH2+]C2C3CC4CC(C3)CC2C4)OCc5ccc(cc5Cl)Cl,0,1
701,c1cc[nH+]c(c1)N[C@H](c2cccc(c2Cl)Cl)c3ccc4cccnc4c3O,0,1
702,C[C@H](c1nccs1)NC(=O)c2cc(cc3c2n(cn3)C4CCCC4)NC(=O)c5ccccc5,0,1
703,CCCc1ccc(cc1)/C(=C(\C#N)/C(=O)c2cc(n(n2)C(C)(C)C)C3CC3)/[O-],0,1
704,c1cc(c(cc1Cl)Cl)c2c(n[nH]c2N)c3ccc(s3)Br,0,1
705,CC(C)(C)c1ccc(cc1)NC(=O)Nc2nnc(s2)c3ccccc3I,0,1
706,CC[NH+](CC)CCN(c1nc2c(cccc2s1)OCC)C(=O)CSc3ccc(cc3)C,0,1
707,c1ccc(c(c1)C[NH+]2CCC[C@H](C2)C(=O)Nc3ccccc3Br)Cl,0,1
708,C[C@H](c1ccc(cc1)Cl)[NH2+]CC[C@H](c2ccc(cc2)OC(C)C)c3ccc(cc3)F,0,1
709,Cc1cccc2=[NH+][C@@H](C(=c12)NC(=O)C[NH+]3C[C@@H](C[C@@H](C3)C)C)C(=O)OC,0,1
710,CCOC(=O)C1=C(NC(=C([C@@H]1c2ccc(cc2)Cl)C#N)SCC(=O)Nc3cccc(c3)C(F)(F)F)c4ccccc4,0,1
711,CCc1ccccc1NC(=O)N[C@H](C)c2c3c(sc2n4cccc4)C[NH+](CC3)CC,0,1
712,C[C@]1\2CC[C@H](C1(C)C)C/C2=N\N=C\3/NC(=O)/C(=C/c4ccc(o4)c5cccc(c5Cl)Cl)/S3,0,1
713,Cc1cccc(c1C)N([C@@H](c2ccc(cc2)F)C(=O)NC3CCCC3)C(=O)c4ccc([nH+]c4)NC(C)C,0,1
714,c1ccc2c(c1)[nH]c(=O)c(n2)N/N=C\3/[C@H](OC(=O)/C3=N\Nc4c(=O)[nH]c5ccccc5n4)[C@H](CO)O,0,1
715,CCC[NH2+]Cc1c(nc2n1ccs2)Oc3cccc(c3)I,0,1
716,c1cc(cc(c1)Br)c2nc3c(c(n2)N)CCC3,0,1
717,C[C@@H](c1ccc(cc1)OC(C)C)[NH2+][C@H](C)c2c(ccs2)Br,0,1
718,Cc1ccccc1CN(C2CC([NH2+]C(C2)(C)C)(C)C)C(=S)Nc3ccccc3C(F)(F)F,0,1
719,Cc1ccc(c(c1)C)NC(=O)c\2cc3ccccc3o/c2=[NH+]\c4cccc(c4)SC,0,1
720,Cc1ccc(c(c1Cl)NC(=O)CN2C(=O)[C@H](NC2=O)CC3=c4ccccc4=[NH+]C3)Cl,0,1
721,CC[C@H](C(=O)NCc1ccc(cc1)C[NH+]2CCC[C@@H](C2)C)Oc3ccccc3Cl,0,1
722,C[C@H](C1CC1)N(C)c2c(cc(cc2F)N)F,0,1
723,CC[C@H](C)N/C(=C/C1=CSC2=NC(=C([C@@H](N12)c3ccc(cc3)Cl)C(=O)Nc4ccccc4)C)/[O-],0,1
724,CC(C)C[C@@H](c1ccccc1)NC(=O)[C@@H]2CCC[NH+](C2)Cc3nc(no3)c4ccc(cc4Cl)Cl,0,1
725,c1cc(c2c(c1Cl)nc(s2)NC(=O)[C@H]3CCCN3S(=O)(=O)c4ccc(s4)Cl)Cl,0,1
726,COc1cc(ccc1OCc2cccc(c2)C(F)(F)F)[C@@H]3c4c(c5ccccc5[nH]4)[C@H](C[NH2+]3)c6ccccc6Cl,0,1
727,Cc1cc(c2c(c1)sc(n2)N3CCC(CC3)C(=O)NCC[NH+](C)C4CCCCC4)C,0,1
728,CC[NH2+][C@@H](c1cccc(c1)I)c2cc(ccc2OCC)Br,0,1
729,CNS(=O)(=O)c1cc(cc(c1Br)N)Cl,0,1
730,C[C@H]1CCC[C@H]([C@@H]1C)NC(=O)[C@@H]2C[C@@H](Nc3c2cccc3)C,0,1
731,c1c(cn[nH]1)N[C@@H]2CC[C@@H]3CCCC[C@@H]3C2,0,1
732,CC1CCC(CC1)NC(=O)C(=O)Nc2ccccc2Br,0,1
733,CC(C)[NH2+]CC(=O)Nc1c(c2c(s1)C[C@H](CC2)C(C)(C)C)C(=O)Nc3cccc(c3)[N+](=O)[O-],0,1
734,Cc1cc(ccc1N[C@@H]2CCSc3c2cccc3)Br,0,1
735,c1cc(ccc1CSC2=N[C@@H]3CCCC[C@@H]3N2)Br,0,1
736,c1cc(ccc1Sc2cnc(s2)N)Br,0,1
737,CC1=C([C@H](C2=C(N1)C[C@H](CC2=O)c3ccc(cc3)Cl)c4ccc(cc4)Cl)C(=O)OC5CCCCC5,0,1
738,COc1cc(cc(c1OCc2ccc(cc2)F)Cl)C[NH2+]CCSc3nnnn3c4ccccc4,0,1
739,Cn1c(cc(n1)C2CCCCC2)[C@H]3CN4CC[C@@H]3C[C@@H]4C[NH2+]Cc5c[nH]c6c5cccc6,0,1
740,[H]/[O+]=C\1/C=C(C=C/C1=C/NC[C@H](c2cccs2)N3CCOCC3)[NH+](CC)CC,0,1
741,CCc1ccc(c(c1NC(=O)C[NH+](C)CC(=O)N2c3ccccc3NC(=O)C[C@@H]2C)CC)Cl,0,1
742,C[C@@H]1C(=c2cc(ccc2=[NH+]1)F)CCN(Cc3cccs3)C(=S)NCc4ccccc4,0,1
743,CCc1cccc2c1[nH]cc2[C@@H](c3ccc(cc3)Cl)[NH2+]Cc4ccc(cc4)Cl,0,1
744,CC(C)(C)CC(=O)N[C@H](C[C@H]1CCCC[NH+]1Cc2ccccc2Cl)c3ccccn3,0,1
745,Cc1ccc(c(c1)Cl)Oc2ccncc2N,0,1
746,c1cc(sc1CNc2cc3c(cc2F)CCC(=O)N3)Cl,0,1
747,C[C@H]1CCc2c(sc(c2C#N)NC(=O)C3=CC4=[NH+][C@H](C[C@@H](N4N3)C(F)(F)F)c5ccc(cc5)Cl)C1,0,1
748,C[C@H](c1cccc(c1)NC(=O)c2ccccc2)[NH+](C)CC(=O)NC(=O)NCCC3=CCCCC3,0,1
749,C[C@H](c1ccc(cc1)[N+](=O)[O-])Nc2cccc(c2F)Cl,0,1
750,C[C@H](c1ccc(cc1Br)Br)[NH2+]CCCOC2CCCCC2,0,1
751,Cc1ccc(cc1)[C@H](CNCl)N2CCN[C@@H](C2)I,0,1
752,C[C@@H](c1cccs1)NC(=O)c2ccc(c(c2)Cl)Cl,0,1
753,COC(=O)[C@@H]1C(=c2cc(ccc2=[NH+]1)Br)NC(=O)C(c3ccccc3)(c4ccccc4)O,0,1
754,CCOc1cc(cc(c1OC(C)C)Br)C[NH2+]C23CC4C[C@@](C2)(C[C@](C4)(C3)C)C,0,1
755,Cc1nc2n(n1)c(c(s2)[C@@H](c3cccc(c3)Br)[NH+]4C[C@H](C[C@@H](C4)C)C)[O-],0,1
756,c1ccc2cc(ccc2c1)c3csc(n3)NC(=O)CCC4=c5ccccc5=[NH+]C4,0,1
757,Cc1ccc(cc1C)NC(=O)N[C@@H](CCC(C)C)c2c3c(sc2n4cccc4)C[NH+](CC3)C,0,1
758,c1cc(c(cc1Br)Cl)S(=O)(=O)NC2CC2,0,1
759,c1ccc(cc1)[C@]2(CC2(Cl)Cl)/C=N/NC(=O)c3ccc4ccccc4n3,0,1
760,c1ccc2c(c1)[nH]c(=O)n2C3CCN(CC3)C(=O)C[C@@H]4CC[NH2+]C[C@@H]4Cc5cc(on5)c6ccc(cc6)F,0,1
761,CSc1ccc(cc1)NC(=O)[C@@H]2CC23CCN(CC3)C(=O)[C@H]4CCCN(C4)c5cccc[nH+]5,0,1
762,c1cc(nc(c1)Br)NC(=O)c2ccc(cc2I)Cl,0,1
763,COc1ccc(cc1)S(=O)(=O)/N=C\2/[C@H]([NH+]=c3ccccc3=[NH+]2)Nc4cc(cc(c4)Cl)Cl,0,1
764,C[C@@H](c1cc(c(cc1Cl)Cl)F)Nc2cccc(c2)I,0,1
765,CC[NH+](CC)[C@H](CNC(=O)c1cc(c[nH]1)Br)c2ccccc2Cl,0,1
766,C[C@H]1CCCC[C@H]1NC(=O)c2cc(cc(c2)Br)F,0,1
767,Cc1cc(ccc1NC(=O)c2c3c(n(n2)C)-c4ccccc4SC3)Br,0,1
768,C[C@@H](C=C)Sc1ccc(cc1N)Br,0,1
769,C[C@@](c1ccccc1)(c2nc3cc(ccc3s2)Cl)N,0,1
770,c1cc(c(cc1CC(=O)Nc2ccc(c(c2)C(=O)NC3CC3)Cl)Cl)Cl,0,1
771,c1cc(c(c(c1)Cl)C[NH+]2CCNC(=O)[C@H]2CC(=O)NC3C4CC5CC(C4)CC3C5)F,0,1
772,CC(C)(C)c1cc(c(c(c1)C(C)(C)C)[O-])/C=[NH+]/[C@@H](c2ccccc2)[C@H](c3ccccc3)O,0,1
773,CCOc1cc(cc(c1OCc2ccccc2C)Br)C[NH2+]C3C4CC5CC(C4)CC3C5,0,1
774,COc1cc(cc(c1OCc2ccc(cc2Cl)F)Br)C[NH2+]CCCN3CCCC3=O,0,1
775,COc1c(cc(cc1Br)Cl)[C@@H](c2ccc(c(c2)Cl)Cl)[NH3+],0,1
776,Cc1cccc(c1NC(=O)Nc2ccc(nc2)N3CCC[NH+](CC3)Cc4ccccc4C(F)(F)F)C,0,1
777,Cc1ccc(cc1C)N[C@H](C)c2cccc(c2)NC(=O)C,0,1
778,C[C@@H]1CCC[C@@H](C1)Nc2cccc3c2cn[nH]3,0,1
779,C[C@@H]1CCc2c(sc(c2C#N)NC(=O)C3=CC4=[NH+][C@H](C[C@@H](N4N3)C(F)(F)F)c5ccc(cc5)Cl)C1,0,1
780,CC[C@@H](C)N/C(=C/C1=CSC2=NC(=C([C@@H](N12)c3ccc(cc3)C)C(=O)OC(C)(C)C)C)/[O-],0,1
781,CC(C)(C)NC(=O)COc1ccc(cc1C[NH2+]C23CC4CC(C2)CC(C4)C3)Cl,0,1
782,Cc1cc(c(c(c1)C)COc2ccc(cc2F)N)C,0,1
783,Cc1ccc(cc1)N/C(=[NH+]\N=C\c2ccc(c(c2)OC)OCCC(C)C)/c3[nH]c4ccccc4n3,0,1
784,c1ccc(cc1)n2c(=S)sc(n2)Nc3cc(ccc3Cl)Cl,0,1
785,CC(C)c1ccc(cc1)[C@H]2c3ccccc3[C@@]4(S2)N(N=C(S4)c5ccc(cc5)[N+](=O)[O-])c6ccccc6,0,1
786,c1ccc(cc1)c2nc(c3n2CCCCC3)C(=O)N/N=C/c4ccccc4Br,0,1
787,CC[C@@H](c1ccccc1)C(=O)N2C[C@H](C3(C2)CC[NH2+]CC3)C(=O)NCc4ccc5c(c4)CCCN5C,0,1
788,Cc1ccc(cc1)C(=O)/N=C(/NCCC2=c3ccccc3=[NH+]C2)\Nc4cc(cc(c4)OC)OC,0,1
789,CCc1ccc(cc1)C(=O)N2C[C@H](C3(C2)CC[NH2+]CC3)C(=O)NCCc4c[nH]c5c4cccc5C,0,1
790,CC1(CC(CC([NH2+]1)(C)C)N(Cc2cccnc2)C(=S)NC3CCCCCC3)C,0,1
791,C[C@@H]1C[C@H](CC(C1)(C)C)Nc2cccc(c2)C(=O)NC,0,1
792,Cc1cc[nH+]c(c1)N[C@H](c2cccc(c2)OCC=C)c3ccc4cccnc4c3O,0,1
793,Cc1cccc(c1)NC(=O)N[C@H](Cc2ccccc2)C(=O)N[C@H]3CC[NH+](C3)Cc4cc5c(c(c4)OC)OCO5,0,1
794,CC[C@@H](c1nnnn1C(C)(C)CC)[NH+](Cc2ccc3c(c2)OCO3)Cc4cc5cc(c(cc5[nH]c4=O)C)C,0,1
795,c1cc(cc(c1)C(F)(F)F)C[NH+](Cc2cccc(c2)Cl)Cc3nc(co3)C(=O)NC4CC4,0,1
796,CC(C)(C)CC(C)(C)[NH2+]Cc1cc(ccc1OCc2cccc(c2)Cl)Br,0,1
797,CC(=O)Nc1ccc(c(c1)NC(=O)c2c(ccs2)Br)Cl,0,1
798,C[C@@H]1CCC[C@H](C1)NC(=O)Nc2cccc(c2)C#C,0,1
