,can,active,decoy
799,Cc1ccccc1Nc2c(nc3n2cc(cc3)Br)c4ccc(cc4)OC,0,1
800,Cc1ccccc1C(=O)Nc2cccc(c2)c3cn4cccc(c4n3)C,0,1
801,CCc1cc(c(s1)SCC)[C@@H]2C3=C(C[C@@H](CC3=O)c4ccccc4)NC(=C2C(=O)Nc5ccccn5)C,0,1
802,c1cc(nc(c1)NC(=O)c2cc(cc(c2)Cl)Cl)C#CCO,0,1
803,C[C@H]1CCc2c(sc3c2c(nc(n3)C(C)C)N4CCN(CC4)C(=O)Nc5ccc(cc5)SC)C1,0,1
804,C[C@H]1CCN([C@@H]2[C@@H]1CCCC2)C(=O)NC,0,1
805,c1cc2c(c(c1)NC(=S)N[C@H]3C[C@H]4CC[C@@H]3C4)CCCC2,0,1
806,Cc1ccccc1C(=O)N[C@@H](C(C)C)C(=O)NC[C@@H](c2cccs2)[NH+]3CCC(CC3)C,0,1
807,CC[C@H](C)[C@@H](C)Nc1c(cc(cc1Cl)Br)Cl,0,1
808,c1ccc2c(c1)ccn2CC(=O)N/N=C\3/CCCc4c3cccc4,0,1
809,COc1ccc(cc1NC(=O)[C@@H]2C[C@@H]3CCC[NH+]3[C@]24c5ccccc5NC4=O)Cl,0,1
810,COc1cccc2c1OC3(CC[NH+](CC3)Cc4ccccc4)N5[C@H]2CC(=N5)c6ccc(cc6)Br,0,1
811,CC1=C(C(CCC1)(C)C)C(=O)O[C@H]2[C@H]([C@@H]([C@@H]([C@@H](O2)CO[C@@H]3[C@@H]([C@@H]([C@@H]([C@@H](O3)CO)O)O)O)O)O)O,0,1
812,Cc1cc[nH+]c(c1)N[C@H](c2cccc(c2Cl)Cl)c3ccc4cccnc4c3O,0,1
813,Cc1ccc(c(c1)NC(=O)[C@H](c2ccccc2)[NH2+]CC3(CCCCC3)N4CCOCC4)C,0,1
814,Cc1ccc(cc1)C2=NN([C@@H](C2)c3ccc(cc3)Cl)C(=[NH2+])S[C@@H]4CC(=O)N(C4=O)c5ccc(cc5)F,0,1
815,C=CC[NH2+]Cc1c2ccccc2ccc1OCc3cccc(c3)Cl,0,1
816,CCCCCCN1[C@H](NN=C1C2=c3ccccc3=[NH+]C2)SCC(=O)/C(=C(\C)/N)/C#N,0,1
817,Cc1ccc(cc1)C(=O)NC2=c3ccccc3=[NH+][C@@H]2C(=O)NCc4ccc(cc4)F,0,1
818,C1CN(CCC1CCC(=O)[O-])C(=O)N2CCC(CC2)[NH3+],0,1
819,c1cc2c(cc1C(F)(F)F)c3cc(cc(c3cc2[C@H]([C@@H]4CCCC[NH2+]4)O)Cl)Cl,0,1
820,Cc1cc(c(c(c1)Br)/N=C(/C2CC2)\N)Br,0,1
821,C[C@H]1CCc2c(sc3c2c(nc(n3)SCC(=O)NC4(CCCCC4)C#N)N)C1,0,1
822,Cc1ccc2=[NH+]C(=O)[C@@H](C(=c2c1)c3ccccc3)c4cc(c5cc(ccc5n4)Cl)c6ccccc6,0,1
823,c1ccc2c(c1)CC[C@H]3C2=NN=C3C(=O)NCC4CC[NH+](CC4)Cc5ccccc5F,0,1
824,C[C@@H](c1ccc(c(c1)F)F)[NH2+]CC(=O)Nc2ccc3c(c2)OC4(O3)CCCCC4,0,1
825,Cc1cccc(c1)OC[C@H]2c3ccsc3CCN2C(=O)C[NH+](CCC(C)C)C[C@@H](CCC=C)O,0,1
826,CC[NH+]1CCc2c(sc(c2[C@@H](CCC(C)C)NC(=O)Nc3ccc(cc3C)C)n4cccc4)C1,0,1
827,CCN(CC)c1ccc(cc1)/C=N/N2[C@@H]([NH+]=NC2=S)c3ccc(cc3)C(C)(C)C,0,1
828,c1cc(c(cc1Br)Br)NC(=O)C2(CCCCCC2)C#N,0,1
829,C[C@@H](C(=O)NCCCn1cc[nH+]c1)Sc2nc(cc(n2)C(F)(F)F)c3ccc(cc3Cl)Cl,0,1
830,c1ccc(cc1)NC(=O)N2c3ccccc3NC4=C([C@H]2c5ccc(cc5)Cl)C(=O)C[C@H](C4)c6ccco6,0,1
831,c1ccc(cc1)C[NH2+]Cc2ccc(o2)c3ccc(cc3Br)Br,0,1
832,C[C@@H](C(=O)Nc1nccs1)Sc2nc3ccc(cc3s2)/N=C/c4c5ccccc5ccc4O,0,1
833,C[C@@H]1C(=c2cc(ccc2=[NH+]1)F)CCN(Cc3cccs3)C(=S)Nc4ccccc4OC,0,1
834,c1cc(c(cc1Br)Cl)[N-]S(=O)(=O)[C@@H]2CCC[NH2+]C2,0,1
835,CC[NH+](CC)[C@@H](CNC(=O)CCn1c(n[nH]c1=S)c2cccc(c2)C)c3ccsc3,0,1
836,CCOC(=O)C1=C(N=c2n(c(=O)/c(=C/c3cn(c4c3cccc4)CC=C)/s2)[C@@H]1c5ccc(cc5)Cl)C,0,1
837,CC1(CC(CC([NH2+]1)(C)C)N(Cc2cccs2)C(=S)Nc3ccc(cc3)Cl)C,0,1
838,Cc1c(sc(c1[C@@H](c2ccc(cc2)Br)Nc3cccc[nH+]3)NC(=O)c4ccco4)C,0,1
839,COC(=O)c1cc(ccc1NC(=O)C2CCCCC2)Cl,0,1
840,CC[NH+](CC)C[C@H](C)CNC(=O)[C@]1(c2cc(ccc2NC(=O)N1c3ccc(cc3)Cl)Br)O,0,1
841,c1ccc(c(c1)C[NH+]2CCC[C@@H](C2)C(=O)Nc3cc(c(cc3Cl)Cl)Cl)F,0,1
842,CC1=C([C@H](N2C(=[NH+]1)N=C(N2)SCc3ccccc3F)c4ccccn4)C(=O)Nc5ccccc5,0,1
843,C[C@H]1CCCC[C@H]1NC(=O)c2cc(c([nH]2)Cl)Cl,0,1
844,c1cc(cc(c1)F)N[C@H](CO)c2cc(cc(c2)Cl)Cl,0,1
845,c1ccc(cc1)[C@@H]2C(=c3ccccc3=[NH+]2)/C=N/NC(=O)c4ccccc4Br,0,1
846,CCCCCCOc1ccc(cc1OC)/C=C/C(=O)Nc2c(c3c(s2)C[C@H](CC3)C(C)(C)C)C(=O)OCC,0,1
847,c1cc(ccc1[C@H]2N=[NH+]C(=S)N2/N=C/c3cc(cc(c3O)Br)Br)Cl,0,1
848,Cc1ccc(c(c1)S(=O)(=O)/N=C\2/[C@@H]([NH+]=c3ccccc3=[NH+]2)Nc4cccc(c4)C(=O)[O-])C,0,1
849,c1cc(cc(c1)Cl)COc2ccc(cc2C[NH2+]C34CC5CC(C3)CC(C5)C4)Br,0,1
850,CCC[NH+](CCC)CC(=O)Nc1c(c2c(s1)C[C@@H](CC2)C(C)(C)CC)C#N,0,1
851,C[C@H]1C(=c2ccccc2=[NH+]1)/C=N/N\3[C@H](CS/C3=[NH+]\CC(=C)C)c4cccc(c4)C(F)(F)F,0,1
852,C[C@H]1c2cccc(c2O[C@H]1C)C(=O)NCC#Cc3cccc(c3)C(F)(F)F,0,1
853,C[C@@H]1CCC[C@H](C1)O[C@@H]2C[C@@H](CC[C@@H]2O)C(C)C,0,1
854,Cc1ccccc1/N=C/2\C3(CCC(CC3)C(C)(C)C)N(C(=[NH+]2)SC)c4ccc(cc4)C(=O)C,0,1
855,CCOC(=O)[C@@H]1[C@H](c2cc(ccc2O1)S(=O)(=O)Nc3ccc(cc3)[C@@H]4C=c5cc(ccc5=[NH+]4)F)C,0,1
856,Cc1c(cccc1N(C)CC2CCCCC2)N,0,1
857,Cc1ccc(nc1)NC(=O)c\2cc3ccccc3o/c2=[NH+]\c4cccc(c4)C(C)C,0,1
858,C[C@H]1CCCN(C1)S(=O)(=O)c2c(cc(cc2F)[N+](=O)[O-])N,0,1
859,c1cc(ccc1C#N)N2C(=[NH+]C34CC5CC(C3)CC(C5)C4)[C@H](C6(C2=S)CCCCC6)N7CCCC7,0,1
860,C[C@@H]1C=C([C@H](N1c2cccc(c2)C(=O)OC)C)/C=C(\C#N)/[C@@H]3[NH+]=c4ccc(cc4=[NH+]3)OC,0,1
861,CC(C)(C)OC(=O)N[C@@H]1CCN(C1)C(=O)C2CC[NH+](CC2)Cc3c(nc4n3cccc4)c5ccccc5,0,1
862,Cc1cc(on1)CSc2ccccc2C(=O)/N=c/3\[nH]c4c(s3)C[NH+](CC4)Cc5ccccc5,0,1
863,C[NH+]1CCC2(CC1)C[C@H](c3ccccc3O2)NC(=O)c4ccc(s4)c5ccc(cc5)F,0,1
864,c1ccc(cc1)[C@@H]2CC3=C([C@@H](C(=C(O3)N)C#N)c4ccccc4Br)C(=O)C2,0,1
865,C[C@H](c1ccc(cc1Br)Br)Nc2ccc(cc2Cl)F,0,1
866,Cc1ccc(c(c1)C)n2c(c(cn2)C(=O)Nc3ccc(cc3C)F)C4CC[NH2+]CC4,0,1
867,Cc1ccc(cc1)CN2CCSc3c2cc(cc3)N,0,1
868,CN(C)c1cccc(c1)C(=O)/N=C(/NCCC2=c3ccccc3=[NH+]C2)\Nc4ccc(cc4)OC,0,1
869,c1cc(cc(c1)Br)c2nc(cs2)/C=C\3/c4cc(ccc4NC3=O)Cl,0,1
870,Cc1ccc(cc1)NC(=O)[C@@H](C)Sc2ccccc2Br,0,1
871,CCC(CC)[NH2+]Cc1cc(cc(c1[O-])Cl)Cl,0,1
872,CCC[C@@H](c1ccccc1)[NH2+]Cc2c3ccccc3ccc2OCc4ccc(cc4)Cl,0,1
873,CC(C)C[NH+](CCNc1nc(c2cnn(c2n1)C)Nc3ccc(cc3)OC)CC(C)C,0,1
874,Cc1ccc(c(c1)C)[C@@H](C)NC(=O)C2CC[NH+](CC2)Cc3ccc(c(c3)Cl)Cl,0,1
875,CCCCS(=O)(=O)c1ncc(c(n1)Cl)C(=O)NC[C@H](c2ccc(cc2)C(C)C)[NH+](CC)CC,0,1
876,c1cc(ccc1/C=N/n2c(c3c4c(sc3[nH+]c2=O)CCCC4)N)Br,0,1
877,Cc1c(sc(c1[C@H](c2ccc(cc2)SC)Nc3cccc[nH+]3)NC(=O)c4ccccc4)C,0,1
878,CC1(CC(CC([NH2+]1)(C)C)NC(=O)c2ccn(n2)COc3ccc(cc3Cl)Cl)C,0,1
879,Cc1cc([nH+]c2c1cc(cc2)NC(=O)[C@H](C)Oc3ccc(cc3Cl)Cl)N4CCCCC4,0,1
880,Cc1ccc(cc1)[C@@H](CNI)N2CCN[C@@H](C2)Cl,0,1
881,CC(C)(C)c1cc(c2c(c(sc2n1)C#N)N)C(F)(F)F,0,1
882,CCOc1ccc(cc1OCC)NC(=O)C[NH+]2CCC(CC2)Cn3c4ccccc4nc3C(F)(F)F,0,1
883,C[NH2+][C@H](c1cccc(c1)I)c2cc(c(cc2Br)OC)OC,0,1
884,Cc1ccc(c(c1)N)SCc2cc(cs2)Br,0,1
885,Cc1ccc(cc1)Nc2ccc(cc2C3N(CCN3c4ccc(cc4)C)c5ccc(cc5)C)Cl,0,1
886,Cc1c2c(nc(n1)Nc3ccc(cc3)F)C[C@H](CC2=O)c4ccco4,0,1
887,Cc1cccc(c1)CN2c3cc(c(cc3NC4=C(C2=O)CCC4)C)C,0,1
888,CN(C[C@H]1C=c2cc(ccc2=[NH+]1)F)C(=O)c3ccc4c(c3)N[C@H](O4)Cc5ccccc5,0,1
889,[H]/N=C\1/C=C([C@@H](S1)c2[nH]c3cc(cnc3n2)Br)C,0,1
890,CC[NH+]1CCC[C@H]1CN(Cc2cc3ccc(c(c3[nH]c2=O)C)C)C(=S)N[C@@H](C)c4ccccc4,0,1
891,Cc1cc(cc(c1)NC(=S)NC[C@H]2C[C@@H]3CC[NH+]2C[C@@H]3c4cc(nn4C)c5ccc(c(c5)OC)OC)C,0,1
892,c1ccc(c(c1)[C@@H]2[NH+]=N/C(=N/C(=O)Nc3ccccc3F)/S2)I,0,1
893,CC(C)c1ccc(cc1)[C@H]2C[C@H](n3c(cc(n3)C(=O)NNC(=S)NCCC[NH+](C)C)N2)C(F)(F)F,0,1
894,c1cc(c(c(c1)Cl)C[NH+]2CCC[C@@H](C2)C(=O)NC34CC5CC(C3)CC(C5)C4)Cl,0,1
895,Cc1c(nc(nc1N)c2cc(cc(c2)F)F)C,0,1
896,CC(C)[C@@H](C(=O)Nc1nc2ccc(cc2s1)F)Nc3ccc(cc3Cl)C(F)(F)F,0,1
897,c1cc(c(cc1Cl)NCc2cc3c(c(c2)Cl)OCO3)F,0,1
898,CC1(Cc2c(c(sc2C([NH2+]1)(C)C)NC(=O)[C@H]3CCCN(C3)S(=O)(=O)c4cccs4)C#N)C,0,1
899,C[C@H]1CC(=O)Nc2ccccc2N1C(=O)C[NH+](C)CC(=O)Nc3ccc(c(c3)Cl)Cl,0,1
900,C[NH+]1CCNC(=O)[C@H]1CC(=O)NC2(CCCCC2)C#Cc3cc4ccccc4nc3,0,1
901,c1ccc(c(c1)C[NH2+]Cc2cc(ccc2OCc3cccc(c3)Cl)Cl)Cl,0,1
902,Cc1ccc(cc1)[C@@H](C2CC2)NC(=O)CN3C(=O)[C@](NC3=O)(C)c4ccc(c(c4)Cl)Cl,0,1
903,Cc1cccc(c1)Oc2c(c(nn2c3ccccc3)C)C[NH+](CC4CC4)C[C@H](COCC(C)C)O,0,1
904,c1cc(cc(c1)I)Oc2ccc(nc2)N,0,1
905,c1cc(cnc1)[C@H]2c3c4cccnc4ccc3NC5=C2C(=O)CCC5,0,1
906,CC(C)c1ccc2c(c1)cc(o2)C(=O)NC[C@@H](c3ccc(cc3)C(F)(F)F)[NH+](C)C,0,1
907,COCC[NH2+]Cc1c2ccccc2ccc1OCc3ccc(cc3)Cl,0,1
908,Cc1cccn2c1[nH+]c(c2[C@@H](c3ccccc3)Nc4cc(cc(c4)Cl)Cl)C,0,1
909,Cc1ccc(cc1)[C@H]2NN=C(N2c3ccccc3)SCC(=O)N/N=C/C4=c5ccccc5=[NH+]C4,0,1
910,C=CC[NH+](CC=C)C[C@@H](Cn1c2ccc(cc2c3c1ccc(c3)Br)Br)O,0,1
911,Cc1c2c(n(n1)c3ccccc3)N[P@](=S)(NC2=S)S,0,1
912,Cc1ccc(cc1NC(=O)COC2=C[C@H]3C(=c4ccccc4=[NH+]3)C=C2)Cl,0,1
913,CCc1cccc(c1)NC(=O)C2(CCCCC2)NC(=O)Nc3cccc(c3)Cl,0,1
914,c1cc(cc(c1)C#N)CN[C@@H]2c3cc(ccc3NC2=O)Br,0,1
915,Cc1cc(ccc1F)[C@@H](C(=O)[O-])[NH2+]C2CCCCCC2,0,1
916,Cc1[nH]nc(n1)c2ccccc2NC3CCCCC3,0,1
917,Cc1ccc(cc1)N2[C@@H](NN[C@@H]2SCc3[nH]c4ccccc4n3)c5ccccc5,0,1
918,C=CCc1cc(ccc1OCC#C)/C=C/2\C(=O)N/C(=N/c3ccc(cc3)F)/S2,0,1
919,Cc1ccc(cc1)[C@@H](CNC(=O)[C@@H]2CCCN2C(=O)c3cc(cc(c3)Cl)Cl)[NH+](C)C,0,1
920,Cc1ccc(c(c1)[C@H](C)Nc2c3ccsc3ncn2)C,0,1
921,c1ccc(cc1)c2ccc(cc2)c3ccnc(n3)N[C@H]4CO[C@H]5[C@@H]4OC[C@@H]5[NH2+]CC6CCCCC6,0,1
922,CC[NH2+][C@@H](c1ccc(s1)c2c(cc(cc2Cl)Br)Cl)C(C)C,0,1
923,C[C@H](c1ccc(cc1)N2CCCC2)NC(=O)C3CC[NH+](CC3)Cc4ccccc4Cl,0,1
924,c1cc2c(cc1C(=O)NCCC3=c4cc(ccc4=[NH+]C3)Cl)nc([nH]2)C(F)(F)F,0,1
925,c1cc(cc(c1)NC(=O)c2c(cccc2F)F)C3SCCCS3,0,1
926,Cc1ccccc1OC[C@@H](C[NH+](Cc2[nH]c(=O)c3c(c(sc3n2)C(=O)OCC=C)C)C4CCCCC4)O,0,1
927,c1ccc(cc1)C(c2ccccc2)[NH+]3CCN(CC3)C(=S)Nc4ccc(cc4)Cl,0,1
928,c1ccc(cc1)C#CCNC(=O)C[NH+]2CCC(CC2)[C@H](c3ccc(cc3)Cl)O,0,1
929,c1cc(cc(c1)Cl)[C@H](c2cc(ccc2Br)C(F)(F)F)N,0,1
930,C[C@H](c1ccc(cc1Cl)Cl)Nc2c(cccn2)F,0,1
931,Cc1cc(ccc1Nc2[nH]c(=O)c3c(n2)CCCC3)F,0,1
932,Cc1cc(c(cc1OCc2ccc(s2)Cl)C)N,0,1
933,COc1c(cc(cc1Br)Cl)[C@H](c2c[nH]nc2)O,0,1
934,c1cc(ccc1CC(=O)c2cc3c(cc2Br)[nH]c(=O)[nH]3)Br,0,1
935,Cc1ccccc1[C@@H](C)NC(=O)C2CC[NH+](CC2)Cc3nc(no3)c4ccc(cc4Cl)Cl,0,1
936,CNC(=O)c1cc(ccc1Cl)NC2CCCCC2,0,1
937,c1ccc(cc1)N/C(=[NH+]/Nc2ccc(cc2)[N+](=O)[O-])/P(=O)(N3CCOCC3)N4CCOCC4,0,1
938,C[C@H](C(=O)Nc1cccc(c1)SC)Sc2nnc(n2CC(C)C)CC(=O)Nc3cccc(c3)Cl,0,1
939,COc1ccc(cc1NC(=O)C2CC[NH+](CC2)Cc3ccc(cc3Cl)Cl)Cl,0,1
940,Cc1c(cccc1N)COC2CCCCC2,0,1
941,c1ccc(cc1)CCC2=[NH+]c3c(c(=O)[nH]c(=O)n3Cc4ccccc4)C(N2)(C(F)(F)F)C(F)(F)F,0,1
942,Cc1ccc(cc1Cl)N[C@@H]2CSCc3c2cccc3,0,1
943,Cc1cccc(c1)C(=O)NCCc2nnc(n2CC=C)SCC(=O)Nc3ccc(cc3C)Cl,0,1
944,c1cc(c(cc1[C@@H](c2cc(ccc2Br)C(F)(F)F)N)F)F,0,1
945,Cc1cs/c(=N\S(=O)(=O)c2c(cc(cc2Cl)Br)Cl)/[nH]1,0,1
946,c1cc2c(cc1Br)[C@](C(=N2)O)(CC(=O)c3ccc(s3)Br)O,0,1
947,CC1=C([C@H](C(=C(N1)SCC(=O)Nc2cccc(c2)C(F)(F)F)C#N)c3ccc(cc3)Cl)C(=O)OCCOC,0,1
948,CC(C)CN(Cc1ccc(cc1)C(C)C)Cc2cc(=O)n3c(csc3[nH+]2)c4ccc(cc4)F,0,1
949,C[C@@]12CC[C@@H](C1(C)C)c3c2nc(nc3C(F)(F)F)N,0,1
950,Cc1ccccc1[C@@H](C)[NH2+]Cc2cc(cc(c2OC)Br)Br,0,1
951,c1cc(c(cc1Br)NC(=O)c2cc(c[nH]2)Cl)Cl,0,1
952,Cc1cccc([nH+]1)N[C@H](c2ccc3ccc(nc3c2O)C)c4cccs4,0,1
953,c1cc(cc(c1)Br)[C@@H]2N3CCC[C@@H]3C(=O)N2c4ccc(c(c4)Cl)Cl,0,1
954,CCSc1nc2c(nn1)-c3cc(ccc3N[C@H](O2)/C=C/c4ccccc4)Br,0,1
955,c1ccc2c(c1)-c3ccccc3C24C[C@H]4C(=O)N,0,1
956,C[C@@]1(C(=O)Nc2ccccc2S1)C(=O)Nc3ccc(c(c3)F)F,0,1
957,c1cc(ccc1NC(=O)c2cc(ccc2NC(=O)c3ccc(cc3Cl)Cl)Cl)F,0,1
958,Cc1ccc(cc1n2c(nnc2SCc3ccc(cc3)F)[C@H](Cc4ccccc4)[NH3+])Cl,0,1
959,c1ccc2c(c1)c(c[nH]2)CNc3cc(cc(c3)F)F,0,1
960,CCCC1=C([C@H](n2c(=O)/c(=C\c3ccc(o3)N4CC[NH+](CC4)C)/sc2=N1)c5ccccc5OC)C(=O)OCC,0,1
961,CCc1ccc2c(c1)cc(c(=O)[nH]2)CN(Cc3ccc(cc3)C)C(=O)Nc4ccc(cc4)Cl,0,1
962,Cc1nc2cc(ccc2n1C[C@@H]3Cc4ccccc4O3)N,0,1
963,C[C@H]1C(=c2ccccc2=[NH+]1)CCNC(=O)[C@H](C(C)C)NC(=O)c3ccc(cc3)Cl,0,1
964,C[C@@H]1CCCC[C@@H]1NC(=O)[C@@H](C)[NH+]2CCN(CC2)S(=O)(=O)c3ccc(s3)Br,0,1
965,CCCCCCOc1ccc(cc1C(=O)NC(=S)Nc2ccc(cc2)C(=O)NCC)Br,0,1
966,CCC(C)(C)[C@H]1CCc2c(sc3c2C(=N[C@@H](N3)c4ccc(o4)c5ccc(cc5)Br)O)C1,0,1
967,c1ccc(cc1)N(C(=O)[C@@H]2CC(=C3[NH+]2Cc4ccccc4N3)F)Cl,0,1
968,c1ccc(c(c1)/C=N/Nc2nc3ccccc3s2)Cl,0,1
969,c1cc(c(cc1Cl)Cl)Nc2c(c(ncn2)N3CCCCCC3)N,0,1
970,C[C@H]1CCC[C@H](C1)OC[C@@H](C)C(=S)N,0,1
971,c1ccc(c(c1)[C@@H]2C3=C(CCCC3=O)NC(=[NH+]2)Nc4nc5ccccc5s4)Cl,0,1
972,Cc1ccc(c(c1)C)NC(=O)c2c(ccs2)Cl,0,1
973,C[C@H]1CCCCN1C(=O)c2cc(c(c(c2)F)N)F,0,1
974,C[NH+](C)[C@@H](CNC(=O)Nc1ccc(cc1)C(=O)Nc2ccccc2)c3ccccc3Cl,0,1
975,Cc1cc(c(c(c1)C)c2csc(n2)NC(=O)c3c(nns3)C)C,0,1
976,CC[C@@H](c1ccccc1)C(=O)N2C[C@H](C3(C2)CC[NH2+]CC3)C(=O)N[C@@H]4CCC[C@H]4OCc5ccccc5,0,1
977,Cc1ccc(c(c1)Br)NC(=O)[C@H]2C[C@H]2c3cnn(c3)C,0,1
978,CC[NH+]1CCC[C@H]1CNC(=O)c2ccc(cc2)/C=C\3/C(=O)N(c4ccccc4S3)Cc5cc(ccc5C)C,0,1
979,CC(C)c1ccc2c(c1)cc(o2)C(=O)Nc3ccc(c(c3)Cl)Cl,0,1
980,c1cc(cc(c1)C(F)(F)F)c2nc(on2)C[NH+]3CCC(CC3)C(=O)NCc4ccc(cc4F)F,0,1
981,CNc1ccccc1c2[nH]c3cc(ccc3n2)Br,0,1
982,Cc1cc(c2c(c1)c(cc3n2c(nn3)S[C@@H](C)C(=O)Nc4cccc(c4C)Cl)C)C,0,1
983,Cc1ccccc1NC(=O)C2=C(NC3=C([C@H]2c4ccc(s4)C)C(=O)C[C@H](C3)c5ccc(c(c5)OC)OC)C,0,1
984,CCC(CC)c1cc(nc(n1)c2ccncc2)[C@H]3C[NH+]4CC[C@H]3C[C@@H]4CNC(=O)NCc5ccccc5,0,1
985,Cc1cccc(c1)COc2ccc(cc2C[NH2+][C@H](C)c3ccccc3)Cl,0,1
986,C[C@H]1C(=c2cc(ccc2=[NH+]1)OC(F)(F)F)CCNS(=O)(=O)c3ccc(cc3)C(C)(C)C,0,1
987,C[C@@H](c1ccc(cc1)Cl)[NH2+]Cc2c(nc3n2cccc3)c4ccccc4,0,1
988,c1cc(cc(c1)NC(=O)c2ccc(cc2Cl)Cl)c3nccs3,0,1
989,c1ccc(c(c1)NC(=O)c2ccc(=O)[nH]c2)I,0,1
990,CC1(Cc2c(cnn2c3ccc(cc3)F)[C@@H](C1)NC4CC[NH+](CC4)Cc5ccco5)C,0,1
991,CC1=[NH+]C(=CC2=c3ccccc3=[NH+][C@@H]12)/C(=N/c4nnc(s4)c5ccc(cc5)C(C)(C)C)/[O-],0,1
992,C/C(=N\Nc1nc(cs1)c2cc3ccccc3oc2=O)/c4ccc(cc4Cl)Cl,0,1
993,Cc1cc(ccc1F)C(=O)N[C@@H](C)c2cccc(c2)Cl,0,1
994,C[C@H]1C[C@@H](c2c(cccc2N1)N)N3CCCC3=O,0,1
995,CCOC(=O)c1c(c2cc(c(cc2[nH]1)OC)OC)NC(=O)C[NH+]3C[C@]4(C[C@@H]3CC(C4)(C)C)C,0,1
996,c1cc(ccc1NC(=O)N[C@H]2CCN(C2)CC(F)(F)F)SC(F)(F)F,0,1
997,CCC/C=C/[C@@H](C(=O)NC(C)(C)CC(C)(C)C)N(Cc1ccco1)C(=O)/C(=C/c2ccccc2)/c3ccccc3,0,1
998,c1cc(ccc1c2c(noc2N)C[C@H]3C[C@H]4CC[C@@H]3C4)F,0,1
999,CC[C@@H](C)c1ccc(cc1)N[C@H]2/C(=N/S(=O)(=O)c3ccc(cc3)F)/[NH+]=c4ccccc4=[NH+]2,0,1
