,can,active,decoy,other
176,CC(=O)[NH+]=c1ccc-2c(cc(oc2c1)O)CSc3[nH]nc(n3)c4ccc(cc4)OC,0,1,0
177,CC[C@@H](C)CC(=O)N1C[C@H](C2(C1)CC[NH2+]CC2)C(=O)NC[C@@H](c3ccc(cc3)OC)[NH+](C)C,0,1,0
178,CC[NH+](CC)CCN(Cc1ccc(c(c1)Cl)Cl)C(=O)Nc2cc3c(cc2Cl)NC(=O)CO3,0,1,0
179,c1cc(oc1)C(=O)N2CCc3c(c(nc(n3)N4CCOCC4)N5CCOCC5)C2,0,1,0
180,C#CCn\1c2ccc(cc2s/c1=N\C(=O)c3ccc(cc3Cl)Cl)S(=O)(=O)N,0,1,0
181,CC[C@@H](c1nnnn1CC(=O)OCC)[NH+](CCc2ccccc2)Cc3cc4cccc(c4[nH]c3=O)C,0,1,0
182,COC(=O)c1ccccc1N2C(=O)[C@H]3[C@H]4CCC[NH+]4[C@@]5([C@H]3C2=O)c6ccccc6NC5=O,0,1,0
183,CC(C)[C@@H](c1nnnn1C(C)(C)C)[NH+](Cc2cc3cc4c(cc3[nH]c2=O)OCCO4)C5CCCCC5,0,1,0
184,CC1(CC2=C([C@H](C(=C(N2c3cccc(c3)C(F)(F)F)N)C#N)c4ccc(cc4)[N+](=O)[O-])C(=O)C1)C,0,1,0
185,c1ccc2c(c1)c(c[nH]2)/C=N/Nc3nnc(n3N)SCC(=O)Nc4ccccc4Br,0,1,0
186,CCOc1ccc(cc1OC)[C@@H]2CC3=C([C@H](Nc4ccccc4N3)c5ccc(c(c5)OC)OC)C(=O)C2,0,1,0
187,Cc1ccc2nc(c(c(=O)n2c1)/C=C\3/C(=O)N(C(=S)S3)Cc4ccc(cc4)OC)NC[C@H]5CCCO5,0,1,0
188,c1ccc(cc1)/C=C/C(=O)N2CCN(CC2)c3ccc(cc3NC(=O)/C=C/c4cccc(c4)[N+](=O)[O-])Cl,0,1,0
189,[H]/N=C\1/NC(=O)/C(=C/c2c3ccccc3ccc2OCc4ccccc4Cl)/S1,0,1,0
190,Cc1cc(n(n1)C(C)(C)C)C(=O)N2C[C@@H](C3(C2)CC[NH2+]CC3)C(=O)NCC(C)(C)C[NH+](C)C,0,1,0
191,c1ccc(cc1)CN2CCN(CC2)C(=O)[C@@H]3CC=CC[C@@H]3C(=O)N[C@@H](Cc4c[nH]c5c4cccc5)C(=O)N,0,1,0
192,Cc1ccc(cc1Br)C(=O)NNC(=O)[C@H](C)Oc2ccc(cc2)[N+](=O)[O-],0,1,0
193,C[C@@H]1C(=O)N(C2([NH2+]1)CCN(CC2)C(=O)NC(C)(C)C)CC(C)C,0,1,0
194,CC1(CC2=C([C@H](c3c(=O)[nH]c(nc3N2)SCC=C)c4cc(c(c(c4)OC)OC)OC)C(=O)C1)C,0,1,0
195,c1cc(c(cc1Cl)Cl)c2ccc(o2)/C=C/C(=O)NC(=S)Nc3c(c4c(s3)CCC4)C#N,0,1,0
196,c1cc(ccc1/C=C(\C(=O)NC2CCCCC2)/NC(=O)c3ccc(cc3)Br)[N+](=O)[O-],0,1,0
197,COCCOc1cccc(c1)C[NH+]2C[C@@H]3CC[C@@]([C@@H]3C2)(c4cnc(nc4OC)OC)O,0,1,0
198,C[C@@H](c1nc(nc(n1)Nc2ccccc2)N)[NH+]3CCN(CC3)Cc4csc(n4)c5ccccc5,0,1,0
199,c1ccc2c(c1)[C@]3([C@H]([C@H]([C@H]4N3CCC4)c5cccc(c5)[N+](=O)[O-])C(=O)c6ccco6)C(=O)N2,0,1,0
200,CCOc1ccc(cc1)CCNC(=O)[C@@H]2CN(CC23CC[NH2+]CC3)C(=O)[C@H](C(C)C)Oc4ccccc4,0,1,0
201,CC(C)c1ccc(cc1)NC(=O)[C@H]2[C@H]3C=C[C@@]4([C@@H]2C(=O)N([C@@H]4C(=O)NC5CCCCC5)Cc6ccccc6)O3,0,1,0
202,CCOC(=O)C1=C(N(C(=O)N[C@@H]1c2ccc(cc2C)C)C)CN3CC[NH2+]CC3,0,1,0
203,C[C@H]1CCC=C2[C@@]1([C@H]([C@H]3[C@@H](C2)OC(=O)[C@H]3C[NH+]4CCN(CC4)c5ccc(c(c5)Cl)Cl)O)C,0,1,0
204,CCOC(=O)C1=NN([C@]2(C1)CC(=O)N(C2=O)c3ccc(cc3)I)N=O,0,1,0
205,CCOC(=O)C1=C(N(C(=O)N[C@@H]1c2ccc(cc2)OC)C)C[NH+]3CCC(CC3)C,0,1,0
206,c1ccc(cc1)C[NH+]2C[C@@H]3C[C@H](C2)c4c(ccc(=O)n4C3)c5ccccc5,0,1,0
207,Cc1csc2n1c(=O)cc(n2)CSc3c(cc(c(n3)N)C#N)C#N,0,1,0
208,CCCS(=O)(=O)c1c2c(cccn2c(c1S(=O)(=O)CCC)C(=O)N/N=C/c3ccccc3O)C,0,1,0
209,CCOc1c(cc(cc1C)S(=O)(=O)Nc2ccc3c(c2)C(=O)Nc4ccccc4O3)C,0,1,0
210,Cc1cc(c(c2c1C(=O)/C(=C/c3cc(ccc3OC)OC)/O2)C[NH+]4CCN(CC4)c5ccc(cc5)OC)O,0,1,0
211,CCOC(=O)C1=C(N(C(=O)N[C@@H]1c2ccsc2)C)CN3CCN(CC3)C(=O)NC(C)C,0,1,0
212,CC(C)c1ccc2c(c1)CC[C@@H]3[C@@]2(CCC[C@@]3(C)C[NH2+][C@@H]4C5=C(CCCC5)C(=O)N4C[C@@H]6CCCO6)C,0,1,0
213,c1cc(c(cc1Cl)[N+](=O)[O-])S(=O)(=O)N2CCC[C@H](C2)C[NH3+],0,1,0
214,c1ccc(c(c1)[C@H]2c3c([nH]c(=O)s3)SC[C@@]24CC(=O)N(C4=O)CC(=O)[O-])O,0,1,0
215,Cc1cc(ccc1OCC(=O)NNC(=O)COc2ccc(cc2C(C)C)Br)Br,0,1,0
216,CCC(=O)NC(C(F)(F)F)(C(F)(F)F)Nc1c(c2c(s1)CCCCC2)C#N,0,1,0
217,c1cc(ccc1N2C(=O)c3ccc(c4c3c(ccc4[N+](=O)[O-])C2=O)[N+](=O)[O-])I,0,1,0
218,c1c(cc(c2c1OCCCO2)Cl)C(=O)NCCNc3c(cc(cn3)Cl)Cl,0,1,0
219,C=CCn1c(nnc1SCCC(=O)Nc2cc(ccc2Cl)Cl)CNc3cccc4c3cccc4,0,1,0
220,CN(C)C(=O)C[NH+]1CCN(CC1)c2c3c4c(sc3nc(n2)SCC(=O)N5CCCCC5)CCCC4,0,1,0
221,CC[C@H](C)N1[C@@H]2NN[C@@H](N2c3ccsc3C1=O)CCCC(=O)NCCC4=c5ccccc5=[NH+]C4,0,1,0
222,COc1ccc(cc1)[C@@H]2N[C@@H](N=[NH+]2)SCc3cc(=O)c4cccc(c4[nH]3)Cl,0,1,0
223,C[C@@H]1CCC[C@@H](N1C(=O)Cn2c3ccccc3n4c2nnc4SCC(=O)NCc5cccs5)C,0,1,0
224,COc1cccc(c1)[C@H](C(=O)NC2CCCCC2)N(Cc3cccs3)C(=O)Cc4c[nH]c5c4cccc5,0,1,0
225,c1ccc(c(c1)CN2c3ccccc3NC2=C4C=CC=NC4=O)F,0,1,0
226,C[C@H]1CN(CCO1)CN2C(=O)C3(CCCCCCC3)NC2=O,0,1,0
227,Cn1c2ccc(cc2c(=O)n(c1=O)C)S(=O)(=O)N[C@H](c3ccccc3)C(=O)NC4CCCCCC4,0,1,0
228,CCOc1ccc(cc1OC)[C@@H]2CC3=C([C@@H](Nc4ccccc4N3)c5ccc(c(c5OC)OC)OC)C(=O)C2,0,1,0
229,c1cc(cc(c1)NS(=O)(=O)N)NCc2ccc(o2)I,0,1,0
230,CCOC(=O)CN1c2ccccc2/C(=N/NC(=O)CNC(=O)c3ccccc3I)/C1=O,0,1,0
231,C/C(=N\NC(=O)CN(c1ccc(cc1)Br)S(=O)(=O)c2ccccc2)/c3ccccc3O,0,1,0
232,Cc1ccccc1N2C[C@H](CN2)c3c([nH+]cn3Cc4nc[nH]n4)c5ccccc5,0,1,0
233,c1cc(cc(c1)Br)S(=O)(=O)N2CC[NH+](CC2)Cc3coc(n3)c4cccs4,0,1,0
234,CCOC(=O)c1c(c(sc1NC(=O)C2=CC3=[NH+][C@H](C[C@@H](N3N2)C(F)(F)F)c4cccs4)C)C,0,1,0
235,Cc1ccc(cc1)S(=O)(=O)N[C@H](C)[C@H](c2cccs2)[NH+]3CCN(CC3)c4ccc(cc4)OC,0,1,0
236,CCOc1cc2c(cc1NC(=O)c3cc(nc4c3c(no4)C)c5cc(oc5C)C)O[C@H](C2)C,0,1,0
237,CCn1c2c(=O)[nH]c(=O)n(c2nc1Nc3ccc(cc3)C)C,0,1,0
238,Cc1ccccc1C(=O)N[C@@H](CC(C)C)C(=O)NNC(=O)CC23CC4CC(C2)CC(C4)C3,0,1,0
239,CCOC(=O)C1=C(N(C2=C([C@H]1c3ccc(cc3)SC)C(=O)CCC2)c4ccc(cc4)S(=O)(=O)N)N,0,1,0
240,CCCCc1nc2c3c(cc(nc3sc2c(=O)n1/N=C/c4cc(ccc4O)Br)C)COC,0,1,0
241,Cc1cc(c(c(c1)C)S(=O)(=O)Nc2ccc(c(c2)[C@H](C(=O)C(F)(F)F)C(=O)OC(C)C)O)C,0,1,0
242,CN1[C@H]2[C@H](C(=O)N(C1=O)C)N(C(=N2)Br)CCSC3[NH+]=c4ccccc4=[NH+]3,0,1,0
243,CC[C@@H](C(=O)Nc1nc(cs1)c2ccc(cc2)Cl)Oc3c(=O)c4ccccc4oc3c5ccccc5,0,1,0
244,Cc1ccccc1O[C@H](C)C(=O)NNC(=O)COc2c(cc(cc2Br)Br)C,0,1,0
245,C[C@H](C(=O)NC1(CCCCC1)C#N)Sc2nnc(n2N)c3ccccc3Br,0,1,0
246,c1cc(sc1)[C@H]2CC(=NN2C(=O)COC(=O)c3ccc(cc3)[N+](=O)[O-])c4cccs4,0,1,0
247,CCOCCCN(CC(=O)N(Cc1ccc2c(c1)OCO2)Cc3ccc(o3)C)C(=O)Nc4cccc(c4C)C,0,1,0
248,CCOc1ccc(cc1)c2csc(n2)c3c(n(nn3)c4cccc(c4C)Cl)N,0,1,0
249,Cc1c(c2ccccc2[nH]1)CCN[C@H](c3ccc(cc3Cl)Cl)[C@@H]4N[NH2+]NN4c5ccc(cc5)OC,0,1,0
250,Cn1c2c(c(=O)n(c1=O)C)n(c(n2)C[NH+]3CCN(CC3)C(c4ccccc4)c5ccccc5)CCCO,0,1,0
251,C[C@H]([C@H](c1cccs1)N2CC[NH+](CC2)Cc3ccccc3)NS(=O)(=O)c4ccccc4[N+](=O)[O-],0,1,0
252,CC[C@H](C)CN1C(=O)[C@@H]([NH2+]C12CCN(CC2)S(=O)(=O)c3cccc(c3)Cl)[C@@H](C)CC,0,1,0
253,c1ccc(cc1)CCCC(=O)N2C[C@H](C3(C2)CC[NH2+]CC3)C(=O)N[C@@H]4CCOC4=O,0,1,0
254,Cc1cccc(c1C)N2CC[NH+](CC2)[C@H](c3ccc(cc3)F)c4nnnn4CCOC,0,1,0
255,c1ccc(cc1)S(=O)(=O)Nc2ccc(cc2)CCc3ccc(cc3)NS(=O)(=O)c4ccccc4,0,1,0
256,CC(C)C[C@@H](c1ccccc1)NC(=O)CN(c2ccc(cc2)C34CC5CC(C3)CC(C5)C4)S(=O)(=O)C,0,1,0
257,CCOC(=O)C1=C(NC(=O)N[C@@H]1c2ccc(cc2)OC)COC(=O)[C@]3(CC3(Cl)Cl)C,0,1,0
258,CC(=O)N1CCc2c1ccc(c2)S(=O)(=O)N[C@@H](Cc3ccccc3)C(=O)NC4CCCCCC4,0,1,0
259,c1ccc2c(c1)[C@@]3([C@H]4[C@@H]([C@@H]5[NH+]3CCC5)C(=O)N(C4=O)c6cc(ccc6Cl)Cl)C(=O)N2,0,1,0
260,CCCCn1c(c(c(=O)[nH]c1=O)N(Cc2ccccc2)C(=O)C[NH+]3CCc4c(ccs4)[C@H]3C)N,0,1,0
261,Cc1cc(cc(c1)N([C@@H](c2ccccc2Cl)C(=O)NC(C)(C)C)C(=O)CCC(=O)Nc3cc(on3)C)C,0,1,0
262,c1cc2c(cc1c3cc(nc(n3)SCCCC(=O)NCCCn4cc[nH+]c4)C(F)(F)F)OCO2,0,1,0
263,CC(C)(C)NC(=O)[C@H](c1cccc(c1)O)N(Cc2ccco2)C(=O)/C(=C/c3ccccc3)/c4ccccc4,0,1,0
264,c1cc(ccc1n2c(nnn2)SCc3cn4cc(ccc4n3)Cl)OC(F)(F)F,0,1,0
265,c1ccc2c(c1)CCN(C2)S(=O)(=O)c3ccc(cc3)C(=O)Nc4nnc(o4)c5ccc(s5)Cl,0,1,0
266,c1ccc2c(c1)c(c[nH]2)[C@H](CC(=O)NCc3ccc4c(c3)OCO4)c5ccc6c(c5)OCO6,0,1,0
267,CC(C)Cn1c(cnc1S(=O)(=O)Cc2ccccc2)CN(CC[NH+](C)C)S(=O)(=O)c3ccccc3,0,1,0
268,Cc1cccc(n1)c2nc([nH]n2)NC(=O)c3ccc(cc3)CSc4nc(cs4)C,0,1,0
269,c1ccc(cc1)C2=NN([C@@H](C2)c3ccccc3O)C4=NC(=O)[C@@H](S4)CC(=O)Nc5ccc(cc5)Cl,0,1,0
270,Cc1ccccc1OCCOc2ccc(cc2Cl)/C=C/3\C(=[NH2+])N4C(=NC3=O)SC(=N4)S(=O)(=O)C,0,1,0
271,Cc1c(c([nH]c1C(=O)[C@@H](C)OC(=O)c2ccccc2OCC3=[NH+][C@@H](ON3)C)C)C(=O)C,0,1,0
272,COC(=O)c1ccc(cc1)[C@H]2[C@H]3C(=c4ccccc4=[NH+]3)C[C@@H]5N2C(=O)CN(C5=O)CCC6=CCCCC6,0,1,0
273,c1cc(cc(c1)NS(=O)(=O)c2ccc3c(c2)OCCO3)C(=O)N[C@@H]4CCC[C@H](C4)C(F)(F)F,0,1,0
274,CC(C)(C)c1ccc(cc1)[C@@H](CNC(=O)c2cc(on2)c3cccs3)[NH+]4CCCCC4,0,1,0
275,C1CCCN(CC1)C2=[NH+]CCCCC2,0,1,0
276,CC(=O)[NH+]=c1ccc-2c(cc(oc2c1)O)COC(=O)[C@H]3CCCN3C(=O)C45CC6CC(C4)CC(C6)C5,0,1,0
277,CCC[NH+]1[C@H](NN[C@@H]1SCc2[nH]c(=O)c3ccc(cc3n2)C(=O)[O-])c4cccc(c4)C,0,1,0
278,c1ccc(cc1)C[NH+]2CCC[C@@H](C2)NC(=O)CC[C@]3(CCC(=O)N3)Cc4ccc(cc4)Cl,0,1,0
279,C[C@@]1(C(=O)N(C(=O)N1)CC(=O)N(c2ccccc2)C3CCCCC3)c4ccc5c(c4)OCO5,0,1,0
280,CC(C)N(c1ccccc1)C(=O)CN2C(=O)[C@@](NC2=O)(C)c3ccc4c(c3)OCO4,0,1,0
281,CCOC1=C[C@H]2C[NH+]3[C@@H](C[C@@H]2C=C1c4ccccc4O)CO[P@@](=O)(N3)S(=O)(=O)Oc5ccccc5,0,1,0
282,COc1cc(cc(c1OC)OC)[C@H]2N=[NH+]C(=S)N2/N=C/c3ccc(cc3Cl)Cl,0,1,0
283,CCn1c2c(c(=O)[nH]c1=O)[C@H](C3=C(N2)c4ccccc4C3=O)c5ccc(cc5)OC,0,1,0
284,CCC(C)(C)n1c(nnn1)[C@H](c2cc3cccc(c3[nH]c2=O)C)[NH+](Cc4ccc(cc4)Cl)Cc5ccco5,0,1,0
285,CSCC[C@@H]1[C@H]2[C@@H](C(=O)N(C2=O)c3ccc(cc3)Cl)[C@@]4(N1)c5ccccc5N(C4=O)CCCCl,0,1,0
286,CC1=C([C@H](C2=C(N1)CC(CC2=O)(C)C)c3ccc(cc3)OCc4ccccc4)C(=O)OCCc5ccccc5,0,1,0
287,c1c(cc(c(c1S(=O)(=O)N)N)Br)Br,0,1,0
288,CCOc1ccc(cc1)/C=N/NC(=O)C2=C(NC(=S)N[C@@H]2c3ccccc3Cl)C,0,1,0
289,CC(C)(C)NS(=O)(=O)c1cc(cc(c1)NC[C@H]2CCC=CC2)C(=O)NC[C@@H]3CCC[NH+](C3)C,0,1,0
290,CC(=O)N1[C@H](OC(=N1)c2cc(cc(c2OC(=O)C)[N+](=O)[O-])Cl)c3cccnc3,0,1,0
291,COc1ccccc1CN2C(=O)[C@@H]3[C@@H]([NH2+][C@]4([C@@H]3C2=O)c5ccccc5NC4=O)Cc6c[nH]c7c6cccc7,0,1,0
292,c1c(c(oc1C(=O)[O-])Br)S(=O)(=O)N[C@@H]2CCCC[C@H]2[NH3+],0,1,0
293,Cc1cc(c2cc(c(=O)[nH]c2c1)[C@@H](c3nnnn3Cc4ccco4)N5CCN(CC5)c6ccccc6OC)C,0,1,0
294,C[C@H](c1cccc(c1)S(=O)(=O)N)NC(=O)NC[C@H](c2cccs2)[NH+]3CCCC3,0,1,0
295,COc1ccc(cc1OC)[C@@H]2C3=C(c4ccccc4O[C@@H]3c5ccc(cc5)Br)Nc6n2nnn6,0,1,0
296,C[C@H]1[C@H]2C(=c3ccccc3=[NH+]2)C[C@@H]4N1C(=O)N(C4=O)c5ccccc5C(=O)NC6CCCCCCC6,0,1,0
297,Cc1c(c(no1)c2ccccc2)C(=O)N3C[C@@H](C4(C3)CC[NH2+]CC4)C(=O)NCCC[NH+]5CCCC[C@@H]5C,0,1,0
298,c1cc(cc(c1)Cl)/C=N/Nc2[nH]nc(n2)SCC(=O)NCc3ccc(c(c3)Cl)Cl,0,1,0
299,c1cc(ccc1NC(=O)CSc2nnc3n2c(nc4c3c5c(s4)CCC5)N)Cl,0,1,0
300,CCCn1c(nn(c1=S)C[NH+]2CCN(CC2)C(c3ccccc3)c4ccccc4)Cc5ccccc5,0,1,0
301,CCOC(=O)C1=C(OC2=C([C@@]13c4ccccc4N(C3=O)CC(C)C)C(=O)C[C@@H](C2)C)N,0,1,0
302,CCOC(=O)[C@H]1CCC[NH+](C1)CC(=O)N2[C@@H](CC(=N2)c3ccc(cc3)Cl)c4ccco4,0,1,0
303,CCOC(=O)[C@@H](C)CN1CC[NH+](CC1)C(C)(C)C,0,1,0
304,Cc1cc(ccc1NC(=O)CNS(=O)(=O)c2ccc(cc2)Br)[N+](=O)[O-],0,1,0
305,c1cc2c(c(c1)C(=O)NC3CCCCC3)N[C@@H]([C@H]4[C@@H]2C=CC4)c5ccc(cc5)O,0,1,0
306,C[C@@H]1CCC2=C3C(=NC(=NC3=O)SCC(=O)Nc4c(c5c(s4)CCCC5)C(=O)N)S[C@H]2C1,0,1,0
307,c1cc(c(c(c1)Cl)O)/C=N/NC2=[NH+][C@@H]3C(=c4cc(ccc4=[NH+]3)Br)N=N2,0,1,0
308,CCN1c2ccccc2C(=C(S1(=O)=O)C(=O)NCc3ccc(cc3)C[NH+]4CCCC4)c5ccccc5,0,1,0
309,c1ccc(cc1)C[C@@H](C(=O)Nc2c(cccc2Cl)Cl)NS(=O)(=O)c3ccc(cc3)Cl,0,1,0
310,c1ccc(cc1)CSc2nc3c(nn2)-c4ccccc4N[C@@H](O3)c5cccc(c5)O,0,1,0
311,C[C@H]1C(=C(N=N1)C)CCC2=[NH+]C3=c4ccccc4=[NH+][C@@H](N3N2)SCc5ccc(cc5)[N+](=O)[O-],0,1,0
312,C1CCC(CC1)C[NH+]2CCC[C@H]2CNC(=O)NC3CC[NH+](CC3)CC(F)F,0,1,0
313,CC1=C([C@H](C2=C(N1)C[C@H](CC2=O)c3ccccc3OC)c4cccc(c4)[N+](=O)[O-])C(=O)OC(C)C,0,1,0
314,CC(C)Cn1c(c(c(=O)n(c1=O)CC(C)C)[C@H]2c3c(c4ccccc4[nH]3)CC[NH2+]2)[O-],0,1,0
315,CC(C)CCN1c2ccccc2[C@H]([C@H](C1=O)C(=O)N/N=C(/C)\[C@@H]3C(=c4ccccc4=[NH+]C3=O)O)O,0,1,0
316,c1ccc2c(c1)c(c[nH]2)c3nnc(n3C[C@H]4CCCO4)SCc5nnc(o5)c6ccc(cc6)Cl,0,1,0
317,C[C@H]1CCCCN1S(=O)(=O)c2ccc(cc2)C(=O)NN3C(=O)[C@@](NC3=O)(C)CCc4ccccc4,0,1,0
318,C[C@@H]([C@H](c1cccs1)N2CC[NH+](CC2)Cc3ccccc3)NC(=O)c4cc5ccccc5oc4=O,0,1,0
319,CN(C[C@H](CC[NH+]1CCC2(CC1)C[S@@](=O)c3c2cccc3)c4ccccc4)S(=O)(=O)c5ccccc5,0,1,0
320,C[NH+](C[C@@H]1CCCC1=O)C2CCCC2,0,1,0
321,Cn1c2c(c(n1)Br)c(=O)n(cn2)CC(=O)N[C@H]3CC[NH+](C3)C4CC4,0,1,0
322,CC(C)(C)NC(=O)[C@H](c1cccc(c1)O)N(c2ccccc2)C(=O)/C(=C/c3ccccc3)/c4ccccc4,0,1,0
323,c1cc(oc1)CNC(=O)c2ccc(c(c2)[N+](=O)[O-])Cl,0,1,0
324,c1cc-2c(cc1S(=O)(=O)NN)Cc3c2ccc(c3)S(=O)(=O)[N-][NH3+],0,1,0
325,CC(C)c1ccc(cc1)N([C@H](c2ccncc2)C(=O)NC(C)(C)C)C(=O)c3c(c(ns3)C(=O)N)N,0,1,0
326,CC(C)CN1C(=O)C[C@@H](C1=O)Nc2ccc3c(c2)OCO3,0,1,0
327,CCOC(=O)C1=C(NC(=C([C@H]1c2ccco2)C#N)SCC(=O)Nc3cccc(c3C)C)c4ccccc4,0,1,0
328,c1ccc(cc1)[C@H](CNC(=O)CNC(=O)N2CCC3=c4cc(ccc4=[NH+][C@H]3C2)Cl)O,0,1,0
329,Cc1ccc2c(c1)[C@]3([C@H]4[C@@H]([C@H](N3)CC5=c6ccccc6=[NH+]C5)C(=O)N(C4=O)C(C)(C)C)C(=O)N2,0,1,0
330,Cc1ccc(s1)c2csc3c2c(=O)[nH]c(n3)CSc4nnc5n4c6ccccc6[nH]5,0,1,0
331,Cc1ccn2c(c1)nc(cc2=O)CSc3nnc(n3c4ccc(cc4)F)C[NH+]5CCCCC5,0,1,0
332,CC[C@@H](c1nnnn1Cc2ccco2)[NH+](Cc3cc4cc5c(cc4[nH]c3=O)OCCO5)C6CCCCC6,0,1,0
333,CCOC(=O)C1=C(NC(=O)N[C@@H]1c2ccco2)COC(=O)c3ccc(cc3)S(=O)(=O)N4CCCCC4,0,1,0
334,C[C@@H]1C[C@H]1C(=O)Nc2cc3c(cc2N)OCC(=O)N3,0,1,0
335,Cc1nc(c2c3c(sc2n1)COC(C3)(C)C)N4CC[NH+](CC4)CC(=O)N5CCOCC5,0,1,0
336,COC(=O)[C@@H](Cc1ccc(cc1)O)NC(=O)c2cc3c(n(c2=O)c4ccc(cc4)Cl)CCCC3=O,0,1,0
337,Cc1ccc(cc1)S(=O)(=O)CC(=O)Nc2c(c3c(s2)CN(CC3)C(C)C)c4nc5ccccc5s4,0,1,0
338,c1cc(ccc1C(=O)NNC(=O)c2ccc(cc2)[N+](=O)[O-])n3c-4c(c(n3)C(F)(F)F)CCc5c4cco5,0,1,0
339,Cc1ccc(cc1)N(CC(=O)NCc2ccc(cc2)C[NH+]3CCCC3)S(=O)(=O)c4ccc(cc4)SC,0,1,0
340,CC[NH+](CC)CCCN1[C@H](C(=C(C1=O)[O-])C(=O)c2ccc3c(c2)C[C@@H](O3)C)c4cccc(c4)Br,0,1,0
341,c1ccc(cc1)N2[C@@H](c3c(=O)c4ccccc4oc3C2=O)c5ccc(cc5)OCC(=O)N,0,1,0
