,can,active,decoy,other
342,c1ccc(cc1)[C@H](CNC(=O)CCSCc2[nH]c(=O)c3c4c(sc3n2)CCC4)[NH+]5CCCC5,0,1,0
343,Cn1c(nnn1)Sc2c3c(csc3nc(n2)C[NH+]4CCCCC4)c5ccccc5,0,1,0
344,Cc1c(c([nH]c1C(=O)[C@H](C)S[C@H]2NN=C(N2c3ccc(cc3)F)[C@@H](C)N4CCCCC4)C)C(=O)C,0,1,0
345,c1ccc(cc1)C[C@H](C(=O)NCc2ccc3c(c2)OCO3)n4c(=O)c5ccccc5[nH]c4=O,0,1,0
346,C[C@@H](C(=O)Nc1cccc(c1)Br)[NH+]2CCN(CC2)c3c(nc(o3)c4ccco4)C#N,0,1,0
347,Cc1cc(c(c2c1C(=O)/C(=C/c3cccc(c3)[N+](=O)[O-])/O2)C[NH+]4CCCC[C@H]4C)O,0,1,0
348,C[C@@H]1CCC[NH+](C1)Cc2ccc(cc2)CNC(=O)c3ccc(cc3)N(Cc4ccccc4)S(=O)(=O)C,0,1,0
349,CC(=O)O[C@@H]1CC[C@@]2([C@@H]3CC[C@@]4([C@@H]([C@@H]3CC=C2C1)CC[C@@]4(CC(c5ccccc5)(c6ccccc6)O)O)C)C,0,1,0
350,Cc1ccccc1n2cc(cn2)C[NH2+]Cc3c[nH]nc3c4ccc5c(c4)OCO5,0,1,0
351,Cc1ccc(cc1C)n2c(nnc2SCC(=O)Nc3cccc(c3)C(=O)NC4CC4)c5ccncc5,0,1,0
352,Cc1cc2c(cc1S(=O)(=O)N3CCC[C@H](C3)C(=O)NCC[NH+]4CCc5ccccc5C4)OCC(=O)N2,0,1,0
353,CCOc1ccc(cc1)C(=O)Oc2ccc3c(c2)OC(=C([C@H]3c4cccc(c4)Oc5ccccc5)C#N)N,0,1,0
354,Cc1ccc(c(c1)C)NC(=O)c2c(c3c(s2)ncn(c3=O)[C@@H](C)C(=O)OCc4ccccc4Cl)C,0,1,0
355,c1ccc(cc1)C[NH+]2CCc3c(sc4c3c5nc(nn5cn4)CSc6nc7ccccc7s6)C2,0,1,0
356,CCCCN(CC)S(=O)(=O)c1ccc(cc1)C(=O)N(CCC[NH+](C)C)c2nc3cc(c(cc3s2)C)C,0,1,0
357,CC(=O)Nc1ccc(cc1)NC2(CCCC2)c3nnnn3[C@H](/C=C/c4ccc(cc4Cl)Cl)C(C)(C)C,0,1,0
358,CCN1C(=C([C@H](NC1=O)c2ccc(cc2)C(C)C)C(=O)OCC)CN3CC[NH+](CC3)Cc4ccccc4,0,1,0
359,c1ccc2=[NH+]CC(=c2c1)C3=NN[C@@H](O3)SCC(=O)N([C@H]4CCS(=O)(=O)C4)C5CCCC5,0,1,0
360,CN(C)c1ccc(cc1)[C@H](CC[NH3+])N2CC[NH+](CC2)C(c3ccccc3)c4ccccc4,0,1,0
361,C[C@@H]1C[C@@H](C[NH+](C1)Cc2cc(=O)n3ccccc3n2)C,0,1,0
362,c1ccc(cc1)CC2CC[NH+](CC2)Cc3ccc(cc3)C(=O)N/N=C/c4ccc(cc4)OC(=O)c5ccccc5,0,1,0
363,Cc1ccc2c(c1)[C@H]3C[NH+](CC[C@H]3N2C(=O)CSc4nnnn4c5ccc6c(c5)OCO6)C,0,1,0
364,COc1cc(cc(c1)OC)NC(=O)CSc2nc(c3c4c(sc3n2)CCCC4)N,0,1,0
365,C[C@@H](C(=S)N)NC(=O)c1ccc2ccccc2c1O,0,1,0
366,C[C@@H]1CCCC[C@@]12C(=O)N(C(=O)N2)CN3CC[NH+](CC3)Cc4csc(n4)c5ccc(cc5)OC,0,1,0
367,c1cc(c(cc1N)Br)S(=O)(=O)N[C@H]2CCCC[C@H]2O,0,1,0
368,c1cc(c2c(c1)OCCO2)COc3ccc(cc3)n4cnnn4,0,1,0
369,c1ccc2c(c1)c3c([nH]2)[C@H]([NH+](CC3)CC(=O)Nc4ccc5c(c4)OCO5)c6cc(cc7c6OCO7)Cl,0,1,0
370,Cc1cccc(c1NC(=O)CNC(=O)[C@H](C)Sc2nnc(n2C[C@@H]3CCCO3)c4cccs4)C,0,1,0
371,Cc1ccc(o1)C(=O)/N=c/2\[nH]c3ccccc3n2c4ccccc4,0,1,0
372,CCN1C[C@@H](Oc2c1cccc2)C[NH+](C)CC(=O)NN3C(=O)C4(CCCCC4)NC3=O,0,1,0
373,c1ccc2c(c1)n(c(=O)o2)C[NH+]3CC4C[C@H]5C[C@@H](C4)CC3C5,0,1,0
374,Cc1c(nc(o1)c2ccccc2)COC(=O)[C@@H]([C@H](C)O)NS(=O)(=O)c3ccc(c(c3)Cl)Cl,0,1,0
375,Cc1cccc(c1C)N2CCN(CC2)c3c(c(ncn3)Nc4ccc(cc4Cl)Cl)N,0,1,0
376,Cc1cc(c2c(c1)[C@]3([C@H]4[C@@H]([C@@H]5[NH+]3CCC5)C(=O)N(C4=O)c6ccc(cc6)Br)C(=O)N2)C,0,1,0
377,Cc1cc2cc(c(=O)[nH]c2cc1C)[C@H](c3nnnn3C4CCCC4)[NH+]5CCC(=CC5)c6ccc(cc6)F,0,1,0
378,Cc1ccc(cc1)NS(=O)(=O)c2ccccc2[N+](=O)[O-],0,1,0
379,C[C@@H]1CN(CCO1)C(=O)C2CCN(CC2)c3ccc(cc3[N+](=O)[O-])S(=O)(=O)N4CCOCC4,0,1,0
380,CC(C)[C@@H](C(=O)NCc1ccco1)N2CC3=C(C2=O)[C@H](NC(=O)N3C)c4ccccc4,0,1,0
381,Cc1ccccc1n2c(=O)c3c(c4ccccc4o3)n(c2=O)CC(=O)N,0,1,0
382,Cc1ccc(cc1)c2[nH]c(=S)n(n2)C[NH+]3CCN(CC3)S(=O)(=O)c4ccccc4[N+](=O)[O-],0,1,0
383,C[C@H]1CCCC[C@H]1NC(=O)[C@@H]2CN(CC23CC[NH2+]CC3)C(=O)c4cccn4C,0,1,0
384,Cc1ccc(cc1)CC(=O)N2C[C@@H](C3(C2)CC[NH2+]CC3)C(=O)NCCC4=c5cc(ccc5=[NH+][C@H]4C)C#N,0,1,0
385,c1ccc(c(c1)c2[nH]nc(n2)NC(=O)COc3ccc(cc3)C#N)Br,0,1,0
386,CCCCNC(=O)[C@@H]1CCCN(C1)C(=O)c2cccc(c2)NS(=O)(=O)c3ccc(c(c3)C)C,0,1,0
387,C[C@@H]1CC[C@@H]2[C@@H](C1)c3c(n(c(=O)s3)CC(=O)c4ccccc4)SC2(C)C,0,1,0
388,c1cc(c(cc1[C@@H](C[NH+]2CCC3(CC2)C[C@H](c4cc(ccc4O3)O)O)O)Cl)Cl,0,1,0
389,CC1(CC2=C([C@H](N(c3ccccc3N2)C(=S)NC4CC4)c5cccc(c5)[N+](=O)[O-])C(=O)C1)C,0,1,0
390,Cc1cc(ccc1NC(=O)CNC(=O)COC(=O)C(C)(C)Oc2ccc(cc2)Cl)Br,0,1,0
391,CCOC(=O)C1=C(OC(=O)[C@]12c3ccccc3N(C(=C2C(=O)OCC)N)CC=C)c4ccccc4,0,1,0
392,CC[C@@H](c1ccccc1)C(=O)N(c2ccccc2Cl)[C@@H](c3ccccc3O)C(=O)NC(C)(C)CC(C)(C)C,0,1,0
393,Cc1ccc(cc1)n2c(nnc2S[C@H](C)C(=O)N3CC(=O)Nc4c3cccc4)N5CCCC5,0,1,0
394,c1ccc2c(c1)nc(s2)c3ccc(cc3O)n4cnnc4,0,1,0
395,CC1(COc2cc(ccc2NC1=O)NS(=O)(=O)c3ccc(cc3)c4ccccc4)C,0,1,0
396,COc1ccc(c(c1)[C@H]2CC3=C([C@@H](CC(=O)N3)c4cc(ccc4Cl)[N+](=O)[O-])C(=O)C2)OC,0,1,0
397,CCn1c(=O)c2c(ccs2)nc1S[C@H](C)C(=O)Nc3ccc(cc3[N+](=O)[O-])Cl,0,1,0
398,Cc1ccc(c(c1)C)n2c(nc3c(c2=S)c(=O)[nH]c(n3)N4CCc5ccccc5C4)C,0,1,0
399,c1cc2c(cc1C3=CN=[NH+][C@H]3c4ccc(cc4O)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)OCCO2,0,1,0
400,CC1(C(=O)Nc2ccccc2N1C(=O)CSc3nnc(n3c4ccccc4Cl)N5CCCC5)C,0,1,0
401,c1cc(cc(c1)NC(=O)CS[C@@H]2NN[C@H](N2N)[C@@H]3C=C(N=N3)c4ccc(cc4)Cl)C(F)(F)F,0,1,0
402,CC[C@@H](c1ccc(cc1)C)NC(=O)C2CC[NH+](CC2)Cc3nc(no3)c4ccc(cc4)Br,0,1,0
403,CCCC[C@H](C)C(=O)N1C[C@@H](C2(C1)CC[NH2+]CC2)C(=O)NCCc3c[nH]c4c3cc(cc4)Cl,0,1,0
404,c1ccc(cc1)COc2cccc(c2)C3=C[C@H](N=N3)C(=O)N/N=C/4\c5cc(ccc5NC4=O)Br,0,1,0
405,CC(C)(C)[NH+]1CCCN(CC1)C(=O)CNC(=O)NC2CCCCC2,0,1,0
406,Cn1c2c(c(=O)[nH]c1=O)n(c(n2)N/N=C/C(=C\c3ccccc3)/Br)CCCc4ccccc4,0,1,0
407,Cc1ccc(cc1)[C@@H](c2cccs2)NC(=O)C[NH+]3C[C@@H](C[C@@H]3C(=O)N)O,0,1,0
408,COC(=O)[C@@]1([C@@H]2[C@@H]([C@@H]([NH2+]1)c3ccc(cc3)Cl)C(=O)N(C2=O)c4ccc(cc4)Cl)c5ccccc5,0,1,0
409,Cc1c(c(c(c(c1C)C)S(=O)(=O)N2CCC[C@H](C2)C(F)(F)F)C)C,0,1,0
410,C[C@H]1[C@H]([C@@H](N=C1C(=O)N2CCC(CC2)CC(=O)NCCC3=c4cc(ccc4=[NH+]C3)Cl)C)C(=O)OC,0,1,0
411,Cc1cc(c(c(c1)O)c2c3c([nH]n2)C(=O)N([C@@H]3c4cc(c(c(c4)Br)O)OC)CCCO)C,0,1,0
412,C[NH+](C)CCNC(=O)CCN(C[C@H]1CCCO1)C(=O)c2cc(on2)c3ccc(cc3Cl)Cl,0,1,0
413,COc1ccc(cc1)C(=O)NCC(=O)N/N=C\2/c3ccccc3N(C2=O)Cc4ccc(c(c4)Cl)Cl,0,1,0
414,c1cc2c(cc1[C@H]3C[C@@H](N4[C@@H]([NH2+]3)C[C@@H](N4)C(=O)NCc5cc6cc(ccc6[nH]5)Cl)C(F)(F)F)OCO2,0,1,0
415,Cc1ccc(c(c1)NC(=S)N/N=C/2\c3cc(ccc3N(C2=O)Cc4ccccc4)Br)C,0,1,0
416,c1ccc2c(c1)CCN(C2)S(=O)(=O)c3ccc(cc3)C(=O)NNC(=O)CC45CC6CC(C4)CC(C6)C5,0,1,0
417,CC1=C2[C@@]3(CC[C@H]4[C@H]([C@@H]3C[C@@]2([C@@H](C1=O)C[C@@H](C)CNC(=O)C)O)CC=C5[C@]4(CC[C@@H](C5)OC(=O)C)C)C,0,1,0
418,C[C@H]1CCCC[C@@H]1NC(=O)C2CCC(CC2)CNc3c(=[N+]4CCCC4)c(=O)c3O,0,1,0
419,Cc1ccc(cc1)c2n[nH]c(=S)n2CCC(=O)NC3=NN[C@@H](S3)CC(C)C,0,1,0
420,C[C@@H]1c2c(sc(n2)COC(=O)C(C)(C)C)C[C@@]3([C@H]1[C@H]([C@H](CC3)[C@H](C)C(=O)N4CCOCC4)O)C,0,1,0
421,Cc1c(s/c(=N/C(=O)C2=CC3=[NH+][C@H](C[C@H](N3N2)C(F)(F)F)c4ccco4)/[nH]1)C,0,1,0
422,Cc1ccc(cc1Cl)NC(=O)COC(=O)CN2C(=O)[C@]3(CCCC[C@H]3C)NC2=O,0,1,0
423,c1cc(c(cc1S(=O)(=O)N2CCCCC2)[N+](=O)[O-])N3CC[NH+](CC3)CC(=O)N4CCCCC4,0,1,0
424,CC[C@H](c1nnnn1CCOC)[NH+](Cc2ccc3c(c2)OCO3)Cc4cc5c(ccc(c5[nH]c4=O)C)C,0,1,0
425,C[C@H](CCCC(C)(C)O)NC(=O)[C@H]1CN(CC12CC[NH2+]CC2)C(=O)[C@@H]3CCCN3C(=O)C(F)(F)F,0,1,0
426,CCOc1ccc2c(c1)cc(c(=O)[nH]2)C[NH+](Cc3nnnn3Cc4ccc(cc4)OC)C5CCCC5,0,1,0
427,c1cc(c(c(c1)O)C(=O)N(Cc2ccco2)[C@H](c3ccc(cc3)Cl)C(=O)NC4CCCCC4)O,0,1,0
428,Cc1ccccc1Cn2c(nc3c2c(=O)n(c(=O)n3C)C)C[NH+](Cc4ccccc4)Cc5ccccc5,0,1,0
429,Cc1ccc(cc1CN=C=O)Br,0,1,0
430,CCOC(=O)Cn\1c2c(cccc2Cl)s/c1=N\C(=O)[C@H]3COc4ccccc4O3,0,1,0
431,c1ccc(cc1)c2cc(ccc2N3CC[NH2+][C@H](C3)S(=O)(=O)Oc4ccccc4)Br,0,1,0
432,CC(C)(C)c1ccc(cc1)c2nnc(n2N)SCC(=O)NN3C(=O)C4(CCCCC4)NC3=O,0,1,0
433,c1cc(cc(c1)Cl)/C=N/Nc2nnc(n2N)SCC(=O)c3ccc(cc3)Br,0,1,0
434,c1ccc(c(c1)N2CC[NH+](CC2)Cc3cc(cc4c3OCOC4)Cl)Cl,0,1,0
435,C[C@H](c1nnc(n1c2ccc(cc2)F)SCc3nc(no3)C(C)C)[NH+](C)C,0,1,0
436,Cc1c(c(c(c(c1C)C)S(=O)(=O)NNC(=O)[C@@H]2COc3ccccc3O2)C)C,0,1,0
437,c1ccc(cc1)N2CC[NH+](CC2)CCNC(=O)NNC(=S)NC3CCCC3,0,1,0
438,CC[NH+](CC)CCN1[C@H](/C(=C(/c2c(c([nH]c2C)C(=O)OC)C)\O)/C(=O)C1=O)c3ccncc3,0,1,0
439,Cc1ccc(cc1)n2c(=O)c3c4c(sc3nc2SCC(=O)Nc5ccc(cc5)[N+](=O)[O-])CCCC4,0,1,0
440,c1cc(sc1)[C@@H](CNC(=O)C(=O)NCc2ccc(cc2)Cl)S(=O)(=O)c3ccc4c(c3)OCCO4,0,1,0
441,C/C=C/C=C/C=C\C(=O)N[C@H]([C@H](C)[NH3+])C(=O)O[C@@H](c1c[nH]c2c1ccc(c2)Cl)[C@@H]3C(=O)NCC(=O)N3,0,1,0
442,Cc1c(nnn1c2cccc3c2nccc3)C(=O)N4c5ccccc5C[C@H]4C(=O)N,0,1,0
443,C[C@]12CC[C@H]([C@@]([C@H]1CC[C@H]([C@H]2CC(=O)N3CC[C@H](C3)O)O)(C)CO)OC(=O)NC4CCCCC4,0,1,0
444,Cc1cccc2=C[C@H](C(=O)[NH+]=c12)CN(Cc3ccccc3)S(=O)(=O)c4c(ccc5c4nsn5)C,0,1,0
445,c1cc(ccc1/C=C/2\CCC[C@@H]3C2=NN([C@@H]3c4ccc(cc4)[N+](=O)[O-])C(=O)c5ccc(cc5)Cl)[N+](=O)[O-],0,1,0
446,c1ccc(c(c1)c2nc([nH]n2)SCC(=O)N[C@@H]3[C@@H](C4=C(S3)CCCC4)C(=O)N)Br,0,1,0
447,CN1c2ccccc2N[C@@H](C1=O)[NH+]3CCC(CC3)C(=O)NCCC4=c5cc(ccc5=[NH+]C4)Cl,0,1,0
448,COc1ccc(cc1)c2nnc(n2CC(=O)[O-])SCc3cc(=O)n4c5c(sc4n3)CCCC5,0,1,0
449,Cc1cccc2c1[nH]c(=O)c(c2)C[NH+](C3CCCC3)[C@@H](c4nnnn4Cc5ccc(cc5)F)C(C)C,0,1,0
450,Cc1c(c2nnc3c(n2n1)C[C@H](CC3=O)c4ccccc4O)c5ccc(c(c5)OC)OC,0,1,0
451,CC[C@@H](CO)Nc1nc2c(n1C)c(=O)n(c(=O)n2C)Cc3ccc(cc3Cl)Cl,0,1,0
452,c1ccc(cc1)[C@@H]2CNC(=O)[C@@H]2C(=O)NN/C=C/3\C=C(C=CC3=O)I,0,1,0
453,c1cc(cc(c1)Br)c2nc(on2)C[NH+]3CCC[C@@H](C3)C(=O)NCc4ccco4,0,1,0
454,Cc1ccc(o1)CN([C@H](c2ccc(cc2)O)C(=O)NC(C)(C)C)C(=O)C(c3ccccc3)c4ccccc4,0,1,0
455,CC1=C2[C@@H](C[C@H](CC2=O)c3cc(c(c(c3)OC)OC)OC)N(N1)C4[NH+]=c5ccccc5=[NH+]4,0,1,0
456,CC1(C=Cc2cc3c(cc2O1)[nH]c(c3C[C@H]4C(=O)N5CCC[C@H]5C(=O)N4)C(C)(C)C=C)C,0,1,0
457,C[C@@H]1CCCC[C@@]12C(=O)N(C(=O)N2)CC(=O)Nc3c(c4c(s3)CCCC4)C(=O)c5ccccc5,0,1,0
458,CC(C)[C@H](C(=O)N/N=C/c1ccc(c(c1)OC)OCC(=O)OC)NC(=O)c2ccc(c(c2)Cl)Cl,0,1,0
459,Cc1nc(on1)COC(=O)C[C@@H]2C[C@H](CC(C2)(C)C)C,0,1,0
460,CCOC(=O)c1c2c(sc1NC(=O)CN3c4ccccc4S[C@H](CC3=O)c5ccco5)CCCC2,0,1,0
461,c1ccc2c(c1)NC(=C(C#N)C(=O)CSc3nc4cc(ccc4c(=O)n3Cc5ccco5)Cl)N2,0,1,0
462,Cc1ccc(cc1)N2CCN(CC2)C3=NC(=O)/C(=C\c4ccccc4O)/S3,0,1,0
463,CC(=O)Nc1cccc(c1)N([C@@H](c2cccs2)C(=O)NC3CCCCC3)C(=O)[C@H]4COc5ccccc5O4,0,1,0
464,Cc1ccc(o1)[C@H]2[C@@H]3C(=NN=C3OC(=C2C#N)N)c4cccc(c4)OC,0,1,0
465,c1cc(ccc1c2c3c(n(nc3nc(n2)NCC[NH+]4CCCC4)c5ccc(cc5)Cl)N)Cl,0,1,0
466,CC(C)c1ccc(cc1)[C@H]2c3ccc(cc3OC(=C2C#N)N)OC(=O)COc4ccc(cc4)Br,0,1,0
467,CCCC[C@H](CC)C(=O)N1CCN(C[C@@H]1C)C(=O)[C@@H]([C@@H](C)CC)NC(=O)Nc2cccc(c2Cl)Cl,0,1,0
468,c1cc(cc(c1)Br)NC(=O)/C(=C/c2ccc(c(c2)[N+](=O)[O-])O)/C#N,0,1,0
469,CC[C@H](c1nnnn1C[C@H]2CCCO2)[NH+](Cc3cccs3)Cc4cc5cc6c(cc5[nH]c4=O)OCCO6,0,1,0
470,Cc1cc(ccc1Nc2c3c(nn(c3ncn2)C)C)Cl,0,1,0
471,CC(C)c1nc(on1)CCCC(=O)N2CCN(CC2)C(=O)[C@@H]3CCS(=O)(=O)C3,0,1,0
472,Cc1ccccc1CC(=O)N(Cc2ccco2)[C@H](c3ccc4c(c3)OCO4)C(=O)NC(C)(C)CC(C)(C)C,0,1,0
473,C[C@H]1Cc2cc(ccc2N1S(=O)(=O)C)[C@@H](C[NH+]3CCC(CC3)C(C)(C)C)O,0,1,0
474,C1CC[NH+](CC1)C2CCN(CC2)C(=O)[C@H]3CCCN(C3)c4nn5c(=O)c6c(nc5s4)CCCC6,0,1,0
475,Cc1ccc(cc1)S(=O)(=O)N2CCC(CC2)[C@H](C(=O)N[C@H](C)C(C)C)NC(=O)c3ccccc3C,0,1,0
476,C[C@H]1CCc2c(sc(c2C(=O)NC)NC(=O)c3ccc(cc3)S(=O)(=O)N4CCCCCC4)C1,0,1,0
477,CCN(CC)c1ccc(cc1)[C@H]2[C@H]3CC=C[C@@H]3c4cc(ccc4N2)S(=O)(=O)Nc5ccc(cc5)OC,0,1,0
478,CC(C)CNc1nnc(s1)SCC(=O)NC(=O)NC23CC4CC(C2)CC(C4)C3,0,1,0
479,Cc1cccc([nH+]1)N[C@@H](c2ccc(cc2)OC(F)F)c3c(c(sc3NC(=O)c4ccco4)C)C,0,1,0
480,c1cc(cc(c1)F)[C@@H]2c3cc(ccc3CCN2C(=O)C4CC4)OCc5ccc(o5)C(=O)NCC[NH+]6CCCC6,0,1,0
481,Cc1ccc(cc1)SCC2=NN=C3[C@H]2C4(CC[NH+](CC4)C)C(=C(O3)N)C#N,0,1,0
482,CC[C@@H](c1nnnn1Cc2ccc(cc2)F)[NH+](Cc3ccc(cc3)C)Cc4cc5ccc(cc5[nH]c4=O)C,0,1,0
483,CC(C)Oc1ccc(cc1)CN2C[C@@H](CC2=O)c3nc(on3)c4cc5ccccc5[nH]4,0,1,0
484,CC1(Cc2c(sc3c2c(n(c(=O)n3)N)N)CO1)C,0,1,0
485,Cc1ccc(o1)[C@@H](C(=O)NC2CCCCC2)N(c3ccc(cc3)C(=O)C)C(=O)[C@H]4COc5ccccc5O4,0,1,0
486,c1ccc2=[NH+][C@H]3[C@H](N4[C@@H](CC3=c2c1)C(=O)N(CC4=O)Cc5ccncc5)c6cccc(c6)[N+](=O)[O-],0,1,0
487,CC[C@@H](c1nnnn1C[C@@H]2CCCO2)[NH+](Cc3cccs3)Cc4cc5cc6c(cc5[nH]c4=O)OCCO6,0,1,0
488,CC(C)Cn1c(c(c(=O)[nH]c1=O)N(CC(C)C)C(=O)C[NH+]2CCC[C@H]2c3ccc(cc3)OC)N,0,1,0
489,Cc1ccc(c(c1)C)NC(=O)NC(=O)[C@H](C)Sc2ccc(cn2)S(=O)(=O)N3CCCCCC3,0,1,0
490,c1cc(ccc1CC(=O)NC[C@H]2CN(C(=O)O2)c3ccc(c(c3)Cl)Cl)[N+](=O)[O-],0,1,0
491,CC(C)(C)NC(=O)[C@H](c1ccc(cc1)Cl)N(c2ccccc2)C(=O)c3cc(cc(c3)[N+](=O)[O-])[N+](=O)[O-],0,1,0
492,COc1cccc(c1)c2cc(=O)[nH]c(n2)N3CCc4ccccc4C3,0,1,0
493,CCCCNC(=O)N1CCN(C[C@H]1C)C(=O)[C@H]([C@@H](C)CC)NS(=O)(=O)c2ccc(cc2)Br,0,1,0
494,CC[C@@H](C)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]1Cc2c3ccccc3[nH]c2[C@@H]4N1C(=O)c5c4cccc5,0,1,0
495,CCCCOc1ccc(cc1OCC)[C@H]2c3c(=O)c4cc(ccc4oc3C(=O)N2CCO)Br,0,1,0
496,CC1=NN[C@@H]2[C@H]1[C@@H](CC(=O)N2)[C@@H]3C=NN=C3c4ccc(cc4)OC,0,1,0
497,CC(C)[C@@H](C(=O)NCc1ccc(o1)c2nc3ccccc3s2)NS(=O)(=O)c4cccs4,0,1,0
498,C[C@H](c1ccccc1)[C@H](C(=O)NC(C)(C)C)N(C(=O)c2cccc(c2O)O)C(C)(C)C,0,1,0
499,CCCOc1ccc(cc1OCC)[C@@H]2CN3C(=O)CN(C(=O)[C@@]3([C@@H]4C2=c5ccccc5=[NH+]4)C)CCO,0,1,0
500,Cc1ccc(cc1Cl)N2C3=C(C(=O)CC(C3)(C)C)[C@@]4(c5ccccc5N(C4=O)C)C(=C2N)C#N,0,1,0
501,CCCNC(=O)CN1c2ccccc2/C(=N\NC(=O)C[NH+](Cc3ccccc3)Cc4ccccc4)/C1=O,0,1,0
502,c1ccc(cc1)n2c(nnn2)C3(C4CC5CC(C4)CC3C5)[NH+]6CCN(CC6)c7ncccn7,0,1,0
503,Cc1cc(c(c2c1C(=O)/C(=C/c3ccccc3F)/O2)C[NH+]4CCN(CC4)Cc5ccc6c(c5)OCO6)O,0,1,0
504,CC1(CC2=C([C@@H](C(=C(N2c3cccc(c3)[N+](=O)[O-])N)C#N)c4ccccc4)C(=O)C1)C,0,1,0
505,c1cc(oc1)C(=O)N2CC[NH+](CC2)[C@@H](c3ccc(cc3)F)c4nnnn4C[C@H]5CCCO5,0,1,0
506,Cc1ccccc1CN([C@H](c2cccs2)C(=O)Nc3ccc4c(c3)OCO4)C(=O)CN5c6ccccc6C(=O)C5=O,0,1,0
