,can,active,decoy,other
507,CC(C)[C@H](C(=O)N/N=C\c1cn(c2c1cccc2)Cc3ccc(cc3)F)NC(=O)c4ccc(cc4)Cl,0,1,0
508,c1ccc(cc1)C(=O)NCCCC[C@@H](C(=O)N/N=C/c2cccc(c2)Br)N3CCOCC3,0,1,0
509,CC(=O)N[C@@H](CC(=O)N1CCC(CC1)C2=c3ccccc3=[NH+]C2)c4cccs4,0,1,0
510,Cc1ccc(cc1)N2C(=O)[C@@H]3[C@H]([NH2+][C@@]([C@@H]3C2=O)(CC4=c5ccccc5=[NH+]C4)C(=O)[O-])c6ccccc6O,0,1,0
511,CN1CCCc2c1ccc(c2)[C@H](CNC(=O)c3ccc(cc3)S(=O)(=O)N4CCOCC4)[NH+]5CCCCC5,0,1,0
512,c1ccc(cc1)N(C2CC[NH+](CC2)Cc3ccc(c(c3)[N+](=O)[O-])O)S(=O)(=O)c4ccc(cc4)Cl,0,1,0
513,C[C@@H]1CCc2c(sc3c2c(=O)[nH]c(n3)[C@@H](C)Sc4nnnn4c5ccc(cc5)OC)C1,0,1,0
514,c1cc(cc(c1)NC(=O)CS[C@@H]2NN[C@@H](N2N)[C@@H]3C=C(N=N3)c4ccc(cc4)Cl)C(F)(F)F,0,1,0
515,c1cc(c(cc1Cl)Cl)c2nnc(n2C3CCCCC3)SCC(=O)NC(=O)N,0,1,0
516,CCCC[NH2+]C[C@@H](COc1c(ccc2c1sc3c2c(=O)n4c(n3)CCCCC4)Br)O,0,1,0
517,CC[C@H](C(=O)NC1CCCCC1)S[C@@H]2[NH+]=c3ccccc3=C4N2NC(=[NH+]4)CCC5=C(N=N[C@@H]5C)C,0,1,0
518,COc1ccc(cc1)C[NH+]2Cc3c(=O)nc(n(c3NC2)Cc4ccco4)S,0,1,0
519,CCCCN(c1c(n(c(=O)[nH]c1=O)CCC)N)C(=O)C[NH+](C)[C@@H](C)c2ccc(cc2)n3cncn3,0,1,0
520,c1cc(ccc1S(=O)(=O)N2CCN(CC2)c3ccc(c(c3)NCCC[NH+]4CCOCC4)[N+](=O)[O-])Cl,0,1,0
521,CC(C)Cn1c(c(c(=O)[nH]c1=O)N(CC(C)C)C(=O)C[NH+](Cc2ccco2)Cc3ccco3)N,0,1,0
522,c1cc2c(cc1[N+](=O)[O-])C(=O)N(C2=O)CN3CCN(CC3)Cc4ccc(s4)Cl,0,1,0
523,Cc1ccc2c([nH+]1)cccc2Nc3c(c(ncn3)NCCCN4CCOCC4)N,0,1,0
524,Cc1nc(cs1)c2ccc(cc2)N[C@H](C)C(=O)Nc3ccc(cc3)Br,0,1,0
525,Cc1c(c(sc1C(=O)N)NC(=O)CN2CC[NH+](CC2)C/C=C/c3ccccc3)C(=O)OC(C)C,0,1,0
526,C[NH+](C)CCN1[C@H](c2c(=O)c3cc(ccc3oc2C1=O)Br)c4cccc(c4)OC,0,1,0
527,c1ccc(cc1)CCC(=O)N2C[C@H](C3(C2)CC[NH2+]CC3)C(=O)NC4CCCCCCC4,0,1,0
528,Cc1c(c(n[nH]1)C)CC(=O)N2CC[C@H](C2)c3cc4n(n3)[C@H](C[C@H](N4)C(C)C)C(F)(F)F,0,1,0
529,CC(C)(C)c1ccc(cc1)S(=O)(=O)N2CC[NH+](CC2)Cc3[nH]c(=O)c4c5c(sc4n3)CCC5,0,1,0
530,CC(C)(C)[C@@H](/C=C/c1ccc(cc1Cl)Cl)/[NH+]=C\2/C3(CCCCC3)N(C(=S)N2)c4ccc(cc4)OC,0,1,0
531,C[C@@H]1CCC[C@@H]([C@@H]1C)NC(=O)[C@@H](Cc2ccccc2)NS(=O)(=O)c3ccc(cc3)Br,0,1,0
532,CC1CCC(CC1)NC(=O)c2ccc(cc2)S(=O)(=O)Nc3cc(ccc3OC)[N+](=O)[O-],0,1,0
533,CN(Cc1ccc(cc1)Cl)c2ccc(cc2S(=O)(=O)N3CCC(CC3)C(=O)[O-])[N+](=O)[O-],0,1,0
534,CC[C@H](C)C(=O)N[C@H](Cc1ccccc1)c2nnc(n2c3ccc(cc3)[N+](=O)[O-])SCc4cccc(c4)C,0,1,0
535,CC(C)C1=C[C@@H](NO1)C(=O)N(C)C[C@H]2C3=C(CCCC3)N=N2,0,1,0
536,CCN(CC)S(=O)(=O)c1ccc(cc1)c2csc([n+]2c3ccc(cc3)OC)Nc4ccc(cc4)OC,0,1,0
537,Cc1cccc2c1[nH]c(=O)c(c2)[C@@H](c3nnnn3Cc4ccccc4)[NH+]5CCCC6(C5)CCCCC6,0,1,0
538,Cc1cc(ccc1NC(=O)CS[C@H]2NN[C@H](N2N)[C@@H]3C=C(N=N3)c4ccc(cc4)Cl)Cl,0,1,0
539,Cc1c2ccc(cc2oc1C(=O)Oc3ccc4c(c3)OC(=C([C@H]4c5ccco5)C#N)N)Br,0,1,0
540,CC[C@H](C)CN1C(=O)[C@@H]([NH2+]C12CCN(CC2)C(=O)c3ccc4c(c3)OCO4)CC(C)C,0,1,0
541,CC(C)c1ccc(cc1)NC(=O)[C@H](c2ccccc2)NS(=O)(=O)c3ccc4c(c3)CCC(=O)N4,0,1,0
542,c1ccnc(c1)C(=O)[C@@H]2[C@@H]([C@@H]3CSC[NH+]3[C@]24c5cc(ccc5NC4=O)F)c6cccc(c6)[N+](=O)[O-],0,1,0
543,Cn1c(nn(c1=S)C[NH+]2CCC[C@H](C2)C(=O)N3CCOCC3)c4ccco4,0,1,0
544,C/C(=N\Nc1nnc(n1N)SCC(=O)Nc2cccc(c2)NC(=O)C)/c3ccc(cc3)Br,0,1,0
545,CCc1nc(on1)[C@@H](C)N2CCN(CC2)S(=O)(=O)c3ccccc3[N+](=O)[O-],0,1,0
546,Cc1ccc(c(c1)C)[C@H]2C3=C(CN(C3=O)CC(=O)NCC[NH+](C)C)N(C(=O)N2)CC=C,0,1,0
547,Cc1ccc(o1)CN(C)C(=O)CN2CC[NH+](CC2)Cc3[nH]c(=O)c4c(csc4n3)c5cccs5,0,1,0
548,Cc1ccc(cc1Cl)N2C(=O)[C@H]3[C@@H]([NH2+][C@@]([C@@H]3C2=O)(c4ccccc4)C(=O)[O-])c5ccc(cc5)C(=O)OC,0,1,0
549,CN(C)S(=O)(=O)c1ccc(cc1)c2cs/c(=N\N=C\c3ccc(c(c3)OC)O)/[nH]2,0,1,0
550,Cc1cccc(c1C)NC(=O)c2ccc(cc2)[C@H]3Nc4cc(ccc4S(=O)(=O)N3)C(F)(F)F,0,1,0
551,CCn1c2ccc(cc2[nH]c(=O)c1=O)C3=[NH+][C@H](ON3)[C@H](C(C)C)NS(=O)(=O)c4ccc(cc4)C,0,1,0
552,Cc1ccc(cc1)[C@@H]2C3=C(N=N[C@@H]3C(=O)N2C)c4ccccc4O,0,1,0
553,Cc1cccc2c1[nH]c(n2)CN(C)C(=O)C[C@H]3C(=O)NCC[NH+]3CC(C)(C)C,0,1,0
554,c1ccc(c(c1)CC(=O)N)NC(=O)NC[C@H](c2cccs2)[NH+]3CCCC3,0,1,0
555,CCCN1C(=O)[C@H]([NH2+]C12CCN(CC2)C(=O)NC(C)(C)C)C(C)C,0,1,0
556,CC(C)[C@H](C(=O)NCc1ccco1)N2CC3=C(C2=O)[C@@H](NC(=O)N3C)c4cccc(c4)Oc5ccccc5,0,1,0
557,Cc1cccc2c1[nH]c(=O)c(c2)[C@H](c3nnnn3C(C)(C)C)[NH+](Cc4ccc(cc4)OC)Cc5cccnc5,0,1,0
558,CC(C)CN(c1ccccc1O)C(=O)[C@H]2CC(=C3[NH+]2Cc4ccccc4N3)S(=O)(=O)Oc5ccccc5,0,1,0
559,CC[C@@H](C)n1c(=O)c(c([nH]c1=S)[O-])[C@@H]2c3c(cc4c(c3OC)OCO4)CC[NH+]2C,0,1,0
560,C[NH+]1CCc2c(sc3c2C(=N[C@H](N3)c4cccc(c4)Oc5ccc(cc5[N+](=O)[O-])[N+](=O)[O-])O)C1,0,1,0
561,Cc1ccc(cc1)c2nc([nH]n2)SCC(=O)Nc3c(c4c(s3)CCCC4)C(=O)N,0,1,0
562,c1cc(ncc1C[NH2+]C[C@@H]2CNc3ccnn3C2)N4CCCCCC4,0,1,0
563,Cc1c(c(n(n1)Cc2ccccc2)C)CNC(=O)C[NH+](C)[C@@H](C)c3cccc(c3)[N+](=O)[O-],0,1,0
564,CCC[C@H](c1ccc2c(c1)OCCOCCOc3cc(ccc3OCCOCCO2)CC[C@@H](C)O)O,0,1,0
565,c1ccc2c(c1)OC[C@H](O2)C(=O)N(c3ccc4c(c3)OCO4)[C@H](c5cccs5)C(=O)NC6CCCCC6,0,1,0
566,CCc1ccc2c(c1)cc(c(=O)[nH]2)[C@@H](c3nnnn3C[C@H]4CCCO4)[NH+]5CCN(CC5)c6cccc(c6C)C,0,1,0
567,CC1=C([C@@H](C2=C(N1)CC(CC2=O)(C)C)c3cc4c(cc3Cl)OCO4)C(=O)OCCOc5ccccc5,0,1,0
568,Cc1cccn2c1nc3c(c2=O)cc(/c(=N\C(=O)c4cccc(c4)[N+](=O)[O-])/n3Cc5ccco5)C#N,0,1,0
569,CC1(CCCCC1)n2c(nnn2)c3cc(cc(c3)N)N,0,1,0
570,CN1C[C@@H]([C@@H]([C@]12c3cc(ccc3NC2=O)F)C(=O)c4ccco4)c5cccc(c5)[N+](=O)[O-],0,1,0
571,CC(C)(C)NS(=O)(=O)c1ccc2c(c1)[C@H]3C=CC[C@H]3[C@H](N2)c4cccs4,0,1,0
572,C[C@@H]1C[C@@H](CN(C1)S(=O)(=O)c2ccc(cc2)C(=O)NC[C@@H](c3ccco3)[NH+]4CCCCC4)C,0,1,0
573,CCN1CCN(C(=O)C1=O)CC(=O)O[C@H]2CCCN(C2)c3cc([nH+]c(n3)C)C,0,1,0
574,Cn1c2c(nc1Sc3nnc(n3c4ccccc4)c5ccc(cc5)[N+](=O)[O-])n(c(=O)n(c2=O)C)C,0,1,0
575,CC[C@H](c1ccccc1)C(=O)N2C[C@H](C3(C2)CC[NH2+]CC3)C(=O)NCCc4c[nH]c5c4cc(cc5)Cl,0,1,0
576,c1cc(ccc1CN2C(=O)CNC2=O)c3[nH]c(=O)c4c(n3)ccs4,0,1,0
577,CC1=Nc2nc(nn2[C@H]([C@H]1C(=O)N)c3ccncc3)c4ccc(cc4)Cl,0,1,0
578,CCc1ccc(cc1)C(=O)N(Cc2c(nn(c2N3CC[NH+](CC3)C(C)C)c4ccc(cc4)F)CC)CC(C)C,0,1,0
579,Cc1ccc(c(c1)Br)NS(=O)(=O)c2c(ccc(c2C)N)C,0,1,0
580,Cc1cc(ccc1C(=O)C2=C(C(=O)N([C@@H]2c3cccc(c3)Br)CC[NH+](C)C)[O-])OCC(C)C,0,1,0
581,CC1=C([C@@H](C(=C(N1)SCC(=O)Nc2ccc(cc2)Br)C#N)c3ccc(cc3)O)C(=O)C,0,1,0
582,C[C@H]1Cc2cc(ccc2N1C(=O)C)S(=O)(=O)N[C@H](Cc3ccccc3)C(=O)NC4CCCCCC4,0,1,0
583,Cc1ccc(c(c1)Nc2c(c(ncn2)N3CCN(CC3)c4ccccc4F)N)C,0,1,0
584,CC(C)CCNC(=O)[C@H](CCSC)NC(=O)[C@@H]1CC2=c3ccccc3=[NH+][C@@H]2[C@H]4N1C(=O)c5c4cccc5,0,1,0
585,C[C@]1([C@]([C@@]([C@@]([C@](O1)(C)Sc2ccccc2)(C)O)(C)O)(C)O)CO,0,1,0
586,Cc1ccccc1Nc2nc(nc(n2)N)CSc3nnc(n3c4ccccc4)C[NH+]5CCCC5,0,1,0
587,CCOc1ccc(cc1)Nc2c(nc(o2)c3ccc(cc3)S(=O)(=O)N4CCC[C@@H](C4)C)C#N,0,1,0
588,c1cc(ccc1Sc2c(c(ncn2)N)N)Cl,0,1,0
589,Cc1c(c(=O)c2ccc(c(c2o1)C[NH+]3C[C@H]4C[C@@H](C3)c5cccc(=O)n5C4)O)c6ccc(cc6)OC,0,1,0
590,CCCN1c2ccc(cc2[C@@]3(C1=O)[C@@H]4C(=c5cc(ccc5=[NH+]4)OC)CCN3)Br,0,1,0
591,Cc1ccc(o1)c2nnn(n2)CC(=O)N(Cc3cccs3)[C@H](c4ccc(cc4)OC)C(=O)NC(C)(C)C,0,1,0
592,c1cc(ccc1[N+](=O)[O-])S(=O)(=O)NC[C@H](c2ccsc2)[NH+]3CCCCCC3,0,1,0
593,Cc1ccccc1/N=C(/NC2C[C@H]3CC[C@@H](C2)[NH+]3Cc4ccco4)\S,0,1,0
594,Cc1cc(c(c(c1)Br)n2c(nnn2)C[NH2+]CC(C)C)Br,0,1,0
595,Cc1ccc(cc1)/C(=N/NC(=O)Cc2c[nH]c3c2cccc3)/C45C[NH+]6CN(C4)CN(C5)C6,0,1,0
596,C/C(=N\NC(=O)/C(=C\c1ccc2c(c1)OCO2)/NC(=O)c3ccccc3)/c4ccc5c(c4)CCCC5,0,1,0
597,Cc1ccc(c(c1)S(=O)(=O)N2CC[NH+](CC2)Cc3[nH]c(=O)c4c5c(sc4n3)CCC5)C,0,1,0
598,C[C@@H](c1nnc(n1c2ccccc2)SCC(=O)NCc3ccccc3Cl)NC(=O)c4ccco4,0,1,0
599,COCCCN(CC(=O)N(CCc1c[nH]c2c1cccc2)Cc3ccccc3)C(=O)c4cccc(c4)[N+](=O)[O-],0,1,0
600,c1ccc(cc1)C[C@@H](C(=O)N2CCC3(CC2)c4c([nH]cn4)CC[NH2+]3)NC(=O)c5ccc(cc5)Br,0,1,0
601,Cc1nc2c(c3c(s2)C[C@@H](CC3)C(C)(C)C)c(=O)n1NC(=O)c4cnn5c4nc(cc5C(F)F)C6CC6,0,1,0
602,CC[C@H]1CCc2c(cc(c(n2)SCC3=C([C@@H](C(=C(O3)N)C#N)c4ccc(cc4)C(C)C)C(=O)OC)C#N)C1,0,1,0
603,CS(=O)(=O)N1CCCc2c1cc(cc2)NS(=O)(=O)c3ccc(cc3)[N+](=O)[O-],0,1,0
604,COc1ccc(cc1)C(=O)[C@H]2[C@@H]3[C@@H]([C@@H]4N2C=Cc5c4cccc5)C(=O)N(C3=O)c6ccc(cc6)[N+](=O)[O-],0,1,0
605,Cc1nc(cc(n1)N(C)C)N2CCN(CC2)S(=O)(=O)c3ccc(cc3)[N+](=O)[O-],0,1,0
606,C[C@H](C(=O)NNC(=O)[C@@H](C)Oc1cccc(c1)Br)n2c3ccccc3oc2=O,0,1,0
607,Cn1c2c(cn1)[C@H](CCC2)Nc3ccccc3[N+](=O)[O-],0,1,0
608,CC[C@@H](C)[C@H](C(=O)NCc1ccccc1C[NH+]2CCCC[C@@H]2C)NC(=O)N,0,1,0
609,CC(=O)c1ccccc1N([C@H](c2ccc(cc2)Cl)C(=O)NC3CCCCC3)C(=O)Cc4cccs4,0,1,0
610,CCC(CC)C(=O)N1C[C@@H](C2(C1)CC[NH2+]CC2)C(=O)NCCC[NH+]3CCCC[C@@H]3C,0,1,0
611,Cc1ccc(cc1)c2c3c([nH]n2)OC(=C([C@H]3c4ccccc4C(F)(F)F)C#N)N,0,1,0
612,CCC[NH+]1CCN(CC1)C(=O)[C@@H](C)C2CCN(CC2)S(=O)(=O)c3c(noc3C)C,0,1,0
613,c1ccc(cc1)C[C@H]2C(=O)N(C3([NH2+]2)CCN(CC3)S(=O)(=O)c4ccc(cc4)Cl)CCc5ccccn5,0,1,0
614,Cc1c(c(n(n1)CCO)N)[C@@]2(c3cc(ccc3NC2=O)C(C)C)O,0,1,0
615,Cc1cccc(c1)OCCCn2cc(c3c2cccc3)/C=C\4/C(=[NH2+])N5C(=NC4=O)SN=C5S(=O)(=O)C,0,1,0
616,CC(C)[C@@H](C(=O)NCCCOC(C)C)NC(=O)[C@@H]1CC2=c3ccccc3=[NH+][C@@H]2[C@@H]4N1C(=O)c5c4cccc5,0,1,0
617,c1cc(cc(c1)NC(=O)CCCn2c3ccc(cc3oc2=O)[N+](=O)[O-])C#Cc4cccs4,0,1,0
618,C=CCNC(=S)N1CC[NH+](CC1)[C@@H]2c3cccc4c3c(ccc4)[C@@H]2NS(=O)(=O)c5ccccc5,0,1,0
619,CC[C@H]1CCCC[NH+]1CCCNC(=O)[C@@H]2CCCN(C2)S(=O)(=O)N3CCN(CC3)C(=O)OCC,0,1,0
620,COc1ccc(cc1)N2C(=O)[C@@H](C(=O)NC2=S)/C=N/CCc3c[nH]c4c3cccc4,0,1,0
621,Cc1cccn2c1nc(c2)CSc3nnc(n3c4ccc(cc4)F)C[NH+]5CCCCC5,0,1,0
622,Cc1cc(c2cc(c(=O)[nH]c2c1)[C@H](c3nnnn3C4CCCCC4)[NH+](Cc5ccco5)Cc6cccs6)C,0,1,0
623,Cc1cc(c(n1c2cc(ccc2Cl)Cl)C)/C=N/NC(=O)C(=O)Nc3cccc(c3)C(F)(F)F,0,1,0
624,CC[C@@H](COC)NC(=O)[C@@H]1CN(CC12CC[NH2+]CC2)C(=O)c3c(noc3C)C,0,1,0
625,CCc1ccc2=[NH+]C(=O)[C@@H](C=c2c1)[C@@H]([C@@H]3N=NNN3C(C)(C)C)[NH+](Cc4ccco4)C[C@@H]5CCCO5,0,1,0
626,c1ccc2c(c1)[nH]c(n2)SC/C(=N/NC(=[NH2+])N)/c3cccc(c3)Br,0,1,0
627,CCCc1c2c([nH]n1)OC(=C([C@H]2c3cccc(c3OCc4c(cccc4Cl)F)OC)C#N)N,0,1,0
628,c1cc(oc1)[C@H]2CC(=NN2C(=O)CN3C(=O)c4ccc(cc4C3=O)[N+](=O)[O-])c5ccc(cc5)Cl,0,1,0
629,Cc1cc(nc(n1)/N=C(/NC(=O)NC23CC4CC(C2)CC(C4)C3)\N5CCC(CC5)(C(=O)N)[NH+]6CCCCC6)C,0,1,0
630,CCc1c(nn(c1OS(=O)(=O)C)c2nc(cc(n2)C)C)C,0,1,0
631,C[C@@H]1CN(C[C@H](O1)C)C(=[NH2+])NS(=O)(=O)c2ccc(c(c2)Cl)Cl,0,1,0
632,Cc1ccc2c(c1)cc(c([nH+]2)N(C)Cc3ccn[nH]3)CN(C[C@@H]4CCCO4)C(=O)c5ccc(s5)C,0,1,0
633,CCc1cccc(c1N2C(=O)[C@H]3[C@@H]([NH2+][C@@]([C@@H]3C2=O)(CC4CCCCC4)C(=O)[O-])c5ccccc5C)CC,0,1,0
634,COc1ccc(c(c1OC)OC)[C@@H]2C[C@H](N=C3N2NC=[NH+]3)c4ccc(cc4)I,0,1,0
635,CCN(CC)c1ccc(c(c1)C)NC(=O)[C@@H]2C[C@@H]3CCCN3[C@@]24c5ccccc5NC4=O,0,1,0
636,c1ccc2=[NH+]CC(=c2c1)C3CCN(CC3)c4cnnc(c4Cl)[O-],0,1,0
637,CC1=C([C@H](N2C(=CSC2=N1)/C=C(/N3CCN(CC3)C(=O)C)\[O-])c4ccc(cc4)[N+](=O)[O-])C(=O)OC,0,1,0
638,[H]/N=C\1/NC(=O)/C(=C/c2ccc(o2)c3ccc(cc3)S(=O)(=O)N)/S1,0,1,0
639,CCC(CC)C(=O)N1C[C@H](C2(C1)CC[NH2+]CC2)C(=O)NC[C@H](c3ccc(cc3)OC)[NH+]4CCCC4,0,1,0
640,c1ccc(cc1)CC[NH+]2CCN(CC2)c3c4c5c(sc4nc(n3)SCc6ccc(cc6)F)CCCC5,0,1,0
641,Cc1ccc2c(c1)cc(c(=O)[nH]2)[C@@H](c3nnnn3C[C@H]4CCCO4)N(Cc5cccs5)C[C@@H]6CCCO6,0,1,0
642,CC(C)OC(=O)CNC(=O)[C@@H]1CN(CC12CC[NH2+]CC2)C(=O)C3CCN(CC3)C(=O)OCc4ccccc4,0,1,0
643,CC(C)CN1CC2=C(C1=O)[C@H](NC(=O)N2C)c3ccccc3F,0,1,0
644,CCCCCOc1cccc(c1)[C@H]2c3c(n[nH]c3C(=O)N2[C@H]4CCS(=O)(=O)C4)c5cc(ccc5O)C,0,1,0
645,COc1ccc(cc1)n2c(nnn2)CN3CCN(CC3)S(=O)(=O)c4cccs4,0,1,0
646,c1ccc(c(c1)NC(=O)CNc2c3c4c(sc3nc(n2)C[NH+]5CCCCC5)CCC4)Br,0,1,0
647,C[C@@H]1C[C@H](C[NH+](C1)Cc2csc(n2)NC(=O)CCNC(=O)OC(C)(C)C)C,0,1,0
648,c1ccc2c(c1)C=C[C@H]3N2[C@@H]([C@@H]4[C@@H]3C(=O)N(C4=O)c5ccc(cc5)[N+](=O)[O-])C(=O)n6c7ccccc7nn6,0,1,0
649,CC1=CC[C@H]2[C@@]([C@@H]1C[C@@]34[C@@H]([C@@H](C(=C)[C@@H]([C@@H]3O4)O)O)O)(CCCC2(C)C)C,0,1,0
650,C[C@H]1Cc2cc(ccc2N1C(=O)C)S(=O)(=O)N3CCN(CC3)c4ccc5nncn5n4,0,1,0
651,CCNC(=O)N1CCc2c(c(nc([nH+]2)N3CCC(CC3)[NH+]4CCCCC4)N(C)C)C1,0,1,0
652,C[C@@H]1CN(C[C@H](O1)C)C2=NC(=O)/C(=C\c3cn(nc3c4ccc(cc4)OCCC(C)C)c5ccccc5)/S2,0,1,0
653,CC(C)C(=O)N1CCC(CC1)NC(=O)[C@H]2CN(CC23CC[NH2+]CC3)C(=O)c4cc(cc(c4)Cl)Cl,0,1,0
654,c1c(cc(cc1F)Br)N=C=O,0,1,0
655,c1ccc(cc1)C(=O)NCC(=O)N(Cc2ccco2)[C@H](c3ccco3)C(=O)NC4CCCCC4,0,1,0
656,c1cc(ccc1[C@H](CNc2ccc(c(c2)Cl)C#N)O)N,0,1,0
657,CC(C)(C)n1c(nnn1)[C@H](c2ccc(cc2)N(C)C)N3CC[NH+](CC3)C4CCCCC4,0,1,0
658,CC(C)(C)CC(C)(C)NC(=O)[C@@H](c1ccc(cc1)OC)N(c2ccccc2Cl)C(=O)[C@@H]3CCC(=O)N3,0,1,0
659,Cc1ccc(c(c1)C)n2c(c(c(n2)c3ccccc3OC)/C=C\4/C(=O)N(C(=O)N4)Cc5ccc(cc5)C#N)O,0,1,0
660,c1ccc(cc1)[C@H](C(=O)N)NC(=O)NC[C@H]2CCC[NH+]2CC3CCCCC3,0,1,0
661,CC(=O)N1[C@H](OC(=N1)c2cc(cnc2)Br)c3ccc(cc3)OC(=O)c4ccc(cc4)[N+](=O)[O-],0,1,0
662,CC1(CC(CC([NH2+]1)(C)C)NC(=O)CSc2nc([nH]n2)N/N=C/c3cc(ccc3O)Cl)C,0,1,0
663,c1ccc(cc1)C2=C[C@@H](N=N2)[C@H]3NN[C@@H]4N3N=C(S4)N,0,1,0
664,c1cc(ccc1OC[C@@H]2c3ccsc3CCN2C(=O)CN(CC[NH+]4CCCC4)C(=O)C5CCCC5)F,0,1,0
665,COCCN1CC(=O)N2[C@H](C1=O)CC3=c4ccccc4=[NH+][C@H]3[C@@H]2c5ccc(cc5)C(=O)OC,0,1,0
666,CC1(Cc2c(sc(n2)NC(=O)c3c(ccc(n3)Cl)Cl)C(=O)C1)C,0,1,0
667,c1cc(oc1)[C@@H]2C[C@H](N3C(=[NH+]2)C=C(N3)C(=O)NCCCn4cc[nH+]c4)C(F)(F)F,0,1,0
668,CS(=O)(=O)C1=NSC2=NC(=O)/C(=C\c3ccc(c(c3)Cl)OCCOc4ccccc4)/C(=[NH2+])N21,0,1,0
669,Cc1ccc(cc1)n2c(nnc2SCC(=O)N(CCC(=O)N)c3ccccc3)c4ccccc4F,0,1,0
670,C=CCNC(=O)C[NH+]1CCN(CC1)c2cc(c(cc2[N+](=O)[O-])C(F)(F)F)Cl,0,1,0
