,can,active,decoy,other
671,CCCCSc1[nH]c(=O)c2c(n1)NC3=C([C@H]2c4ccncc4)C(=O)CC(C3)(C)C,0,1,0
672,CC[NH+](CC)CCCN1[C@@H](c2c(=O)c3cc(c(cc3oc2C1=O)C)C)c4ccc(c(c4)OCC)OCC=C,0,1,0
673,Cc1ccc2c(c1)c(=O)c3c(o2)C(=O)N([C@@H]3c4ccc(cc4)O)C,0,1,0
674,C[C@@H]1CSc2ccc(cc2NC1=O)S(=O)(=O)N3CCN(CC3)C4CCCCC4,0,1,0
675,c1ccc2c(c1)C(=O)NC3(O2)CCN(CC3)C(=O)NC[C@H]4CCCO4,0,1,0
676,CCON1C[C@](N(C1=O)CC2(CCN(CC2)S(=O)(=O)c3ccccc3)C4CCCCC4)(C)c5ccccc5,0,1,0
677,CCCCN1C(=O)/C(=C/NC2[NH+]=c3ccccc3=[NH+]2)/C(=O)N(C1=O)CCc4ccccc4,0,1,0
678,c1ccc2c(c1)CCC[C@H]2NC(=O)c3ccccc3N4CCC(CC4)NC(=O)c5ccc(cc5)[N+](=O)[O-],0,1,0
679,CCOC(=O)/C(=C/c1ccc(cc1)C#N)/C2=Nn3c(nnc3SC2)c4ccc(cc4)OC,0,1,0
680,Cc1c(c(nc([nH+]1)C)N2CCN(CC2)S(=O)(=O)c3ccc(cc3)[N+](=O)[O-])C(C)C,0,1,0
681,CN(C)c1ccc(cc1)/C=N/[NH+]=C/2\N[C@H]3C(=c4cc(ccc4=[NH+]3)Br)N=N2,0,1,0
682,CC(C)NC(=O)NCc1ccc(cc1)C(=O)NC[C@H](c2ccccc2Cl)[NH+]3CCCC3,0,1,0
683,COC(=O)[C@@H]1[C@@H](CC2=C(C1=O)[C@@H](C(=C(N2c3ccccc3)N)C(=O)OC)c4ccc(cc4)F)c5ccccc5,0,1,0
684,c1ccc2c(c1)c(c[nH]2)[C@@H](CNC(=O)CC[C@H]3C(=O)NC(=O)N3)c4ccccc4Cl,0,1,0
685,Cc1ccc(c(c1)C(=O)NNC(=O)c2cccc(c2)S(=O)(=O)NCc3ccccc3)O,0,1,0
686,c1ccc(cc1)[C@H](C(=O)NCC2(CCCC2)c3ccccc3)NS(=O)(=O)c4ccc5c(c4)CCC(=O)N5,0,1,0
687,c1cnc(nc1)N2CCC[C@@H](C2)[NH2+]Cc3c[nH]nc3C4CCCCC4,0,1,0
688,c1cc(cc(c1)Cl)[C@@H]2C3=C(C[C@@H](CC3=O)c4ccco4)Nc5n2nc(n5)C(F)(F)F,0,1,0
689,c1ccc(cc1)C2=C[C@@H](N=N2)[C@@H]3NN[C@@H]4N3N=C(S4)Cc5cccc6c5cccc6,0,1,0
690,CC(C)Cc1ccc(cc1)[C@H](CNS(=O)(=O)c2ccccc2)N3CC[NH2+][C@@H](C3)c4ccccc4O,0,1,0
691,Cc1ccc(c(c1)C)CCNC(=O)[C@H]2CN(CC23CC[NH2+]CC3)C(=O)c4ccc(cc4)OC(F)(F)F,0,1,0
692,CC1CC[NH+](CC1)[C@@H](CNC(=O)[C@H](CC2=c3ccccc3=[NH+]C2)NC(=O)C)c4cccs4,0,1,0
693,Cc1ccc(cc1)S(=O)(=O)CNC(=O)[C@H](c2ccccc2O)N(C(=O)CC(C)C)C(C)(C)C,0,1,0
694,CCOc1ccc(cc1)N/C=C\2/C(=O)NC(=S)N(C2=O)c3cccc4c3cccc4,0,1,0
695,CCCCCOc1cccc(c1)[C@H]2C(=C(C(=O)N2CCC[NH+](CC)CC)O)C(=O)c3ccc4c(c3)C[C@@H](O4)C,0,1,0
696,Cc1ccc(cc1)S(=O)(=O)N(CC[NH+](C)C)Cc2c(noc2N3CCc4ccccc4C3)c5ccccc5,0,1,0
697,C[C@@]12C[C@@H](CC(C1)(C)C)N(C2)c3c(c(ncn3)Nc4cc(c(cc4OC)OC)Cl)N,0,1,0
698,CC(C)C[C@H](CO)NC(=O)C[C@@H]1c2c(sc(n2)NC(=O)c3ccco3)C[C@H]4[C@]1(CC[C@H]([C@@]4(C)CO)O)C,0,1,0
699,c1cc(oc1)CN([C@@H](c2ccc(cc2)F)C(=O)NC3CCCCC3)C(=O)CNC(=O)c4cccs4,0,1,0
700,CSCC[C@@H](C1[NH+]=c2ccccc2=[NH+]1)NC(=O)c3cc(cc(c3)[N+](=O)[O-])[N+](=O)[O-],0,1,0
701,COC(=O)[C@H]1Cc2c3ccccc3[nH]c2[C@H](N1C(=O)CCl)c4ccc(cc4)[N+](=O)[O-],0,1,0
702,Cc1c(cc(o1)C(=O)N(C)[C@H](C)c2ccc(cc2)n3cncn3)S(=O)(=O)N4CCCC4,0,1,0
703,Cc1ccc(c(c1)C)[C@H](C)NC(=O)[C@H]2CCC[NH+](C2)Cc3nc(no3)c4cccc(c4)Br,0,1,0
704,CC(C)(C)[C@H]1CCc2c(sc3c2C(=N[C@@H](N3)c4ccc(c(c4)O)OC)O)C1,0,1,0
705,CCCNC(=O)c1c2c(sc1NC(=O)[C@]3(C(=O)N(c4ccccc4O3)CC)C)CCCC2,0,1,0
706,CCc1ccc(cc1)NC(=O)CSc2nnc(s2)NC(=O)c3c(onc3c4ccccc4Cl)C,0,1,0
707,Cc1ccc(cc1C)S(=O)(=O)Nc2ccc(cc2)C(=O)N[C@@H](C)c3ccc(cc3)S(=O)(=O)C,0,1,0
708,CCc1ccc(cc1)O[C@H](C)C(=O)Oc2ccc3c(c2)OC(=C([C@@H]3c4ccc(c(c4)OC)OCC)C#N)N,0,1,0
709,CCOC(=O)c1c2c(sc1N3C4=C([C@@H](C(=C3N)C#N)c5cccc(c5)[N+](=O)[O-])C(=O)CCC4)CCCC2,0,1,0
710,Cc1c(cn2c(=O)cc(nc2c1Cl)C[NH+](C)Cc3[nH]c(=O)c4ccccc4n3)Cl,0,1,0
711,Cn1c2c(c(=O)n(c1=O)C)n3c(n2)nc(n3CC(=O)c4ccc(cc4)Cl)N5CCOCC5,0,1,0
712,c1cc(ccc1/N=C(/N2CCCCC2)\Cl)[N+](=O)[O-],0,1,0
713,c1cc(cc(c1)Br)/C=C/C(=O)NCC(=O)Nc2ccc3c(c2)[nH]c(=O)[nH]3,0,1,0
714,CCc1ccc(cc1)[C@@H]2c3ccc(cc3OC(=C2C#N)N)OC(=O)c4cc(c(c(c4)Cl)OC)Cl,0,1,0
715,CCCCNC(=O)[C@@H](c1c(cc(cc1O)O)O)N(CCC)C(=O)C#Cc2ccccc2,0,1,0
716,C[C@H]1[C@@H](OC(O1)C(Cl)(Cl)Cl)C,0,1,0
717,c1cc(oc1)CN2C[C@H](CC2=O)C(=O)N/N=C/c3ccc(c(c3)[N+](=O)[O-])Cl,0,1,0
718,c1cc2c(cc1CN3CC[NH+](CC3)CC(=O)N([C@H]4CCS(=O)(=O)C4)C5CCCCC5)OCO2,0,1,0
719,CCCc1c[nH+]c2c(c1NOCC(=O)Nc3cc(ccc3C)C)c(=O)n(c(=O)n2C)C,0,1,0
720,CC[C@H](c1ccccc1)C(=O)N(Cc2ccc(o2)C)[C@@H](c3ccc(cc3)C(F)(F)F)C(=O)NC(C)(C)C,0,1,0
721,Cc1cc2cc(c(=O)[nH]c2cc1C)[C@H](c3nnnn3C[C@@H]4CCCO4)[NH+]5CCN(CC5)c6ccc(cc6)F,0,1,0
722,CCN(CC)c1ccc(cc1)[C@H]2c3c(=O)[nH]c(nc3NC4=C2C(=O)CCC4)N5CCOCC5,0,1,0
723,CCCOc1ccc(cc1OC)[C@@H]2C3=C(C[C@@H](CC3=O)c4ccc(cc4)N(C)C)Nc5ccccc5N2,0,1,0
724,CCOC(=O)C1=C(NC(=C([C@H]1c2ccco2)C#N)SCC(=O)Nc3cc(ccc3C)C)c4ccccc4,0,1,0
725,C[C@H](C(=O)N[C@](C)(C#N)C(C)C)OC(=O)c1ccc(cc1)N2C(=O)c3cccc4c3c(ccc4)C2=O,0,1,0
726,[H]/N=C/1\C(C2=CC[NH+](C[C@@H]2C3(C1(C#N)C#N)CC[NH+](CC3)CC)CCC)C#N,0,1,0
727,CCOc1ccccc1C(=O)N2C[C@@H](C3(C2)CC[NH2+]CC3)C(=O)NCc4ccccc4N5CCCCC5,0,1,0
728,C[C@H](c1cc2ccccc2o1)NC(=O)CN3C(=O)[C@@]4(CCCc5c4ccs5)NC3=O,0,1,0
729,CCOc1ccc(cc1)S(=O)(=O)N(c2ccc3c(c2)c4c(o3)CCCC4)C(=O)c5cccc(c5)[N+](=O)[O-],0,1,0
730,Cn1c(cc(=O)n(c1=O)C)N2CCC(CC2)C(=O)N3CCC(CC3)[NH+]4CCCCC4,0,1,0
731,c1ccc2c(c1)[C@@H](NS2)C(=O)Nc3ccccc3C(=O)NCCC4=c5ccccc5=[NH+]C4,0,1,0
732,CCOc1cccc(c1)C(=O)N2C[C@@H](C3(C2)CC[NH2+]CC3)C(=O)NCC4(CCCCC4)N5CCOCC5,0,1,0
733,Cc1ccc(cc1)S(=O)(=O)CNC(=O)[C@@H](c2cccc(c2)O)N(C(=O)c3cccc(c3)Cl)C(C)(C)C,0,1,0
734,Cc1ccc(o1)[P@](=Nc2ccc(cc2)S(=O)(=O)N)(C(C)(C)C)Oc3cccc(c3)Br,0,1,0
735,c1ccc(cc1)CCn2c(=O)c(c(nc2O)O)[C@@H]3c4c(c5ccccc5[nH]4)CC[NH2+]3,0,1,0
736,c1cc(ccc1C(c2ccc(cc2)Cl)(C(=O)NN=C3CCCCC3)O)Cl,0,1,0
737,Cc1c(sc(n1)Cc2ccccc2)C(=O)/N=c/3\[nH]c4c(s3)C[NH+](CC4)Cc5ccccc5,0,1,0
738,C[C@@H]1Cc2ccccc2N(C1)Cc3cc(=O)n4c([nH]3)ccn4,0,1,0
739,C[C@@H]1C[C@@]2([C@@H](C2(C)C)[C@H]3[C@]1([C@@H]4C=C(C(=O)[C@]4(CC(=C3)COC(=O)C)O)C)O)OC(=O)C,0,1,0
740,CCCOc1ccc(cc1)[C@H]2c3c(=O)c4ccc5ccccc5c4oc3C(=O)N2CCC[NH+](CC)CC,0,1,0
741,Cc1cccc(c1)OCCOc2ccc(cc2OC)/C=C/3\C(=[NH2+])N4C(=NC3=O)SC(=N4)S(=O)(=O)C,0,1,0
742,COC1=CC=C/C(=C/NNC(=O)CSc2nc3ccccc3n2Cc4ccc(cc4)Cl)/C1=O,0,1,0
743,C[C@H]([C@@H](c1cccs1)N2CC[NH+](CC2)Cc3ccccc3)NS(=O)(=O)c4ccccc4OC,0,1,0
744,C[C@@H]1CCCC[C@]12C(=O)N(C(=O)N2)CC(=O)N[C@@H](c3ccc(cc3)F)C4CCCC4,0,1,0
745,CC[C@H]1CCCC[NH+]1Cc2nc3c(n2Cc4cc(ccc4C)C)c(=O)n(c(=O)n3C)C,0,1,0
746,c1ccc2c(c1)c(=O)n(nn2)C[NH+]3CCC[C@H](C3)c4nc(no4)c5cccc(c5)F,0,1,0
747,c1ccc(cc1)[C@H](C(=O)NC[C@H]2CCCO2)N(c3ccccc3Cl)C(=O)CNC(=O)c4cccs4,0,1,0
748,Cc1c(n2cccnc2n1)C(=O)N(CC3CC[NH+](CC3)C4CCCC4)C[C@@H]5CCCO5,0,1,0
749,Cc1c2c(ccc3c2C(=O)C[C@@](O3)(C)c4ccc(cc4)Cl)oc1C(=O)NCCC[NH+]5CCCC5,0,1,0
750,c1cc(ccc1C(=O)NCCC(=O)NC23CC4CC(C2)CC(C4)C3)Br,0,1,0
751,c1ccc(cc1)C(=O)CS[C@H]2Nc3ccccc3C(=O)N2NC(=O)CCc4c[nH]c5c4cccc5,0,1,0
752,CC[NH+](CC)CCN([C@@H](c1cccs1)C(=O)NC(C)(C)C)C(=O)Cn2nc(nn2)c3ccc(o3)C,0,1,0
753,C[C@@H]1CCc2c(sc3c2c(=O)[nH]c(n3)COC(=O)/C=C/c4ccc(c(c4)OC)O)C1,0,1,0
754,CC[C@H](C(=O)Nc1cccc(c1C)C)n2c(nnc2SCc3ccccc3Cl)N,0,1,0
755,Cc1ccc(cc1)/C=N/Nc2nnc(n2N)SCC(=O)Nc3ccc(cc3C)Br,0,1,0
756,C[C@@H](CCCC(C)C)N/C=C/1\c2ccccc2C(=O)N(C1=O)c3ccc(cc3)S(=O)(=O)N4CCOCC4,0,1,0
757,Cc1cccc(c1)NS(=O)(=O)c2cccc(c2)C(=O)NC[C@@H](c3ccco3)[NH+]4CCCCC4,0,1,0
758,CCCN([C@@H](c1ccco1)C(=O)NCS(=O)(=O)c2ccc(cc2)C)C(=O)[C@@H]3C[C@@H]4C[C@H]([C@H]3C)C4(C)C,0,1,0
759,c1ccc2c(c1)[C@@H](CS2)C(=O)N3C[C@@H](C4(C3)CC[NH2+]CC4)C(=O)NCCc5c[nH]c6c5cc(cc6)Cl,0,1,0
760,Cc1ccc(cc1)[C@H]2c3c(c4ccccc4[nH]3)C[C@@H]5N2C(=O)N(C5=O)c6ccccc6C(=O)NCC(C)C,0,1,0
761,c1ccc(c(c1)c2c(n[nH]c2N)c3ccn[nH]3)Cl,0,1,0
762,c1cc(ccc1C(=O)OCC(=O)Nc2c(c3c(s2)CCCC3)C(=O)N)S(=O)(=O)N4CCCCCC4,0,1,0
763,CCOC(=O)Cn1c(nnn1)[C@H](C(C)C)[NH+](Cc2cc3cc(cc(c3[nH]c2=O)C)C)C4CCCCC4,0,1,0
764,CCOc1cc(ccc1O)[C@@H]2C3=C(C[C@H](CC3=O)c4ccc(cc4)Cl)Nc5n2ncn5,0,1,0
765,c1cc(cc(c1)S(=O)(=O)/N=C/2\CCCCCN2)NC(=O)CSc3cc(ccc3Cl)Cl,0,1,0
766,c1cc(ccc1C[C@H](C(=O)N)NC(=O)c2csc(n2)[C@H]3CCC[NH2+]3)Cl,0,1,0
767,c1ccc2c(c1)CCC[C@@H]2NC(=O)c3ccc([nH]c3=O)C[NH+]4CCC(CC4)(c5ccc(cc5)Cl)O,0,1,0
768,CC(C)C[C@@H](C(=O)Nc1ccc2c(c1)OCCO2)NC(=O)c3ccc(cc3)C45CC6CC(C4)CC(C6)C5,0,1,0
769,CCCCCCN1[C@H]([C@H](C(=O)NC1=O)[C@@H]2[C@@H]3C(=c4ccccc4=[NH+]3)CCN2C)O,0,1,0
770,Cc1cc(c2c(c1)c(=O)c3c(o2)C(=O)N([C@H]3c4ccc(cc4)OCC(=O)N)CCc5ccc(cc5)OC)C,0,1,0
771,C[NH+](C)CCNC(=O)C(=O)NC[C@H](c1ccco1)S(=O)(=O)c2cccs2,0,1,0
772,CCOC(=O)c1c2c(sc1NC(=O)[C@@H](C)Sc3nnc4n3c5c(c(=O)[nH]4)CCCC5)CCCCC2,0,1,0
773,c1ccc(cc1)C\2=NN(C(=O)/C2=C\NCCCn3cc[nH+]c3)c4nc5ccccc5s4,0,1,0
774,c1ccc2c(c1)nc3n2[C@H](N=C4N3C[NH+](CN4)Cc5ccco5)[C@@H]6CCC=CC6,0,1,0
775,CCS(=O)(=O)C1=NSC2=NC(=O)/C(=C\c3ccc(cc3)N(C)C)/C(=[NH2+])N21,0,1,0
776,C[C@H]1CCc2c(sc3c2c(nc(n3)SCC(=O)N(C)[C@H]4CCS(=O)(=O)C4)N)C1,0,1,0
777,CCOC(=O)C\1=NN(C(=O)/C1=C/N2C(=O)/C(=C\c3ccc(cc3)[N+](=O)[O-])/SC2=S)c4ccccc4,0,1,0
778,c1c(cc(c(c1/C=N\n2c(n[nH]c2=S)c3c4c(n[nH]3)CCC4)O)Br)Br,0,1,0
779,Cc1ccc(cc1)S(=O)(=O)CNC(=O)[C@H](c2cc(ccc2Cl)[N+](=O)[O-])N(C)C(=O)C3CCCCC3,0,1,0
780,c1ccc2cc(ccc2c1)[C@H](CNC(=O)Nc3ccc(cc3)C(=O)NC4CC4)O,0,1,0
781,c1cc(ccc1[C@@H]2C(=C(C(=O)N2CCC[NH+]3CCOCC3)O)C(=O)c4ccc(cc4)Cl)O,0,1,0
782,Cc1ccc(cc1)N2C(=O)[C@H](C(=O)NC2=O)/C=N/C[C@@H]3c4c(cc5c(c4OC)OCO5)CC[NH+]3C,0,1,0
783,Cc1cc(ccc1[N+](=O)[O-])C(=O)NC[C@@H](c2ccc3c(c2)CCCN3C)[NH+](C)C,0,1,0
784,Cc1c(cc(c(n1)NC(=O)COC(=O)c2cccc(c2)S(=O)(=O)NC3CC3)Cl)Cl,0,1,0
785,c1cc2c3c(ccc(c3c1)NCC(=O)Nc4cc(ccc4n5cncn5)Cl)CC2,0,1,0
786,c1ccc(cc1)C(c2ccccc2)[NH+]3CCN(CC3)C[C@@H](COCCOc4ccc(cc4)Br)O,0,1,0
787,c1ccc(cc1)N([C@@H]2CS(=O)(=O)C=C2)C(=O)COC(=O)c3cccc(c3N)Cl,0,1,0
788,CCC[C@@H]1Cc2c(sc3c2c(nc(n3)SCC(=O)Nc4ccc(cc4)C)N)CO1,0,1,0
789,c1ccc(c(c1)c2ccc(o2)/C=C(/c3nnc(s3)C(=O)NCc4ccc(cc4)F)\Cl)[N+](=O)[O-],0,1,0
790,Cc1ccc(cc1)S(=O)(=O)CCCC(=O)/N=c/2\n(c3ccc(cc3s2)S(=O)(=O)N)CC=C,0,1,0
791,C[C@H]1CC(=O)Nc2ccccc2N1C(=O)CSc3nnc(n3Cc4ccccc4)C[NH+]5CCCC5,0,1,0
792,Cc1cccc(c1NC(=O)Cn2c3ccccc3c(=O)n(c2=O)Cc4ccc(cc4)C(=O)NCCCOC)C,0,1,0
793,Cc1ccc(cc1)C(=O)N2CCC[C@H]2c3nnc(n3CC=C)SCC(=O)Nc4cc(ccc4C)[N+](=O)[O-],0,1,0
794,CC(C)NC(=O)[C@H]1CCCN1C(=O)c2ccc(cc2)NS(=O)(=O)c3ccc(cc3)C4CCCCC4,0,1,0
795,c1ccc(cc1)CN2C(=O)[C@@H]3[C@@H]([NH2+][C@@]4([C@@H]3C2=O)c5cc(ccc5NC4=O)Cl)Cc6c[nH]c7c6cccc7,0,1,0
796,CCOC(=O)c1c(c[nH]n1)C[NH+]2CCN([C@@H](C2)CCO)Cc3cccc(n3)C,0,1,0
797,CC(C)Cc1ccc(cc1)C2=NN=C3[C@H]2[C@@H](C(=C(O3)N)C#N)c4ccc(cc4OC)OC,0,1,0
798,CC(C)CC(=O)N1CCC(CC1)NC(=O)[C@@H]2CN(CC23CC[NH2+]CC3)C(=O)c4cc(cc(c4)OC)OC,0,1,0
799,Cc1c(c2ccccc2[nH]1)CCNC(=O)[C@@H]3CN(CC34CC[NH2+]CC4)C(=O)[C@H]5COc6ccccc6O5,0,1,0
800,Cc1ccc2c(c1)[nH]c(n2)SCc3nc(nc(n3)N)N,0,1,0
801,COC(=O)[C@@](c1c2ccccn2c(c1c3ccccc3)[C@](C(=O)OC)(C(F)(F)F)O)(C(F)(F)F)O,0,1,0
802,CCn1c(c(nn1)C=O)COc2c(cccc2C)C,0,1,0
803,CS(=O)(=O)C1=NN2C(=[NH2+])/C(=C\c3cn(c4c3cccc4)CCCOc5ccccc5)/C(=O)N=C2S1,0,1,0
804,Cc1ccc(o1)CN2C[C@@H]3C[C@H]([NH+]4[C@@]3(C2=O)CCC4)c5ccc(s5)C#CC(C)(C)O,0,1,0
805,c1ccc(cc1)C(=O)C2=C(C(=O)N([C@H]2c3cccc(c3)Br)CCC[NH+]4CCOCC4)O,0,1,0
806,CC[C@]1(C(=O)N(C(=O)N1)NC(=O)[C@H]2Cc3cc(ccc3O2)Cl)c4ccccc4,0,1,0
807,Cc1c2c(nc(n1)SCC(=O)c3ccc(cc3)Br)CCCC2,0,1,0
808,Cc1ccc2c(c1)[C@@]3([C@H]4[C@@H]([C@@H]([NH2+]3)CC(=O)N)C(=O)N(C4=O)CCc5ccccc5)C(=O)N2,0,1,0
809,c1ccc(cc1)C[C@H](C(=O)Nc2nnc(s2)c3ccc4c(c3)OCO4)NC(=O)c5ccc(cc5)[N+](=O)[O-],0,1,0
810,CC(C)COc1ccc(cc1)c2nc(on2)[C@@H]3CC(=O)N(C3)Cc4ccc5c(c4)OCO5,0,1,0
811,CCOc1cc(nc(n1)C)Nc2ccc(cc2)NS(=O)(=O)c3ccc4c(c3)OCCO4,0,1,0
812,CCCCCOc1ccc(cc1)[C@@H]2c3ccc(cc3OC(=C2C#N)N)OC(=O)c4ccc(cc4)OCCC,0,1,0
813,c1cc(c(nc1)N2CC[NH+](CC2)Cc3nc(no3)c4ccc(cc4)Cl)C#N,0,1,0
814,Cc1cccc(c1)[C@@H]2N[C@@H](ON2)c3ccc4c(c3)[nH]c(=O)n(c4=O)CCCc5ccccc5,0,1,0
815,Cc1ccc(cc1)[C@@H](CNC(=O)c2c3c(n(n2)[C@@H]4CCS(=O)(=O)C4)CCCC3)[NH+]5CCCCC5,0,1,0
816,Cc1c(sc(c1C(=O)OCc2cc(oc-3cc(=[NH+]C(=O)C)ccc23)O)NC(=O)C(C)(C)C)C,0,1,0
817,CC(C)(C)c1cc(cc(c1O)C(C)(C)C)/C=C(\C#N)/C(=O)N[C@H]2CCS(=O)(=O)C2,0,1,0
818,C[C@@H]1CCCN(C1)c2ccc(cc2)[C@@H](C)NC(=O)[C@@H]3CCC[NH+](C3)Cc4nc(no4)c5ccc(cc5)C(C)(C)C,0,1,0
819,CCCCN1c2ccccc2/C(=c\3/c(=O)n4c(=NC(=C([C@@H]4c5ccc(cc5)Cl)C(=O)OC)C)s3)/C1=O,0,1,0
820,Cc1cc(on1)c2ccc(s2)S(=O)(=O)/N=c\3/cccc[nH]3,0,1,0
821,Cc1ccc(cc1)N2C(=O)[C@@H](C(=N2)C)C(c3cc(ccc3O)[N+](=O)[O-])[C@@H]4C(=NN(C4=O)c5ccc(cc5)C)C,0,1,0
822,CC1=C([C@]2(c3ccccc3N(C2=O)C)C(=C(O1)N)C#N)C(=O)OC(C)(C)C,0,1,0
823,CC(C)CCN1[C@@H]2N=N[C@@H](N2c3ccccc3C1=O)CCC(=O)NCCC4=c5ccccc5=[NH+]C4,0,1,0
824,Cc1cc2c(cc1C)nc([nH]2)c3cccnc3SCC(=O)Nc4c([nH]c(=O)[nH]c4=O)C,0,1,0
825,CCOC(=O)c1cccc(c1)N([C@@H](c2ccncc2)C(=O)NCCC(C)C)C(=O)Cn3c4ccccc4nn3,0,1,0
826,CC(C)OC(=O)C1=c2n(c(=O)/c(=C/c3ccc(cc3)OC)/s2)C(=C([C@H]1c4ccc(cc4)OC)C#N)N,0,1,0
827,CCc1ccc(cc1)N2C(=O)[C@H]3[C@H]([NH2+][C@@]([C@@H]3C2=O)(CC4CCCCC4)C(=O)[O-])c5ccc(cc5)OC(=O)C,0,1,0
828,COc1c(cc(cc1Cl)C(=O)NNc2c(c(c(c(c2F)F)F)F)F)Cl,0,1,0
829,CCOc1ccc(cc1)C[NH+]2CCNC(=O)[C@H]2CC(=O)NCc3ccc4c(c3)cc([nH]4)C,0,1,0
830,CCOc1ccc(cc1)[C@@H](CNC(=O)c2ccc(o2)S(=O)(=O)c3ccc(cc3)Cl)[NH+](C)C,0,1,0
831,Cn1c(=O)c(c(n(c1=O)Cc2ccccc2)N)C(=O)COC(=O)/C=C/c3ccc(cc3)Br,0,1,0
832,Cc1cccc2c1[nH]c(=O)c(c2)[C@H](c3nnnn3Cc4ccc(cc4)F)N5CC[NH+](CC5)C6CCCCC6,0,1,0
833,CC(C)(C)c1ccc(c(c1)NC(=O)c2cccc(c2)S(=O)(=O)NC[C@@H]3CCCO3)O,0,1,0
834,CCOc1cccc(c1)C(=O)Oc2ccc3c(c2)OC(=C([C@@H]3c4cccc(c4)Br)C#N)N,0,1,0
