,can,active,decoy,other
835,Cc1cccc2c1[nH]c(=O)c(c2)C[NH+](Cc3ccc(cc3)OC)Cc4nnnn4C(C)(C)C,0,1,0
836,CCOC(=O)c1ccc(cc1)NC2=NC(=O)/C(=C/c3cc4ccccc4[nH]c3=O)/S2,0,1,0
837,Cc1ccc(c(c1)C(=O)N(C)CC(=O)N2c3ccccc3NC(=O)C[C@H]2C)O,0,1,0
838,c1cc(c(cc1/C=C(\C#N)/C(=O)N)Br)OCc2ccc(cc2Cl)Cl,0,1,0
839,Cc1c2c(ncnc2sc1C(=O)NCC3(CCCC3)[NH+]4CCCCC4)N[C@H]5CCOC5,0,1,0
840,Cc1cccc(c1)CN2c3ccccc3[C@@]4(C2=O)c5c(=O)c6cc(ccc6oc5C(=O)N4CCCO)C,0,1,0
841,c1ccc(cc1)Nc2nc(cs2)CS[C@H]3NN=C(N3C[C@@H]4CCCO4)C5=c6ccccc6=[NH+]C5,0,1,0
842,Cc1ccccc1C(=O)N(CCOC)CC(=O)Nc2nc(cn2c3ccc(c(c3)C)C)c4ccc(cc4)Cl,0,1,0
843,CCC(C(=O)N/N=C/c1cc(ccc1)Br)C(=O)N/N=C/c2cc(ccc2)Br,0,1,0
844,Cc1ccc(c(c1F)F)C(=O)N2C[C@H](C3(C2)CC[NH2+]CC3)C(=O)NCCc4c[nH]c5c4cc(cc5)Cl,0,1,0
845,c1ccc2=[NH+]CC(=c2c1)/C=N/NC(=O)[C@H]3[C@H](N(N=N3)c4c(non4)N)CNc5ccccc5C(=O)N,0,1,0
846,CC1=C([C@H](N=N1)N2C3=C([C@@H](C(=C2N)C#N)c4ccc(cc4)OC)C(=O)CC(C3)(C)C)c5ccc(cc5)Cl,0,1,0
847,CCc1c2c(n(n1)c3ccccc3)-n4cccc4[C@@H](N(C2)C(=O)NCC(=O)OCC)c5ccc(cc5)C,0,1,0
848,c1cc[nH+]c(c1)N2CCN(CC2)C(=O)[C@@H]3CCCN(C3)c4nnc(s4)N5CCCC5=O,0,1,0
849,CCOc1ccc(cc1)C2=C([C@H](c3ccccc3O2)c4ccccc4)/C=N/NC(=O)c5ccc(o5)[N+](=O)[O-],0,1,0
850,c1ccc(cc1)OCc2nc3ccccc3n2CC4CC[NH+](CC4)CC(=O)c5ccc6c(c5)NC(=O)CO6,0,1,0
851,c1ccc2c(c1)C=C[C@H]3N2[C@@H]([C@@H]([C@@]34c5ccccc5NC4=O)C(=O)c6ccc(cc6)Cl)C(=O)c7ccc(cc7)[N+](=O)[O-],0,1,0
852,Cc1cc(c2c(c1)cc(c(=O)[nH]2)[C@H](c3nnnn3C[C@H]4CCCO4)[NH+](Cc5cccnc5)Cc6ccco6)C,0,1,0
853,CC(C)n1c2c(cn(n2)S(=O)(=O)c3ccc(cc3)C(=O)C)c(=O)n(c1=O)C(C)C,0,1,0
854,c1ccc(cc1)c2ccc(cc2)OCC(=O)Oc3ccc4cc(c(=O)oc4c3)C(=O)N,0,1,0
855,c1ccc(cc1)N(CC(=O)N2CCCc3c2cccc3)C(=O)CN4C(=O)c5ccccc5C4=O,0,1,0
856,Cc1c(c(n(n1)C)C)CNC(=O)c2c(c3n(n2)[C@@H](C[C@H](N3)c4ccc(cc4)OC)C(F)(F)F)Cl,0,1,0
857,CSc1ccc(cc1)[C@@H]2Nc3ccccc3-c4c(nc(nn4)SC)O2,0,1,0
858,CCn1c2c(sc(=S)n2c3ccccc3c1=O)c4ccc(cc4)C,0,1,0
859,CCCN(CC(=O)Nc1ccc(c(c1F)F)F)S(=O)(=O)c2ccc3=[NH+]C(=O)C(=O)[NH+]=c3c2,0,1,0
860,CCCc1ccc(c(c1)Br)OCC(=O)Nc2c(c(cs2)c3ccc(cc3)C)C(=O)OCC,0,1,0
861,CC\1=Nc2ccccc2/C1=N\Nc3ccc4c(c3)OCCO4,0,1,0
862,CCOC(=O)C1=C(N(C(=O)N[C@H]1c2cc(cc(c2)OC)OC)C)CN3CC[NH2+]CC3,0,1,0
863,C[C@@H]1C[C@@H](CN(C1)c2nc3c(n2CC=C)c(=O)[nH]c(=O)n3C)C,0,1,0
864,C[C@H]1CCCC[NH+]1Cc2c(nnn2c3c(non3)N)C(=O)N/N=C\c4c5ccccc5ccc4O,0,1,0
865,Cc1cc(c(cc1Nc2c(c(ncn2)NCC[NH+]3CCCCC3)N)Cl)[C@@H](C#N)c4ccc(cc4)Cl,0,1,0
866,c1ccc2c(c1)cccc2NC(=O)CSc3nc([nH]n3)N/N=C/c4cccc(c4)O,0,1,0
867,c1cc(ccc1N[C@H]2[C@@H]([C@@H]([C@@H](O2)[C@@H](CO)O)O)O)Cl,0,1,0
868,Cc1cc(c(cc1Cl)c2c3c([nH]n2)C(=O)N([C@H]3c4ccc(c(c4)OC)OC)Cc5ccc(cc5)OC)O,0,1,0
869,COc1cc2c(cc1[C@@H](c3cc4c(cc3O)OCO4)[NH+]5CCCC5)OCO2,0,1,0
870,Cc1cccc2=C[C@@H](C(=O)[NH+]=c12)[C@@H]([C@@H]3N=NNN3C(C)(C)C)[NH+](Cc4cccs4)C[C@@H]5CCCO5,0,1,0
871,Cc1ccc/c(=N/S(=O)(=O)c2ccc(s2)c3cc(no3)C)/[nH]1,0,1,0
872,CCN1[C@@H](NN[C@@H]1SCc2[nH]c(=O)c3ccccc3n2)COc4cc(ccc4C)C,0,1,0
873,CCCCCCN([C@@H](c1ccc2c(c1)OCO2)C(=O)NCS(=O)(=O)c3ccc(cc3)C)C(=O)CC(C)C,0,1,0
874,Cc1cc(cc2c1NC(=O)[C@]23[C@H]4[C@@H]([C@@H]([NH2+]3)Cc5ccc(cc5)O)C(=O)N(C4=O)CCc6ccccc6)Cl,0,1,0
875,C[C@H]1[C@H]([C@@H]([C@@H]([C@@H](O1)Oc2c(=O)c3c(cc(cc3oc2c4ccc(cc4)O)O)O)O)OC(=O)C)OC(=O)C,0,1,0
876,c1ccc(cc1)n2c(c3c(nc(nc3n2)NCC[NH+]4CCCCC4)c5cc(ccc5F)F)N,0,1,0
877,CCN(CC)S(=O)(=O)c1cccc(c1)C(=O)NCC(=O)N[C@@H](C)C23CC4CC(C2)CC(C4)C3,0,1,0
878,CCCSc1nc(c2c3c(sc2n1)CO[C@](C3)(C)CC)N4CC[NH+](CC4)CCO,0,1,0
879,CC(=O)N1C/C(=C\c2ccc(cc2OC)OC)/C3=C(C1)[C@H](C(=C(O3)N)C#N)c4ccc(cc4OC)OC,0,1,0
880,CCN(Cc1ccc2c(c1)OCO2)C(=O)CN3C(=O)[C@@](NC3=O)(c4ccccc4)c5ccc(c(c5)C)C,0,1,0
881,Cc1ccc(cc1)CC(=O)N2C[C@H](C3(C2)CC[NH2+]CC3)C(=O)N[C@@H]4CCC[C@H]4OCc5ccccc5,0,1,0
882,Cc1c(sc2c1c(=O)[nH]c(n2)CS[C@H](C)C(=O)Nc3nc(cs3)c4ccc5c(c4)CCO5)C,0,1,0
883,C[C@@H]1C(=C(N=N1)C)CCC2=[NH+]C3=c4ccccc4=[NH+][C@H](N3N2)NCc5ccccc5Cl,0,1,0
884,COc1cc(c(cc1N[C@@H]2/C(=N/S(=O)(=O)c3cccs3)/[NH+]=c4ccccc4=[NH+]2)Cl)OC,0,1,0
885,C[C@]1(C(=O)N(C(=O)N1)CC(=O)c2ccc(s2)CCNS(=O)(=O)C)c3cccc4c3cccc4,0,1,0
886,C[C@]12CC[C@H]([C@@]([C@H]1Cc3c(nc(s3)NC(=O)OCC=C)[C@H]2CC(=O)NCC[NH+](C)C)(C)CO)O,0,1,0
887,CCOC(=O)C1=C(N(C(=O)N[C@H]1c2cccc(c2)F)C)CN3CCN([C@@H](C3)C)C(=O)c4ccccc4Cl,0,1,0
888,CS(=O)(=O)c1ncc-2c(n1)C(=O)[C@H](c3n2c(=O)c4cc(ccc4n3)Cl)C#N,0,1,0
889,CSCC[C@@H](C(=O)N1CCC2(CC1)[C@@H]3C(=NC=N3)CC[NH2+]2)NC(=O)c4ccc(cc4)Br,0,1,0
890,CCCCN(CC)S(=O)(=O)c1ccc(cc1)C(=O)N(CCC[NH+](C)C)c2nc3cc(ccc3s2)OC,0,1,0
891,Cc1nc(on1)C2CCN(CC2)C(=O)NC[C@H]3CCC[NH+]3CC4CCCCC4,0,1,0
892,c1cc(ccc1n2c(c3c(n2)CS(=O)(=O)C3)NC(=O)C4CCCC4)[N+](=O)[O-],0,1,0
893,Cc1cc(c(n1c2cccc(c2)[N+](=O)[O-])C)/C=C\3/C(=NC(=S)N(C3=O)c4ccc(cc4OC)OC)[O-],0,1,0
894,c1cc(ccc1c2c(non2)NC(=O)c3c4c(n(n3)[C@H]5CCS(=O)(=O)C5)CCCC4)Cl,0,1,0
895,Cc1[nH+]ccn1c2ccccc2CNC(=O)[C@H]3CN(c4cc(ccc4O3)C(C)(C)C)S(=O)(=O)C,0,1,0
896,CN\1c2cc(ccc2S/C1=C/3\C(=O)N(/C(=N/c4cccc(c4)O)/S3)c5ccc(cc5)O)OC,0,1,0
897,Cc1ccc(c(c1)c2csc3c2c(=O)[nH]c(n3)C[NH+](C[C@@H](COCC(C)C)O)C4CCCCC4)C,0,1,0
898,C[C@@H](c1[nH]c(=O)c2ccccc2n1)Sc3nnc4n3c5ccccc5c(=O)n4CC=C,0,1,0
899,Cc1cc2c(c(=O)n1CCc3ccc(c(c3)OC)OC)[C@H](C(=C(O2)N)C#N)c4cc5c(c(c4)OC)OCO5,0,1,0
900,CCOC(=O)c1c2c(sc1NC(=O)[C@H]3CN(c4cc(ccc4O3)Cl)S(=O)(=O)C)CCCC2,0,1,0
901,c1c(cc(c2c1[C@](C(=O)N2)(c3cnc(s3)N)O)Br)F,0,1,0
902,CCOC(=O)c1c2ccc(c(c2sc1NC(=O)C)OCC(=O)Nc3c(cccc3C)C)Br,0,1,0
903,C[C@H](C(C)(C)O)Nc1cc2c([nH+]c1)N([C@@H]([C@@H]2NC(=O)[C@@H]3CCOC3)C(=O)OC)CCC4=c5ccccc5=[NH+]C4,0,1,0
904,c1cc2c(cc1OC(F)(F)F)N=C(C2)C(=O)NNC(=O)C34CC5CC(C3)CC(C5)C4,0,1,0
905,CC[NH+](CC)CCN(c1nc2ccc(cc2s1)C)C(=O)[C@@H]3CCCN3S(=O)(=O)c4ccc(cc4)C,0,1,0
906,Cc1cc(c2c(c1)NC(=O)[C@@]2(c3c(nc(s3)N)c4ccc5c(c4)OCCO5)O)C,0,1,0
907,C[C@@H](C(C)C)NC(=O)[C@@H](C1CCN(CC1)S(=O)(=O)c2ccc(cc2)Cl)NC(=O)c3ccccc3,0,1,0
908,c1ccc(cc1)Cn2c(c3c(nc(nc3n2)NC4CCCC4)c5ccc(cc5)Cl)N,0,1,0
909,C[C@@H]1C[C@]2(CC(C1)(C)C)C(=O)N(C(=O)N2)CC(=O)NCCc3cc(cc4c3OCOC4)F,0,1,0
910,Cc1ccc(cc1)N\2C(=O)[C@H](S/C2=C(\C#N)/C(=O)NCc3ccccc3)Cc4cccc(c4)[N+](=O)[O-],0,1,0
911,Cc1cc(c2c(c1)oc3c(c2=O)[C@@H](N(C3=O)CCc4ccc(cc4)OC)c5ccc(cc5)OCC(=O)N)C,0,1,0
912,Cc1ccc(cc1)S(=O)(=O)N2CCC[C@@H](C2)C(=O)Nc3nnc(o3)c4ccc(cc4)C(F)(F)F,0,1,0
913,c1ccc(cc1)[C@H]2CNC(=O)[C@H]2C(=O)N/N=C\c3ccc4c(c3)OCO4,0,1,0
914,C[C@@H]([C@@H]1CCCO1)Nc2nc(nc(n2)Cl)N3CCCC3,0,1,0
915,Cc1cccc2c1[nH]c(=O)c(c2)[C@@H](c3nnnn3C4CCCC4)N5CCN(CC5)c6cc(ccc6C)Cl,0,1,0
916,CC[NH+](Cc1ccccc1)[C@H](c2cc3cc(cc(c3[nH]c2=O)C)C)c4nnnn4C[C@@H]5CCCO5,0,1,0
917,C[C@@H]1C(=C(NN1Cc2ccccc2)C)S(=O)(=O)N3CCN(CC3)C(=O)CC4=c5ccccc5=[NH+]C4,0,1,0
918,c1ccc2=[NH+]CC(=c2c1)C(=O)O/C=C/3\N[C@H](ON3)c4ccsc4,0,1,0
919,c1ccc(cc1)C(c2ccccc2)N3CCN(CC3)c4c(c([nH+]cn4)N5CCc6c5cccc6)N,0,1,0
920,CCCCNC(=O)NC(=O)[C@H](C)[NH+](C)CC(=O)Nc1ccc(cc1C)Br,0,1,0
921,CC1(CC(=[NH+]c2ccc(cc2)[N+](=O)[O-])C(C(=O)C1)C(=O)CCCN3C(=O)c4ccccc4C3=O)C,0,1,0
922,Cc1ccccc1/N=C/[C@@H]2C(=O)NC(=O)N(C2=O)c3ccc(cc3)F,0,1,0
923,Cc1cc(c(c(c1)C)N/C=C(\C#N)/c2nc(cs2)c3cc4cc(ccc4oc3=O)[N+](=O)[O-])C,0,1,0
924,C[C@H]1CCc2c(sc3c2c(=O)[nH]c(n3)COC(=O)[C@@H]4CCCN4S(=O)(=O)c5ccc(cc5)Cl)C1,0,1,0
925,CCS(=O)(=O)C1=NN2C(=[NH2+])/C(=C\c3ccc(c(c3)OC)OCc4ccccc4Cl)/C(=O)N=C2S1,0,1,0
926,c1ccc(cc1)n2cc(c(n2)c3cc4ccccc4oc3=O)[C@H]5NC(=[NH2+])Nc6n5c7ccccc7n6,0,1,0
927,CCOC(=O)c1c(csc1NC(=O)C[NH+]2C[C@@H](O[C@H](C2)C)C)c3ccc(cc3)Br,0,1,0
928,C[C@@H]1[C@H]([C@@H]([C@@H]([C@@H](O1)Nc2ccc(cc2)Br)O)O)O,0,1,0
929,c1cc2c(cc1C3=CN=[NH+][C@@H]3c4ccc(cc4O)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)CO)O)O)O)OCCO2,0,1,0
930,C[C@H]1C(=c2cc(ccc2=[NH+]1)C#N)CCNC(=O)[C@@H]3CN(CC34CC[NH2+]CC4)C(=O)[C@@H]5CCC=CC5,0,1,0
931,C[C@H](c1cc2ccccc2o1)NC(=O)CN3C(=O)[C@]4(CCCc5c4ccs5)NC3=O,0,1,0
932,c1ccc2c(c1)c(c[nH]2)C[C@H](C(=O)OCCN3C(=O)c4ccccc4C3=O)NC(=O)c5ccccc5Cl,0,1,0
933,CCOC(=O)c1c(cc(s1)NC(=O)CN2C(=O)[C@](NC2=O)(C)c3ccc(cc3Cl)Cl)C,0,1,0
934,C[C@@H]1C=C([C@H](N1c2ccc(c(c2)C(=O)[O-])Cl)C)/C=C(\C#N)/C3[NH+]=c4ccccc4=[NH+]3,0,1,0
935,c1ccc2c(c1)NC(=O)[C@@H](O2)CNC(=O)c3ccc4c(c3)OCO4,0,1,0
936,CCC[C@H](c1nnnn1C[C@H]2CCCO2)[NH+](Cc3ccco3)Cc4cc5cc(ccc5[nH]c4=O)C,0,1,0
937,CCn1c(c(c(c(c1=O)C#N)C)/C=C\2/C(=O)N(C(=S)S2)Cc3ccc(cc3)F)NCc4ccccc4,0,1,0
938,C[C@@H](CCNC(=O)CN1c2cc(ccc2N3CCCC[C@@H]3C1=O)C(=O)N4CCCC4)[NH+]5CCCC5,0,1,0
939,Cc1ccsc1[C@@H]2[NH+]3CCC4(N2CCc5c4[nH]c6c5cc(cc6)OC)CC3,0,1,0
940,COc1cc(cc(c1OC)OC)[C@H]2c3cc4c(cc3O[C@]5([C@@H]2C(=O)OC5)OC)OCO4,0,1,0
941,CC(C)[C@H](C(=O)N1C[C@H](C2(C1)CC[NH2+]CC2)C(=O)NCCc3c[nH]c4c3cc(cc4)Cl)Oc5ccccc5,0,1,0
942,CCOc1ccc(cc1)[C@H](CCC(=O)N/N=C/c2cc(c(cc2O)O)Br)O,0,1,0
943,C[NH+](C)CCCN(c1nc2cc3c(cc2s1)OCCO3)C(=O)C4=COCCO4,0,1,0
944,C[C@@H]1CCCC[C@H]1NC(=O)[C@@H]2c3cccn3CC(=O)N2c4ccc(cc4)Cl,0,1,0
945,Cc1cc(ccc1NC(=O)CNC(=O)COC(=O)c2cc3ccccc3cc2O)Br,0,1,0
946,CCc1ccc2c(c1)c(=O)c3c(o2)C(=O)N([C@@H]3c4ccc(c(c4)OC)O)c5nc6c(cc(cc6s5)C)C,0,1,0
947,CCNS(=O)(=O)c1ccc(cc1)[N-]S(=O)(=O)c2ccc(cc2)N3C(=O)CCC3=O,0,1,0
948,CC(C)CN1Cc2c(n(c3cc(nn3c2=O)C(C)(C)C)CC(=O)N4CCN(CC4)C(=O)C)C1=O,0,1,0
949,CC(C)C[C@@H]1[C@@H]2[C@@H](C(=O)N(C2=O)Cc3ccccc3Cl)[C@]4(N1)c5ccccc5NC4=O,0,1,0
950,Cc1cc(n(n1)C(C)(C)C)C(=O)N2C[C@H](C3(C2)CC[NH2+]CC3)C(=O)NCCC4=c5cc(ccc5=[NH+][C@H]4C)C#N,0,1,0
951,Cc1ccc(cc1)S(=O)(=O)CNC(=O)[C@@H](c2ccco2)N(c3ccccc3)C(=O)Cc4ccccc4C,0,1,0
952,C[C@@H](C(=O)Nc1ccc(c(c1)Cl)C#N)Sc2c3c(nc(n2)C(C)(C)C)n(c(=O)n(c3=O)C)C,0,1,0
953,C[NH+]1CCN([C@@H](C1)c2ccccc2)CCNc3ccc(cc3[N+](=O)[O-])S(=O)(=O)N4CCCC4,0,1,0
954,Cc1ccc(cc1)C(=O)N/C(=C\c2ccc(o2)c3ccc(cc3)[N+](=O)[O-])/C(=O)N[C@@H]4CCS(=O)(=O)C4,0,1,0
955,CCOC(=O)C1=C(n2c(=O)/c(=C/c3ccc(cc3)Cl)/sc2=C([C@H]1c4ccc(cc4)Cl)C(=O)OC)N,0,1,0
956,Cc1ccc(cc1[N+](=O)[O-])C(=O)N(Cc2cccc3c2cc[nH]3)Cc4cccc5c4cc[nH]5,0,1,0
957,CN1CCc2c1ccc(c2)[C@@H](CNC(=O)C(=O)Nc3ccccc3[N+](=O)[O-])[NH+]4CCCCC4,0,1,0
958,Cc1cc(c(c(c1)c2c3c([nH]n2)C(=O)N([C@H]3c4cccc(c4)OC)[C@H]5CCS(=O)(=O)C5)O)C,0,1,0
959,C[NH+]1[C@@H]2CCC[C@H]1CC(C2)[NH+]3CCc4c(c(cc(=O)n4CC3)OC)C(=O)N(C)Cc5ccsc5,0,1,0
960,C[C@H](CC#N)[NH+]1CC[C@@H]2CCCC[C@@H]2C1,0,1,0
961,CC1=NC2=C([C@H](C1C(=O)OCCOC)c3cc4c(cc3[N+](=O)[O-])OCO4)C(=O)CC(C2)(C)C,0,1,0
962,Cc1cc(c(cc1Cl)c2c3c([nH]n2)C(=O)N([C@@H]3c4ccc(cc4)SC)CCCOC(C)C)O,0,1,0
963,CCOc1ccc(cc1OCC)[C@H]2c3c(=O)c4cc(ccc4oc3C(=O)N2CC[NH+](C)C)Br,0,1,0
964,Cc1ccccc1[C@@H](C#N)NC(=O)c2cc(on2)c3ccco3,0,1,0
965,Cc1ccc(cc1)N2CC3=C(C2=O)[C@@H](NC(=O)N3C)c4ccco4,0,1,0
966,C[NH+](C)CCN(c1nc2cc3c(cc2s1)OCCO3)C(=O)c4cc(sc4Cl)Cl,0,1,0
967,CCCCNC(=O)N1CCN(C[C@@H]1C)C(=O)[C@H]([C@@H](C)CC)NS(=O)(=O)c2ccc(cc2)Br,0,1,0
968,CC[C@H]1CCCCN1S(=O)(=O)c2cc(c(cc2C)C)Br,0,1,0
969,c1cc(cc(c1)O)/C=C/2\C(=S)N(C(=O)S2)NC(=O)c3cccc(c3)[N+](=O)[O-],0,1,0
970,Cc1c(cccc1Cl)CNC(=O)[C@H]2CN(CC23CC[NH2+]CC3)C(=O)[C@@H]4CCCN4C(=O)C(F)(F)F,0,1,0
971,CC[NH+](CC)CCN(c1nc2c(cccc2s1)C)C(=O)[C@H]3CCCN3S(=O)(=O)c4ccc(cc4)F,0,1,0
972,C[C@@H](c1ccc(cc1)F)[NH+](C)CC(=O)N(C)[C@@H]2CCCc3c2cccc3,0,1,0
973,CC[C@@H]1CCCCN1S(=O)(=O)c2ccc(cc2)C(=O)Nc3c(c4c(s3)C[C@@H](CC4)C)C(=O)NC,0,1,0
974,CCCCOc1cccc(c1)[C@@H]2c3c(n[nH]c3C(=O)N2[C@H]4CCS(=O)(=O)C4)c5cc(cc(c5O)C)C,0,1,0
975,CC[C@H](c1nnnn1CC(=O)OCC)[NH+](Cc2ccc(cc2)OC)Cc3cc4ccc(cc4[nH]c3=O)C,0,1,0
976,CCCCN1C(=O)c2ccc(cc2C1=O)C(=O)NC[C@H](c3ccco3)[NH+]4CCCCC4,0,1,0
977,CCOC(=O)[C@]1([C@@]2(O1)CC[C@@H]3[C@@]2(CC[C@@H]4[C@@H]3CC=C5[C@@]4(CC[C@@H](C5)OC(=O)C)C)C)C(=O)N,0,1,0
978,C1CCCC(CC1)(C(=S)N)C(=O)N2CCC[C@@H]2C(=O)N,0,1,0
979,CC(C)[C@@H](C(=O)N/N=C/c1ccc(c(c1)Br)O)NC(=O)c2ccc(c(c2)Cl)Cl,0,1,0
980,C[C@@H]1C(=O)Nc2cc(ccc2O1)NC(=O)CCCC3=c4ccccc4=[NH+]C3,0,1,0
981,Cc1ccc(cc1C)OCC(=O)N/N=C\2/c3cc(ccc3N(C2=O)C)Br,0,1,0
982,Cc1ccc(c(c1)F)Nc2nc(nc(n2)Cl)n3ccnc3,0,1,0
983,COc1ccc(cc1OC)n2c(=O)c3ccccc3nc2SCc4cc(=O)oc5c4ccc(c5)O,0,1,0
984,C[NH+](C)CCNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H]2CC(=NO2)c3ccc4c(c3)OCO4,0,1,0
985,CCC(C)(C)NC(=O)[C@H](c1ccc(cc1)F)N(Cc2cccs2)C(=O)c3c(c(ns3)C(=O)N)N,0,1,0
986,CC1(CC2=C(C(=O)C1)[C@]3(c4ccccc4N(C3=O)C)C(=C(N2c5ccccc5Cl)N)C#N)C,0,1,0
987,c1ccc(c(c1)NS(=O)(=O)c2ccc3c(c2)[C@H]4C=CC[C@@H]4[C@H](N3)c5cccc(c5)[N+](=O)[O-])F,0,1,0
988,CCc1ccccc1n2c(cc(n2)C(=O)NCCOc3ccccc3Cl)c4ccc5c(c4)NC(=O)CO5,0,1,0
989,CCOC(=O)[C@@H]1CCCC[NH+]1CC(=O)N2[C@@H](CC(=N2)c3cccc(c3)F)c4ccc5c(c4)OCO5,0,1,0
990,Cc1ccc(o1)[C@@H]2C(C(=NC(=C2C(=O)C)C)SCC(=O)Nc3ccccc3C(=O)c4ccccc4)C#N,0,1,0
991,CC(C)[C@H](c1nnnn1C[C@@H]2CCCO2)[NH+](CCc3ccccc3)Cc4cc5cc6c(cc5[nH]c4=O)OCO6,0,1,0
992,c1ccc(cc1)Cn2c(nnn2)[C@@H](c3cc4cc5c(cc4[nH]c3=O)OCO5)N6CCN(CC6)c7ccccc7,0,1,0
993,CC[NH+](CC)CCN(c1nc2ccc(cc2s1)Br)C(=O)c3ccc(cc3Cl)Cl,0,1,0
994,CC[C@]1(C(=O)N(C(=O)N1)/N=C/c2ccc(cc2Cl)Cl)C,0,1,0
995,C[C@@H]1c2cc3c(cc2C4(CCCC4)C[NH+]1Cn5c(=S)n(c(n5)c6cccnc6)C7CC7)OCCO3,0,1,0
996,c1c(cc(c(c1N)S(=O)(=O)/N=c/2\[nH]c3c(s2)CCC3)Cl)Cl,0,1,0
997,C[C@@H]1C(=C(NN1Cc2c(cccc2Cl)Cl)C)C[NH2+]CCCc3c(c([nH]n3)N)C#N,0,1,0
998,c1ccc(c(c1)C(F)(F)F)S(=O)(=O)N2CCC(CC2)C(=O)NNC(=O)C34CC5CC(C3)CC(C5)C4,0,1,0
999,CCN(CC)S(=O)(=O)c1ccc(cc1)C(=O)Nc2c(c3c(s2)C[NH+](CC3)C)C(=O)OC,0,1,0
