,Unnamed: 0,can,active,decoy,other,score,time
0,0,Clc4cccc(N3CCN(CCCCNC(=O)c2cccc(C#Cc1ccccc1)c2)CC3)c4Cl,1,0,0,-10.0,41.223079442977905
1,1,CCCN(CCC)C1CCC(C#C[Si](C)(C)C)=CC1,1,0,0,-10.0,0.05667400360107422
2,2,CCCN(CCN3CCN(c2ccc1ccccc1c2)CC3)C5CCc4ccc(O)cc4C5,1,0,0,-11.5,28.701785802841187
3,3,Cc2[nH]c1ccccc1c2CN4CCC(O)(c3ccc(Cl)cc3)CC4,1,0,0,-8.7,16.076050281524658
4,4,CC(C)(C)c4nc(N3CCN(CCCCn2ccc(C1CCC1)nc2=O)CC3)cc(C(F)(F)F)n4,1,0,0,-10.0,39.8370156288147
5,5,CCCN(CCC)[C@H]3CCc2nn1ccccc1c2C3,1,0,0,-6.5,14.14699101448059
6,6,CCN1CC[C@@H]3[C@@H](C1)c2cc(F)ccc2N3c4ccc(F)cc4,1,0,0,-8.0,11.46454930305481
7,7,COc3c(C(=O)NCCN2CCN(c1cccc(Cl)c1Cl)CC2)cc(Br)c4ccccc34,1,0,0,-9.5,27.4664945602417
8,8,C2CC(Nc1ncccn1)CCC2CCN4CCN(c3ccccn3)CC4,1,0,0,-9.0,21.198244333267212
9,9,COc3c(C(=O)NC[C@H]1CCCN1Cc2ccccc2)cc(Br)c4ccccc34,1,0,0,-9.2,22.507789850234985
10,10,CCCN(CCCCNC(=O)c2ccc1ccccc1c2)[C@H]4CCc3nc(N)sc3C4,1,0,0,-10.3,35.39043736457825
11,11,OC(CNC(=O)c2cc1ccccc1o2)N4CCN(c3cccc(Cl)c3Cl)CC4,1,0,0,-9.8,23.18254041671753
12,12,Oc4ccc(C3=CCC[C@@H](CN2CCC(c1ccccc1)=CC2)C3)cc4,1,0,0,-10.0,18.67566680908203
13,13,CSc1ccccc1N4CCN(CCCNC(=O)c2cnn3ccccc23)CC4,1,0,0,-9.2,26.00401997566223
14,14,Cc3ccc(CC2(O)CCN(CCCC(=O)c1ccc(F)cc1)CC2)cc3,1,0,0,-9.8,23.438166856765747
15,15,CCCN(CCN3CCN(c1cccc2ncccc12)CC3)[C@H]5CCc4nc(N)sc4C5,1,0,0,-10.7,27.55448007583618
16,16,Cc6ccc5c(c4nnc(SCCCN3CCc2ccc1oc(C(F)(F)F)nc1c2CC3)n4C)cccc5n6,1,0,0,-14.3,44.694993019104004
17,17,CCN2CCN(C)CC(NC(=O)c1cc(Br)c(NC)nc1OC)C2,1,0,0,-7.0,17.440160274505615
18,18,COc1ccccc1N4CCN(CCCCNc3ccc2ccccc2n3)CC4,1,0,0,-9.3,26.710088968276978
19,19,COc1ccccc1N3CCN(CCCCNC(=O)\C=C\c2ccsc2)CC3,1,0,0,-8.2,30.02113389968872
20,20,Fc5ccc(N3C2CN(CCCCCCN1C(=O)CNC1=O)CCC2c4cc(F)ccc34)cc5,1,0,0,-9.6,31.46930241584778
21,21,Clc5cccc(N4CCN(CCCNC(=O)C2c1ccccc1c3ccccc23)CC4)c5Cl,1,0,0,-9.6,28.24881935119629
22,22,COc6ccc5N4CCN(CCC3CCC(NC(=O)c1ccnc2ccccc12)CC3)CC4CCc5c6,1,0,0,-10.8,34.80834126472473
23,23,CN4CCN(c2cn1cccc1sc3ccc(Br)cc23)CC4,1,0,0,-7.2,10.682856321334839
24,24,CCCN(CCC)C3CCc2ccc1NC(=O)Cc1c2C3,1,0,0,-7.8,13.16269302368164
25,25,CCCN(CCC)C3CCc2cc1CCOc1cc2C3,1,0,0,-7.6,12.941201210021973
26,26,CN4CCN(c2nc1ccccc1oc3ccc(Cl)cc23)CC4,1,0,0,-8.0,11.580220460891724
27,27,Clc5ccc(C(N3CCN(CCCCn2c(=O)c1ccccc1c2=O)CC3)c4ccccc4)cc5,1,0,0,-10.0,38.3694806098938
28,28,Fc5ccc(C(=O)CCCN1CCc3c(C1)c2cc(F)ccc2n3c4ccc(F)cc4)cc5,1,0,0,-10.6,24.279874324798584
29,29,Clc5cccc(N4CCN(CCN1C[C@@H]3CC[C@H]1Cc2ccccc2C3)C4=O)c5,1,0,0,-10.1,20.499263525009155
30,30,CN4CCCN(c2cn1cccc1sc3ccc(Cl)cc23)CC4,1,0,0,-8.0,11.0851571559906
31,31,FC(F)(F)S(=O)(=O)Oc3cccc([C@@H]2CCCN(CCc1ccccc1)C2)c3,1,0,0,-10.4,21.314234256744385
32,32,Clc6cccc(N5CCN(CCC4CCC(NC(=O)C23CC1CC(CC(C1)C2)C3)CC4)CC5)c6Cl,1,0,0,-12.2,32.805567264556885
33,33,C3CN(c1ccccc1)[C@@H]2Cc4c[nH]c5cccc(C2O3)c45,1,0,0,-8.6,10.689975023269653
34,34,COc1ccccc1N4CCN(CCCCNC(=O)c3ccc(c2cccc([18F])n2)cc3)CC4,1,0,0,-9.8,37.34195375442505
35,35,FC(F)(F)c4cccc(N3CCN(CCCCN2Cc1ccccc1C2=O)CC3)c4,1,0,0,-9.5,25.036250114440918
36,36,Fc5ccc(n3c2CCN(CCCCCCNC(=O)c1ccccc1)Cc2c4cc(F)ccc34)cc5,1,0,0,-10.2,39.40837121009827
37,37,Cc1ccoc1c5nnc(SCCCN4C[C@@H]2C[C@]2(c3ccc(C(F)(F)F)cc3)C4)n5C,1,0,0,-11.1,31.470024585723877
38,38,COc3cccc(C(=O)NCCCCN2CCN(c1cccc(C)c1C)CC2)c3,1,0,0,-9.2,27.948987007141113
39,39,OC3(c1ccc(Cl)cc1)CCN(CCCC(=O)c2ccc(F)cc2)CC3,1,0,0,-9.1,22.057172536849976
40,40,COc3c(C(=O)N[C@H]2CCN(C1CCCCC1)C2)cc(Br)c4ccccc34,1,0,0,-8.3,17.940877437591553
41,41,C(COc3ccc(c2nc1ccccc1[nH]2)cc3)CN5CCN(c4ncccn4)CC5,1,0,0,-10.2,25.691970348358154
42,42,CCCN(CCN2CCN(c1ccccc1)CC2)C5CCc4ccc3NC(=O)Cc3c4C5,1,0,0,-9.8,28.204833269119263
43,43,COc2cc(NC(=O)C1CC1)c(Cl)cc2C(=O)N[C@H]4CCN(C3CCCCCC3)C4,1,0,0,-8.7,24.9788179397583
44,44,COc1ccccc1N5CCN(CCCCOc4ccc(c3cn2ccccc2n3)cc4)CC5,1,0,0,-9.7,36.413063764572144
45,45,C2CC(\C=C\c1ccccc1)=CCN2CCc4cc3ccc[nH]c3n4,1,0,0,-10.0,16.379889488220215
46,46,CCCN(CCCc1ccccc1)C3Cc2cc(OC)c(OC)cc2C3,1,0,0,-8.3,24.42435073852539
47,47,COc1ccccc1N4CCN(CCCCN3CCCc2ccccc2C3=O)CC4,1,0,0,-9.3,25.532210111618042
48,48,FC(F)(F)c5cc(C#N)cc(N4CCN(CCC3CCC(NS(=O)(=O)c2ccc1NC(=O)CCc1c2)CC3)CC4)c5,1,0,0,-11.8,54.72254729270935
49,49,CCCN(CCN3CCN(C(=O)c2cc1ccccc1[nH]2)CC3)C5CCc4c(O)cccc4C5,1,0,0,-10.9,33.11220860481262
50,50,OC2(c1ccc(Cl)cc1)CC3CCC(C2)N3Cc4coc6c4ccc5ccccc56,1,0,0,-11.6,19.42426896095276
51,51,CCCN(CCC)C2CCc1ccsc1C2,1,0,0,-6.5,11.282731056213379
52,52,Clc5ccc4n(C3CCN(CCCn1c(=O)[nH]c2ccccc12)CC3)c(=O)[nH]c4c5,1,0,0,-10.6,23.054869174957275
53,53,COc1ccccc1N4CCN(CCCCNC(=O)\C=C\c3cccc(Oc2ccccc2)c3)CC4,1,0,0,-9.6,47.60163736343384
54,54,CCCN(CCN3CCN(c2ccc(c1ccccc1)cc2)CC3)C5CCc4nc(N)sc4C5,1,0,0,-9.8,39.72684049606323
55,55,Clc2cc1NC(=O)Cc1cc2CCN5CCN(c3nsc4ccccc34)CC5,1,0,0,-9.9,18.90261149406433
56,56,Clc4cccc(N3CCN(CCCCn2c(=O)c1ccccc1c2=O)CC3)c4Cl,1,0,0,-9.1,22.623637914657593
57,57,COc4cccc(C(=O)NCCCCN3CCN(c1cccc2ccccc12)CC3)c4,1,0,0,-10.7,29.59933567047119
58,58,CCCN(CCC)C2Cc1ccc(O)cc1C2,1,0,0,-6.6,12.77623438835144
59,59,Clc5cccc(N4CCN(CCCCNC(=O)C2c1ccccc1c3ccccc23)CC4)c5Cl,1,0,0,-9.2,36.47144794464111
60,60,Oc4cccc5[C@@H]3CCCN(CCCCNC(=O)c2ccc(c1ccccc1)cc2)[C@H]3CCc45,1,0,0,-10.4,34.132258892059326
61,61,Fc5ccc(N3C2CN(CCN1C(=O)CNC1=O)CCC2c4cc(F)ccc34)cc5,1,0,0,-9.1,18.816031217575073
62,62,Cc5nc(C)c(c4nnc(SCCCN3C[C@@H]1C[C@]1(c2ccc(C(F)(F)F)cc2)C3)n4C)s5,1,0,0,-11.6,34.13064360618591
63,63,C2CC(Nc1ncccn1)CCC2CCN4CCC(c3ccccc3)=CC4,1,0,0,-9.4,21.795778512954712
64,64,CCc4cc3c(N1CCN(C)CC1)nc2cc(F)ccc2[nH]c3s4,1,0,0,-7.8,13.62613296508789
65,65,CN5CN(c1ccccc1)C4(CCN(Cc2coc3ccccc23)CC4)C5=O,1,0,0,-8.9,15.315862894058228
66,66,CC(C)(C)c3nc(N2CCN(CCCCNC(=O)Nc1ccccc1)CC2)cc(C(F)(F)F)n3,1,0,0,-9.9,36.63547420501709
67,67,CCCN(CCCCn3cc(c2ccc(c1ccccc1)cc2)nn3)C4CCC(C#C)=CC4,1,0,0,-9.0,40.52294063568115
68,68,Nc5nc(N1CCNCC1)c4CCC3=C([C@@H]2CCCC[C@@H]2O3)c4n5,1,0,0,-7.0,13.164559364318848
69,69,Clc4cccc(N3CCN(C\C=C\CNC(=O)c2cc1ccccc1o2)CC3)c4Cl,1,0,0,-9.6,24.818082332611084
70,70,CCCN(CCC)CCc1ccc(O)c2NC(=O)Cc12,1,0,0,-7.6,17.98928737640381
71,71,CSc2c(Cl)nc(NCc1ccccc1)nc2N3CCN(C)CC3,1,0,0,-7.8,17.01075029373169
72,72,OC(CN2CCN(c1cccc(Cl)c1Cl)CC2)NC(=O)c4cc3ccccc3[nH]4,1,0,0,-9.6,25.08698582649231
73,73,Cn4c(SCCCN3C[C@@H]1C[C@]1(c2ccc(C(F)(F)F)cc2)C3)nnc4c5ccccc5,1,0,0,-9.6,34.127537965774536
74,74,COc2cc(NC(=O)C1CC1)c(Cl)cc2C(=O)N[C@H]6CCN(C4C3CC5CC(C3)CC4C5)C6,1,0,0,-8.9,28.101190090179443
75,75,Nc6nc5CC[C@H](N(CCC1CCCCC1)CCC4CCC(NC(=O)c3ccc2ccccc2c3)CC4)Cc5s6,1,0,0,-9.4,76.59372544288635
76,76,NCCc1ccc(O)c(O)c1,1,0,0,-5.7,12.723555326461792
77,77,CC(C)(C)c3nc(N2CCN(CCCCNC(=O)NCc1ccccc1)CC2)cc(C(F)(F)F)n3,1,0,0,-9.9,42.41745042800903
78,78,CN4CCN(c2cc1ccccc1oc3ccc(Cl)cc23)CC4,1,0,0,-8.4,11.219856977462769
79,79,CC1(C)[C@@H]5CC[C@]14CCN(CCN3CCN(c2cccc(Cl)c2)C3=O)C4C5,1,0,0,-9.8,17.151437759399414
80,80,CCCN(CCc1ccsc1)C3Cc2cc(OC)c(OC)cc2C3,1,0,0,-7.9,21.609779596328735
81,81,FC(F)(F)c3cccc(N2CCN(CCN1CCCCCC1)C2=O)c3,1,0,0,-9.5,16.719905138015747
82,82,O=c2[nH]c1ccccc1n2C5CCN(Cc3coc4ccccc34)CC5,1,0,0,-9.8,16.077673196792603
83,83,Clc4cccc(N3CCN(CCC2CCC(NC(=O)c1ccccc1)CC2)CC3)c4Cl,1,0,0,-11.3,31.301764488220215
84,84,COc4c(C(=O)NC1CC2CCCC(C1)N2Cc3ccccc3)cc(Br)c5ccccc45,1,0,0,-9.1,24.50501585006714
85,85,Clc4ccc(C(N2CCN(CCCCNC(=O)C1CCCCC1)CC2)c3ccccc3)cc4,1,0,0,-9.1,39.39672088623047
86,86,CCCN(CCN3CCN(C(=O)c1c[nH]c2ccccc12)CC3)C5CCc4c(O)cccc4C5,1,0,0,-9.8,33.96216630935669
87,87,Cc4cc3ccc(OCCCN2CCN(c1ccccc1)CC2)cc3oc4=O,1,0,0,-7.7,20.893234968185425
88,88,CCCN(CCN3CCN(Cc2cc1ccccc1[nH]2)CC3)C5CCc4ccc(O)cc4C5,1,0,0,-9.5,34.16528391838074
89,89,Clc4cccc(N3CCN(CCCCNC(=O)c2cc1ccccc1cn2)CC3)c4Cl,1,0,0,-9.6,31.02359390258789
90,90,Cc5ccc(S(=O)(=O)NCCCCN1CC[C@@H]3C(C1)c2cc(F)ccc2N3c4ccc(F)cc4)cc5,1,0,0,-9.0,38.6197624206543
91,91,COc4ccc3n(C)c2Cc1ccccc1CCN(C)CCc2c3c4,1,0,0,-8.1,10.508699417114258
92,92,COc1ccccc1N4CCN(CCCCNC(=O)c3ccc2ccnn2c3)CC4,1,0,0,-8.9,30.512940406799316
93,93,CCN(CC)CCCOc6ccc(c2nc1ccccc1n2C\C=C\Cn4c(c3ccc(OC)cc3)nc5ccccc45)cc6,1,0,0,-9.1,85.49083352088928
94,94,COc1ccccc1N5CCN(CCCCNC(=O)c4ccc3c(Cc2ccccc23)c4)CC5,1,0,0,-9.8,36.853578090667725
95,95,CN3CCc2cc(c1ccc(O)cc1)cc5c2[C@H]3Cc4ccc(O)c(O)c45,1,0,0,-9.3,16.622865915298462
96,96,COc1ccccc1N3CCN(CCCCNC(=O)\C=C\c2ccco2)CC3,1,0,0,-8.5,30.652114629745483
97,97,COc4cc(Br)cc(c3ccc(CN2CCc1ccccc1C2)[nH]3)c4OC,1,0,0,-9.9,18.578999757766724
98,98,COc1ccccc1N4CCN(Cc3ccn(c2ccccc2)c3)CC4,1,0,0,-9.0,18.42642641067505
99,99,Fc3ccc(C(=O)NCCCCN2CCN(c1cccc(Cl)c1Cl)CC2)cn3,1,0,0,-11.3,26.53993320465088
100,100,CCC[NH2+]Cc1cc(cnc1N(CCC)C(C)C)Br,0,1,0,-6.0,17.355618000030518
101,101,C1CC[C@@H]([C@H](C1)C(F)(F)F)NC(=O)C[C@@H]2CCC[NH2+]C2,0,1,0,-8.6,14.921223640441895
102,102,C[NH2+]Cc1cn(c2c1cc(cc2)C(=O)OC)C[C@H](Cc3ccccc3)c4ccccc4,0,1,0,-8.1,31.849355936050415
103,103,CCCCOc1ccc2ccccc2c1C[NH2+][C@@H](CC)c3ccccc3,0,1,0,-7.1,25.897087574005127
104,104,c1cc(oc1)CCNC(=O)[C@@H]2CN(CC23CC[NH2+]CC3)C(=O)c4ccc(cc4)Br,0,1,0,-8.9,22.708238124847412
105,105,C1C[C@H](C[C@@H](C1)C(=O)N2CCO[C@@H]3[C@@H]2CCC3)CC[NH3+],0,1,0,-7.9,13.738908052444458
106,106,CC(=C[C@H]1[C@H](C1(C)C)C(=O)Nc2ccc(cc2)C(=O)N3CCOCC3)C,0,1,0,-8.5,22.261798620224
107,107,Cc1c(c(n(n1)c2ccccc2)OC(=O)c3cc(c(c(c3)OC)OC)OC)Sc4ccccc4,0,1,0,-8.9,163.63255429267883
108,108,CCCC[n+]1c(csc1Nc2ccc(cc2)OCC)c3ccc(cc3)S(=O)(=O)N4CCCC4,0,1,0,-9.9,159.01440358161926
109,109,CC(C)S(=O)(=O)c1cc2c(cc1SC)CN(C2=Cc3ccccc3)S(=O)(=O)c4ccccc4,0,1,0,-8.5,138.71812915802002
110,110,CC(C)Cc1ccc(cc1)[C@H](C[N-]S(=O)(=O)Oc2ccccc2)[NH+]3CC[NH2+][C@@H](C3)Cc4ccccc4,0,1,0,-8.5,155.478741645813
111,111,CC(C)[C@H](Cc1c(cc(cn1)Cl)Cl)Br,0,1,0,-5.9,25.99830389022827
112,112,CCOc1ccc(cc1)N2C(=O)/C(=C/c3ccccc3Cl)/SC2=S,0,1,0,-7.6,33.83246731758118
113,113,CCc1cccc2c1[nH]cc2C(=O)[C@H](c3ccccc3)Sc4nnc(o4)c5ccc[nH]5,0,1,0,-9.1,53.84969711303711
114,114,Cc1ccc(cc1)Oc2c(c(nn2C)c3ccccc3)C[NH+](CC4CC4)C[C@@H](COCC=C)O,0,1,0,-7.5,161.12051391601562
115,115,Cc1ccc2c(c1)c3c4n2CC[NH+]([C@H]4CCC3)CC(=O)N/N=C\c5ccccc5Cl,0,1,0,-10.7,44.648603677749634
116,116,CCOCCOC(=O)c1ccc2=[NH+][C@@H]3CCCCC3=c2c1,0,1,0,-7.2,33.4584276676178
117,117,CCOC(=O)[C@](C)(CCSC1CCCCC1)[NH2+]C(C)C,0,1,0,-7.7,42.06203746795654
118,118,CCn1c(nnc1S[C@H](C)C(=O)c2ccc(cc2)NS(=O)(=O)C)c3cccs3,0,1,0,-8.7,66.08653140068054
119,119,CC1=C(/C(=C/[C@@H]2C(=C(C(=N2)C)C)C)/[NH+]=C1)C,0,1,0,-7.4,15.087005853652954
120,120,CC[C@@H]1CCc2c(cc(s2)c3nnc(n3C)SCC(=O)N4CCC[C@H](C4)C(=O)OCC)C1,0,1,0,-9.5,63.14871883392334
121,121,CCCCNC(=O)CSc1c(ncs1)S(=O)(=O)c2ccc(cc2)C,0,1,0,-7.8,52.11115598678589
122,122,Cc1ccc(o1)CN([C@@H](c2c(cccc2Cl)Cl)C(=O)NC(C)(C)CC(C)(C)C)C(=O)c3ccccc3,0,1,0,-7.8,89.45883226394653
123,123,COC(=O)[C@@H]1C(=c2cc(ccc2=[NH+]1)Br)NC(=O)C[NH+]3CCC(=CC3)c4ccc(cc4)F,0,1,0,-9.8,64.99159812927246
124,124,c1ccc(cc1)c2cc([o+]c3c2sc(c3)c4ccccc4)c5ccccc5,0,1,0,-8.4,22.380712270736694
125,125,Cc1ccccc1OC[C@H](C[NH+](Cc2ccc(o2)c3cc(ccc3Cl)Cl)[C@@H]4CCS(=O)(=O)C4)O,0,1,0,-9.7,47.720988035202026
126,126,CC(C)[NH+](Cc1c(nn(c1Oc2cccc(c2)F)C)c3ccccc3)C[C@@H](CCC=C)O,0,1,0,-8.4,42.10924792289734
127,127,Cc1ccc2=[NH+][C@H](C(=c2c1)CCN(Cc3cccnc3)C(=S)NCCc4ccccc4)C,0,1,0,-8.1,41.969008922576904
128,128,CCOc1ccc(cc1)n2c(=O)c3c4c(sc3nc2SCC(=O)Nc5ccccc5)C[NH+](CC4)C,0,1,0,-8.7,30.93357014656067
129,129,CCC[NH+](CCC)Cc1c(ccc2c1oc(c(c2=O)c3ccc(cc3)OC)C(F)(F)F)O,0,1,0,-9.2,35.52311658859253
130,130,Cc1ccccc1[C@@H]2[C@@H]3C(=c4ccccc4=[NH+]3)C[C@@H]5N2C(=O)CN(C5=O)CCC(C)C,0,1,0,-8.9,20.36365795135498
131,131,Cc1cc(c(c(c1)C)NC(=O)CN(c2ccc(cc2)F)S(=O)(=O)c3ccc(cc3)F)C,0,1,0,-8.1,28.404494047164917
132,132,CCOc1ccc2=[NH+]C(=O)[C@@H](C=c2c1)[C@H]([C@@H]3N=NNN3C(C)(C)C)N4CCOCC4,0,1,0,-8.9,25.917373657226562
133,133,CC[C@H](c1nnnn1Cc2ccccc2)[NH+](Cc3ccc(cc3)C)Cc4cc5c(cc(cc5[nH]c4=O)C)C,0,1,0,-10.0,47.63989186286926
134,134,CC(C)N(Cc1ccc(cc1)C#N)C(=O)N[C@H](Cc2ccccc2)C[NH+](C)C,0,1,0,-8.8,31.281719207763672
135,135,c1ccc(cc1)N2[C@H]([NH+]=N[C@@H]2SCc3[nH]c4ccccc4n3)c5ccccc5F,0,1,0,-10.0,22.17950963973999
136,136,CCCCNc1[nH+]c2c(s1)C[C@]3(CC[C@H]([C@@H]([C@H]3[C@@H]2C)O)[C@H](C)C(=O)N(CC)CC)C,0,1,0,-8.0,27.801904439926147
137,137,CCn1c2ccc(cc2oc1=O)[C@@H](c3ccc(cc3)Br)[NH3+],0,1,0,-8.2,13.815591096878052
138,138,CCC1=C[C@@H]2[C@@H](S1)C[C@@H]3N2C(=NN(C3=O)CC(=O)NCCC4=c5ccccc5=[NH+]C4)CC,0,1,0,-9.3,31.37556505203247
139,139,CCOc1ccc2=[NH+][C@@H]([NH+]=c2c1)SCC(=O)Nc3ccc(cc3)C(=O)OCC,0,1,0,-9.1,27.76780104637146
140,140,Cc1ccc(cc1)[C@@H]2CC(=NN2C(=O)CN(CCN3CCOCC3)C(=O)C4CCC4)c5ccc(c(c5)C)C,0,1,0,-8.7,42.87131953239441
141,141,COc1ccc(c(c1)N2C(=O)/C(=C/N[C@H](CC3=c4ccccc4=[NH+]C3)C(=O)OC)/C(=O)NC2=O)OC,0,1,0,-9.9,40.03395175933838
142,142,Cc1ccccc1C(=O)/[NH+]=c\2/ccc-3c(cc(oc3c2)c4ccc(cc4)OC)O,0,1,0,-10.3,16.74288296699524
143,143,CCc1ccc(cc1)N(C)CC2(CC[NH2+]CC2)C,0,1,0,-7.1,12.181306600570679
144,144,Cc1ccc(cc1)[C@H]2[C@@H]3C(=c4cc(ccc4=[NH+]3)Cl)CCN2C(=O)Nc5ccc(c(c5)C)C,0,1,0,-8.8,17.465518474578857
145,145,Cc1ccc(c(c1)/N=C\2/N(C(=O)/C(=C/3\N(c4cc(ccc4S3)OC)C)/S2)CC=C)C,0,1,0,-8.8,18.656753301620483
146,146,C[C@H](C(=O)NCc1ccc(cc1)F)[NH+]2CCN(CC2)S(=O)(=O)c3ccc4c(c3)CCC4,0,1,0,-10.5,28.11801314353943
147,147,c1ccc2=[NH+]CC(=c2c1)C[C@@H](C(=O)Nc3ccc(cc3F)Cl)N4CCS(=O)(=O)CC4,0,1,0,-8.2,29.232789039611816
148,148,Cc1ccc2c(c1)sc(n2)N(CC[NH+](C)C)C(=O)c3ccc(cc3)S(=O)(=O)N4C[C@@H](O[C@H](C4)C)C,0,1,0,-10.1,33.58992147445679
149,149,CN(C(=O)CSc1nnc(n1C2CC2)c3cccnc3)[C@]4(CCCCC4=O)c5ccccc5Cl,0,1,0,-8.6,31.158527612686157
150,150,CC[NH+](CC)CCC[C@@H](C)NC(=O)[C@H](C)Sc1nc2c(c3cc(ccc3n2Cc4ccc(cc4)C)C)nn1,0,1,0,-11.3,68.88398861885071
151,151,CC(C)c1ccc(cc1)NC(=O)[C@H](C2CCCC2)[NH+]3CCN(CC3)C(=O)c4ccccc4Cl,0,1,0,-9.3,31.387046098709106
152,152,CCc1ccc2c(c1)N(C(=O)C(O2)(C)C)CC[NH3+],0,1,0,-6.9,12.32706904411316
153,153,Cc1c(c(n(n1)C)Cl)C[NH+](C)[C@H](C)c2ccc(cc2)Cl,0,1,0,-7.7,13.984079360961914
154,154,C[NH+](Cc1ccccc1C(F)(F)F)CC(=O)N2CC(=O)Nc3c2ccc(c3)C(F)(F)F,0,1,0,-12.1,26.15545344352722
155,155,Cc1ccc2c(c1)sc(n2)c3ccc(cc3)N4C(=O)C[C@H](C4=O)[NH2+]CCc5ccccc5OC,0,1,0,-9.6,30.009949207305908
156,156,COc1cc(c(cc1OC)Cl)[C@@H](c2cc(c3cccnc3c2O)Cl)Nc4cccc[nH+]4,0,1,0,-7.9,26.60324788093567
157,157,Cc1cc(cc2c1nc(s2)N(C[C@@H]3CCCO3)C(=O)c4ccc(cc4)OC)Cl,0,1,0,-8.8,19.266205310821533
158,158,COc1ccc(cc1)c2csc(n2)Cc3nc(no3)c4cccc(c4)C(F)(F)F,0,1,0,-10.6,21.605440139770508
159,159,c1ccc2c(c1)CC(C2)[NH+]3CCC(CC3)CN(C[C@H]4CCCO4)C(=O)C5=CCCCC5,0,1,0,-10.5,24.184713125228882
160,160,CC[NH+](CC)[C@@H](CNS(=O)(=O)Cc1ccc(cc1)F)c2ccccc2Cl,0,1,0,-7.5,26.892600297927856
161,161,c1cc(c(cc1/N=C/c2cc(ccc2O)Br)C(F)(F)F)OCC(C(F)F)(F)F,0,1,0,-9.8,22.914708614349365
162,162,Cc1c(cco1)c2nnc(n2C[C@@H]3CCCO3)SCC(=O)Nc4ccccc4Cl,0,1,0,-8.6,26.91007423400879
163,163,CCC[n+]1c(csc1Nc2ccc(cc2)OC)c3ccc(cc3)Cl,0,1,0,-8.7,16.871787071228027
164,164,Cc1ccc(cc1)n2cc(c(n2)c3ccc(cc3)F)C[NH2+]Cc4c5c([nH]n4)CCC5,0,1,0,-9.6,25.755709886550903
165,165,CO[C@H]1CCC[C@@]2(C1)CCC[C@@H](N2OC)I,0,1,0,-6.5,9.773064851760864
166,166,CC(C)CNC(=O)c1ccc(o1)C[NH+](Cc2ccccc2)Cc3ccc(cc3)C(F)(F)F,0,1,0,-9.0,39.95652508735657
167,167,c1ccc(cc1)[C@H]2C(=c3ccccc3=[NH+]2)[C@@H](CNC(=O)CN4CCC=N4)c5ccccc5,0,1,0,-8.3,31.848324060440063
168,168,C[C@@]12CC[C@H](C[C@@H]1CC[C@@H]3[C@@H]2CC[C@@]4([C@@H]3C/C(=C\c5ccc(cc5)N(C)C)/[C@@H]4O)C)O,0,1,0,-9.2,21.42232871055603
169,169,CC[C@@H]1CCCCN1C(=O)[C@@H](C)[NH+]2CCC(CC2)NC(=O)CC3CCCC3,0,1,0,-8.8,21.755987405776978
170,170,c1ccc(cc1)/C=C/C[NH+](C/C=C/c2ccccc2)CCCl,0,1,0,-8.6,19.276927709579468
171,171,c1cnccc1C2=NC(=O)C3=C4CCCC[C@H]4SC3=N2,0,1,0,-8.8,10.63297438621521
