,Unnamed: 0,can,active,decoy,other,score,time
339,339,CCCOc1ccc(cc1)[C@@H]2c3c(=O)c4cc(ccc4oc3C(=O)N2CC[NH+](CC)CC)CC,0,1,0,-8.2,31.475355863571167
340,340,C[C@H](C(=O)Nc1c(c2c(s1)CCC2)C#N)N3CC[NH+](CC3)CCC(C)(C)C,0,1,0,-8.7,23.46395993232727
341,341,Cc1cc(c(c(c1)C)[C@@H](c2ccccc2I)[NH2+]C)C,0,1,0,-6.4,11.390710830688477
342,342,CCn1c(=O)c2c(csc2nc1SCCn3cccn3)c4cccs4,0,1,0,-8.6,17.77258610725403
343,343,Cc1cc[nH+]c(c1)N[C@H](c2ccc(cc2)C(F)(F)F)c3c(c(sc3NC(=O)c4ccco4)C)C,0,1,0,-9.4,33.800766706466675
344,344,C[C@@H](c1nnc(n1Cc2ccccc2)SCc3[nH]c(=O)c4ccc(cc4n3)Cl)[NH+](C)C,0,1,0,-9.9,33.914857387542725
345,345,C=CCSC1=N[C@H]2C(=c3cc(ccc3=[NH+]2)Br)N=N1,0,1,0,-7.5,11.900632381439209
346,346,CCOc1cc(cc(c1OCc2ccccc2Cl)Br)C[NH2+]C[C@H](C)O,0,1,0,-8.1,26.716883897781372
347,347,C[C@]1(CC1(Cl)Cl)C(=O)NO[C@@H]2CCCCO2,0,1,0,-7.9,11.398608922958374
348,348,CC(C)c1ccc(cc1)N2[C@@H]3CS(=O)(=O)C[C@H]3[NH+](CC2=O)CCc4ccccc4F,0,1,0,-10.1,20.3940646648407
349,349,Cc1ccc(cc1)[C@@H]2c3cc(ccc3CCN2C(=O)C4CCCC4)O[C@H](C)C(=O)N5CCCC5,0,1,0,-9.7,22.260873079299927
350,350,Cc1c(c(on1)C)C[NH+](C)Cc2coc(n2)c3ccc(c(c3)F)F,0,1,0,-9.0,17.060682773590088
351,351,COc1ccc(cc1)C2=NN([C@H](C2)c3ccco3)C(=O)COC(=O)c4cc(c(cc4Cl)F)F,0,1,0,-9.6,27.137762784957886
352,352,Cc1ccc(c(c1)C)c2csc(n2)SCc3ccc(o3)C(=O)NCc4ccc(cc4)F,0,1,0,-10.4,27.40439248085022
353,353,CC[NH+](CC)CCN(c1nc2c(cccc2s1)C)C(=O)c3cccc(c3)S(=O)(=O)CC,0,1,0,-8.0,31.645850658416748
354,354,c1ccc(cc1)Cc2cc3c(cc2Br)[C@H]4CO[P@](=O)(NN4CC3)Cc5ccccc5,0,1,0,-9.6,18.16383695602417
355,355,Cc1c(cco1)c2nnc(n2c3ccccc3)SCC(=O)NCc4cccs4,0,1,0,-9.0,25.684677600860596
356,356,CN(C)c1c(ccc[nH+]1)CNC(=O)N(C)Cc2ccc(c(c2)OC(F)F)OC,0,1,0,-8.5,28.046748161315918
357,357,CCc1ccc(cc1)Nc2nnc(s2)SC[C@@H]3C[NH+](CCO3)Cc4ccccc4,0,1,0,-9.6,28.662612438201904
358,358,COc1cc(cc(c1O)Br)/C=N/N2[C@H](N=[NH+]C2=S)c3ccccc3Br,0,1,0,-7.5,20.35293173789978
359,359,Cc1cc(c2c(c1)nc(s2)N(CC[NH+](C)C)C(=O)Cc3cccs3)C,0,1,0,-7.6,18.188594579696655
360,360,Cc1c(sc(n1)c2cc(c(c(c2)OC)OC)OC)C(=O)NCCC3=c4cc(ccc4=[NH+]C3)Cl,0,1,0,-9.4,34.965431928634644
361,361,C[C@@H](c1nnc(n1c2ccc(cc2)F)S[C@H](c3ccccc3)C(=O)Nc4ccc(cc4)F)[NH+](C)C,0,1,0,-8.3,38.82642602920532
362,362,c1cc(sc1)c2nnc(o2)SCC(=O)N3CCN(CC3)S(=O)(=O)c4ccc5c(c4)CCC5,0,1,0,-10.6,25.590195417404175
363,363,c1cc(ccc1c2nnc(o2)[C@H]3CCC[NH2+]3)Br,0,1,0,-7.8,10.790553092956543
364,364,CCC[NH+](Cc1c(nn(c1Oc2ccc(cc2)OC)c3cccc(c3)Cl)C)C[C@H](COCC)O,0,1,0,-8.0,51.02172231674194
365,365,c1ccc2=[NH+]CC(=c2c1)CCNC(=O)c3cc(ccc3Cl)S(=O)(=O)N4CCCCC4,0,1,0,-9.8,26.030203580856323
366,366,c1cc([nH+]cc1CNC(=O)N2CCCCC[C@H]2c3ccncc3)N4CCCC4,0,1,0,-9.7,17.836792469024658
367,367,Cc1csc(n1)/C(=C/c2cc3ccccc3nc2Cl)/C#N,0,1,0,-8.7,13.36126184463501
368,368,CCOc1ccccc1CN2C[C@@H](CC2=O)c3nc(on3)c4cc5c(s4)CCCC5,0,1,0,-9.6,26.016846179962158
369,369,CCN(c1cccc2c1cccc2)c3c(c(nc[nH+]3)N(CC(C)C)CC(C)C)N,0,1,0,-9.0,27.539824724197388
370,370,COc1c(cc(cc1Br)Br)C[NH2+]Cc2ccc3c(c2)OCO3,0,1,0,-8.2,14.774594068527222
371,371,C[C@H](CCc1ccco1)[NH2+]C[C@@H]2[C@H]3C[C@H]4[C@@](CCC[C@@]45CO5)(C[C@H]3OC2=O)C,0,1,0,-9.6,19.5238995552063
372,372,CC[C@@H]1C(=O)N2[C@H](C(=C(N=C2S1)C)C(=O)OCCOC)c3ccc(cc3)I,0,1,0,-7.1,21.37916898727417
373,373,CCOc1ccccc1C[NH+]2CCCC[C@@H]2c3cccnc3,0,1,0,-7.1,15.795573234558105
374,374,c1ccc(cc1)CN(CC(=O)Nc2ccccc2Sc3ccccc3)S(=O)(=O)c4ccccc4,0,1,0,-8.9,43.033562898635864
375,375,Cc1ccc(o1)CN(Cc2ccccc2)C(=O)CN(CC=C)S(=O)(=O)c3cccc4c3nccc4,0,1,0,-9.1,40.76721262931824
376,376,C[NH+](C)[C@@H](CNC(=O)CSc1ccc(cc1)Br)c2cccs2,0,1,0,-7.4,19.26479434967041
377,377,c1cc(ccc1OCc2ccc(s2)Cl)Br,0,1,0,-6.7,10.906084537506104
378,378,CC[C@@H](C)[C@H]1C(=O)N(C2([NH2+]1)CCN(CC2)C(=O)c3ccccc3Cl)[C@@H](C)CCc4ccccc4,0,1,0,-9.8,30.70871877670288
379,379,CC[NH2+][C@@H](C)c1ccc(c(c1)F)Oc2cccc(c2)I,0,1,0,-8.0,14.265327453613281
380,380,CC(C)(CN[C@H](c1cccs1)c2ccc(s2)Cl)C[NH+](C)C,0,1,0,-6.7,17.086926698684692
381,381,c1ccc2c(c1)c3c([nH]2)[C@H]([NH+](CC3)Cc4cccn4c5ccc(cn5)Cl)c6ccccn6,0,1,0,-8.9,24.335333585739136
382,382,CCc1nc(no1)[C@@H](c2cc(c(c(c2)F)F)F)[NH3+],0,1,0,-7.2,12.693620920181274
383,383,c1ccc2c(c1)c(cc(n2)c3ccc(cc3)F)C(=O)NC[C@@H](c4cccs4)[NH+]5CCOCC5,0,1,0,-8.5,28.67112970352173
384,384,c1ccc(cc1)n2c(nnc2SCc3nc(on3)c4ccsc4)C[NH+]5CCCCC5,0,1,0,-9.0,28.01699137687683
385,385,CCn1cc(c(n1)C)S(=O)(=O)NCCC2=c3cc(ccc3=[NH+]C2)Cl,0,1,0,-8.5,19.093138933181763
386,386,C[NH+](Cc1cccc(c1)OC2CCN(CC2)C(=O)c3ccc4c(c3)c5c([nH]4)CCCC5)Cc6ccsc6,0,1,0,-10.0,35.50553584098816
387,387,c1ccc2c(c1)cc(o2)C3=NN=C(SC3)Nc4ccc(cc4)F,0,1,0,-10.1,13.698540925979614
388,388,Cc1cc(c2c(c1)sc(n2)N(Cc3ccccn3)C(=O)Cc4ccc(cc4)S(=O)(=O)C(C)C)C,0,1,0,-10.1,30.818294525146484
389,389,CCC(CC)C(=O)/N=C(/NCCC1=c2ccccc2=[NH+]C1)\Nc3ccccc3,0,1,0,-9.2,22.429069995880127
390,390,Cc1ccc(cc1)n2c(nnc2SCc3cccc(c3)C)CNC(=O)C(c4ccccc4)c5ccccc5,0,1,0,-10.2,48.41256356239319
391,391,c1ccc(c(c1)C(F)(F)F)NC(=O)CSC2=N[C@H]3C(=c4cc(ccc4=[NH+]3)Cl)N=N2,0,1,0,-12.2,22.883779525756836
392,392,c1ccc(cc1)C2=NN=C[C@H]2CN(C[C@@H]3CCCO3)CC4CC[NH+](CC4)C5CCCC5,0,1,0,-8.9,29.689229488372803
393,393,c1ccc(c(c1)C(F)(F)F)NC(=O)CSc2c3c(n(c(=O)n2)Cc4cccs4)CCCC3,0,1,0,-10.7,31.688053607940674
394,394,C[C@@H]1CCCC[NH+]1[C@@H](C)CNS(=O)(=O)c2ccccc2F,0,1,0,-8.1,15.808090925216675
395,395,CC[NH+](CC)Cc1cc(ccc1OCC(=O)Nc2cccc(c2C)F)c3ccc4c(c3)OCO4,0,1,0,-9.5,34.49817776679993
396,396,Cc1nnc(s1)S[C@@H]2C(=c3ccc(cc3=[NH+]C2=O)Cl)c4ccccc4,0,1,0,-9.3,15.765791654586792
397,397,Cc1csc(n1)SCc2ccccc2C(=O)N(C)Cc3[nH+]ccn3C,0,1,0,-7.1,19.467692852020264
398,398,CC1(CCN(CC1)C(=O)c2c(cncc2Cl)Cl)[NH+]3CCC(CC3)N(c4ccccc4)c5cccnc5,0,1,0,-9.5,26.815449953079224
399,399,CC[C@H](c1nnc(n1Cc2ccccc2)S[C@@H](C)C(=O)Nc3ccc(cc3)Cl)[NH+](C)C,0,1,0,-8.4,34.99148917198181
400,400,c1ccc(cc1)[C@@H](C(=O)N)Sc2nnc(n2c3ccccc3F)c4ccccc4Cl,0,1,0,-9.0,24.459445476531982
401,401,CCC[C@@H]1CC[C@H]([C@@H](C1)[NH+]2CCCC2)C#N,0,1,0,-6.9,10.304134845733643
402,402,CC[NH+]1CCN(CC1)CC(=O)NCc2ccc3=[NH+][C@H](C(=c3c2)C)c4ccc(cc4)F,0,1,0,-10.2,23.001401901245117
403,403,CCCCCC[C@H](C)Oc1ccc2c(c1)c(ccn2)C(=O)CC[C@@H]3CC[NH2+]C[C@@H]3CC,0,1,0,-7.9,40.458526611328125
404,404,c1c(c[nH+]c(c1Cl)NCCN2C(=O)[C@H](C(=O)NC2=O)/C=N/Nc3c(cc(cn3)C(F)(F)F)Cl)C(F)(F)F,0,1,0,-10.1,44.1021683216095
405,405,Cc1ccccc1CC(=O)N(Cc2ccc(o2)C)[C@H](c3c(cccc3Cl)Cl)C(=O)NC4CCCCC4,0,1,0,-8.6,41.45882487297058
406,406,Cc1ccc(cc1F)NC(=O)c2coc(n2)C[NH+]3CCN(CC3)Cc4ccc(c(c4)Cl)F,0,1,0,-10.3,29.56451988220215
407,407,CC[NH+](CC)CCN(c1nc2ccc(cc2s1)Cl)C(=O)CS(=O)(=O)c3ccc(cc3)Cl,0,1,0,-8.1,34.61164450645447
408,408,Cc1ccc(cc1)Cn2c(=O)c3ccccc3nc2SCC(=O)Nc4ccc(cc4)OC(F)F,0,1,0,-8.9,38.31105279922485
409,409,C[C@@]1([C@@H](Oc2ccc(cc2C1=O)Br)c3ccccc3)[NH+]4CCCCC4,0,1,0,-7.8,15.028274774551392
410,410,CC(C)CNC(=O)NCC(C)(C)[NH+]1CCCCC1,0,1,0,-7.1,12.857626914978027
411,411,CC(C)[C@H](c1cccs1)[NH2+]Cc2ccc(c(c2)[N+](=O)[O-])Br,0,1,0,-7.5,17.237565279006958
412,412,c1ccc(c(c1)CN2CC=N[C@H]2C(=O)NCCC3=c4ccccc4=[NH+]C3)Cl,0,1,0,-9.6,25.968050479888916
413,413,Cc1ncc(s1)C[C@@H](Cc2ccccc2Br)C[NH2+]C(C)C,0,1,0,-7.7,17.395874977111816
414,414,CCc1c(sc(c1C(=O)OCC)NC(=O)c2ccc(c(c2)S(=O)(=O)N(C)C)F)C,0,1,0,-8.3,26.102980613708496
415,415,CC[NH+](Cc1ccc(cc1)Br)CC(=O)Nc2c(cccc2F)F,0,1,0,-9.1,20.069416761398315
416,416,Cc1nc(cs1)C(=O)NC[C@@H]2CCC3(O2)CC[NH+](CC3)C[C@H](C)CCC=C(C)C,0,1,0,-8.9,27.957552909851074
417,417,Cc1ccc(o1)CN([C@@H]([C@@H](C)c2ccccc2)C(=O)NC(C)(C)CC(C)(C)C)C(=O)c3ccc(cc3)F,0,1,0,-9.4,48.26591897010803
418,418,CCC[C@H](C[NH+](CCOC)Cc1c(nn(c1Oc2ccccc2Cl)c3ccccc3)C)O,0,1,0,-8.3,43.10026454925537
419,419,COc1cc(ccc1OCC#N)/C=C(\C#N)/S(=O)(=O)c2cc(ccc2Cl)Cl,0,1,0,-9.4,28.366275787353516
420,420,C[C@@H]1C[C@H]1[C@@H](c2ccc3c(c2)oc(=O)n3C)Br,0,1,0,-8.0,10.205838203430176
421,421,C[NH+](CC(=O)Nc1ccccc1N2CCCC2=O)C(c3ccccc3)c4ccccc4,0,1,0,-10.0,30.12532377243042
422,422,Cc1cc(c(s1)NC(=O)c2ccco2)[C@@H](c3cccs3)Nc4cccc[nH+]4,0,1,0,-8.1,22.3875892162323
423,423,c1ccc(cc1)[C@H]2C(=c3ccccc3=[NH+]2)SCCNC(=O)c4c(cccc4Cl)F,0,1,0,-9.9,24.276949405670166
424,424,CC(C)(C)c1ccc(cc1)CCC(=O)NCc2ccc(cc2)OCC[NH+](C)C,0,1,0,-9.4,30.853491067886353
425,425,CCC[C@@]12CCN3C[C@@]([C@@H]1O)(C[NH+](C2)[C@@H]3c4ccc(cc4)C(C)C)CCC,0,1,0,-7.6,20.798079252243042
426,426,Cc1ccc(cc1)C(=O)c2c3c(sc2NC(=O)C[NH+]4CCCC[C@@H]4C)CCCC3,0,1,0,-8.6,21.034950017929077
427,427,CC[C@H](C)NC(=O)c1coc(n1)C[NH+](CCN2CCOCC2)Cc3ccc(c(c3)Cl)Cl,0,1,0,-7.9,36.58197498321533
428,428,CC(C)Cc1ccc2c(c1)nc(o2)C3CC[NH2+]CC3,0,1,0,-7.8,11.175699472427368
429,429,c1cc(sc1)[C@@H](c2ccc(cc2)F)NC(=O)C[NH+]3CCC[C@@H]3c4ccc5c(c4)OCCO5,0,1,0,-10.5,31.930399179458618
430,430,CC(C)c1ccc(cc1)NC(=O)[C@@H](C2CCCC2)[NH+]3CCN(CC3)C(=O)c4ccccc4F,0,1,0,-8.8,31.505463361740112
431,431,CCOC(=O)[C@H]1C(=c2ccccc2=[NH+]1)NC(=O)C34C[C@H]5C[C@@H](C3)CC(C5)(C4)Cl,0,1,0,-8.2,21.23514199256897
432,432,CCc1nc2n(n1)c3c(s2)[C@@H](NCC3)c4cccs4,0,1,0,-7.2,10.890604257583618
433,433,Cc1ccc(cc1)S(=O)(=O)NC[C@@H](c2ccccc2)C3=c4ccccc4=[NH+]C3,0,1,0,-8.4,21.429614067077637
434,434,CC(C)(C[NH+](C)Cc1cc(sc1)Br)[C@H](c2ccccc2)O,0,1,0,-7.1,18.116530895233154
435,435,Cc1ccc2=[NH+][C@H](C(=c2c1)CCNC(=O)[C@@H]3Cc4cc(ccc4OC3=O)Br)C,0,1,0,-10.9,19.33111596107483
436,436,c1cc2cccnc2c(c1)OCc3ccc(s3)C#CC[NH3+],0,1,0,-8.2,15.857093095779419
437,437,C[C@@]1(C(=O)N(C(=O)N1)Cc2ccc(s2)Cl)c3ccccc3,0,1,0,-8.1,12.988407373428345
438,438,CCc1c(c(n(n1)c2ccc(cc2)OC)Oc3ccc(cc3F)F)CN(C(C)C)C(=O)COC,0,1,0,-7.6,38.09471035003662
439,439,Cc1c(sc(n1)C)[C@H](C)[NH2+]Cc2cccc3c2OCO3,0,1,0,-8.3,14.610786437988281
440,440,CC(C)(C)c1cc(cc(c1)C(C)(C)C)C(=O)N(C)CC[NH+](C)C(C)(C)C,0,1,0,-8.8,20.616653203964233
441,441,CC(C)(C(=O)N[C@H]1CCS(=O)(=O)C1)Br,0,1,0,-6.0,10.123750925064087
442,442,c1cc(ccc1CNC(=O)COc2c3c(csc3ncn2)c4ccc(cc4)F)F,0,1,0,-9.4,27.93671154975891
443,443,CC[NH+](CC)CCN(c1nc2c(ccc(c2s1)C)OC)C(=O)c3ccc(cc3)Br,0,1,0,-7.2,26.985885858535767
444,444,CCN1C(=O)/C(=C/c2cn(c3c2cc(cc3)Br)Cc4ccc(cc4)Cl)/[NH+]=C1[S-],0,1,0,-8.5,19.950397729873657
445,445,Cc1ccccc1[C@@H]2[C@H]3C(=c4ccccc4=[NH+]3)CCN2Cc5nccs5,0,1,0,-9.2,15.091197967529297
446,446,C[NH2+]Cc1c(c2ccccc2o1)COc3cccc(c3)I,0,1,0,-8.1,15.803199291229248
447,447,CCC[C@H](C[NH+](Cc1c(nn(c1Oc2cccc(c2)F)c3ccccc3)C)CC(C)C)O,0,1,0,-9.9,46.15289926528931
448,448,Cc1ccc(c(c1)C)[C@H](C(C)C)NC(=O)[C@H]2CCC[NH+](C2)Cc3nc(no3)c4ccc(cc4)Br,0,1,0,-10.1,34.29947876930237
449,449,C[C@@H](c1cccs1)[NH2+]Cc2cc3ccc(cc3n(c2=O)CC(=C)Cl)SC,0,1,0,-7.9,20.35843276977539
450,450,C[C@H](c1nnc(n1c2ccc(cc2)Cl)S[C@@H](C)C(=O)Nc3ccc(cc3Cl)F)[NH+](C)C,0,1,0,-8.8,31.10323166847229
451,451,CCOc1cc(cc(c1OC/C=C/Cl)Br)C[NH2+]C(C)C,0,1,0,-6.4,17.76221776008606
452,452,Cn1cc[nH+]c1[C@H](c2cc(cc(c2)OC)OC)NS(=O)(=O)c3ccc(c(c3)Cl)F,0,1,0,-8.3,25.749890327453613
453,453,CCN1C(=O)[C@@H](SC1=S)/C=N/[C@@H]2CCC[C@H]([C@@H]2C)C,0,1,0,-6.6,12.622950553894043
454,454,c1cc(cnc1)CO[C@@H]2C[NH+](CC(=O)N(C2)CC3CCOCC3)Cc4c[nH]nc4c5ccc(cc5)F,0,1,0,-11.4,49.21302795410156
455,455,C[C@H]1CCC[NH+](C1)Cc2c(ccc3c2O/C(=C\c4ccc(cc4)C(=O)OC)/C3=O)O,0,1,0,-8.2,22.58136820793152
456,456,CC1=c2cc(ccc2=[NH+][C@@H]1C(=O)N3CCC4(CC3)C[C@@H]4C(=O)NCc5cccs5)Cl,0,1,0,-9.9,22.694706678390503
457,457,Cc1ccc(cc1)NC(=O)CSc2ncc(n2c3cccc(c3)Cl)c4ccc(cc4)Br,0,1,0,-8.6,26.66241455078125
458,458,c1csc(n1)N2CCC[C@@H](C2)[C@@H]3CCC[NH2+]3,0,1,0,-6.9,10.326664209365845
459,459,Cc1ccc(o1)CN(C=O)[C@@H](c2cc3ccccc3c4c2cccc4)C(=O)NC(C)(C)C,0,1,0,-7.4,29.79832935333252
460,460,Cc1cc(c(n1C(C)C)C)C(=O)NCC(C)(C)[NH+]2C[C@@H](C[C@@H](C2)C)C,0,1,0,-7.6,18.091628074645996
461,461,CCC[NH+](CCC)CCCC(=O)N1CCC(CC1)NC(=O)CC2CCCCC2,0,1,0,-9.6,32.014713287353516
462,462,c1cc(ccc1OCC(=O)N(Cc2ccc(cc2Cl)Cl)[C@@H]3CCS(=O)(=O)C3)Br,0,1,0,-7.5,25.627960920333862
463,463,C[C@H](C(=O)Nc1ccc(cc1)S(=O)(=O)N2CCCC2)OC(=O)C3=C(N=NC3)c4ccccc4,0,1,0,-10.4,35.855727672576904
464,464,C[NH+](CC(=O)Nc1ccc(cc1C(F)(F)F)Cl)[C@@H]2CCc3c2cccc3,0,1,0,-7.9,19.184290170669556
465,465,CCOc1cccc(c1OCc2ccccc2F)C[NH2+]CCc3ccc(cc3)Cl,0,1,0,-8.6,34.17005968093872
466,466,Cc1ccc(cc1)[C@@H]2CC3=C([C@H](n4c5ccccc5[nH+]c4N3)c6cccs6)C(=O)C2,0,1,0,-8.4,17.225830078125
467,467,C[NH+](Cc1cccc(c1Cl)Cl)CC(=O)Nc2ccc(cc2)S(=O)(=O)N3CCCC3,0,1,0,-10.3,27.512553453445435
468,468,Cc1cccc(c1C)OCc2nc3c4c5c(sc4ncn3n2)C([NH2+]C(C5)(C)C)(C)C,0,1,0,-9.6,17.157705783843994
469,469,CCc1ccc2c(c1)sc(n2)N(C[C@H]3CCCO3)C(=O)C(c4ccccc4)c5ccccc5,0,1,0,-9.4,28.64496374130249
470,470,Cc1ccc(cc1C)c2c(sc3c2c(=O)[nH]c(n3)[C@H](C)Cl)C,0,1,0,-8.8,12.090903282165527
471,471,C1CCCN(CCC1)C(=O)C[NH+]2CCC(CC2)CO,0,1,0,-7.5,13.240062952041626
472,472,CC(C)(C)c1cc2cc(c(=O)oc2c(c1)C(C)(C)C)[C@H]3[NH+]=c4ccc(cc4=[NH+]3)C(=O)[O-],0,1,0,-10.2,18.539660453796387
473,473,Cc1cc(c(cc1Nc2c(c(nc[nH+]2)N(C)c3ccccc3)N)Cl)[C@@H](C#N)c4ccc(cc4)Cl,0,1,0,-9.8,38.982637882232666
474,474,Cc1c(c(n2c(n1)nc(n2)C(F)(F)F)C)CCC(=O)NC[C@@H](C)C[NH+]3CCCC3,0,1,0,-10.3,27.67743468284607
475,475,C[C@@H](C(=O)NCc1ccccc1Cl)[NH+](C)CC(=O)Nc2ccccc2Br,0,1,0,-8.9,24.174689769744873
476,476,Cc1cc(n(n1)Cc2cccc(c2)C(=O)N(C)[C@H]3CCC[NH+](C3)C4Cc5ccccc5C4)C,0,1,0,-12.0,25.990736484527588
477,477,Cc1ccc2c(c1)c(c([nH]2)c3ccc4ccccc4n3)CCCC(=O)NC5CC([NH2+]C(C5)(C)C)(C)C,0,1,0,-11.7,35.005521297454834
478,478,c1ccc(cc1)CC(=O)NCCSc2nc(c(n2c3ccccc3)c4ccccc4)c5ccccc5,0,1,0,-9.2,40.33736300468445
479,479,COC(=O)c1ccc2c(c1)[C@@H]3C=CC[C@@H]3[C@@H](N2)c4cccs4,0,1,0,-7.8,12.797207593917847
480,480,CCC(CC)[C@@H](CNC(=O)C(=O)Nc1ccc(cc1)C(=O)NC)[NH+]2CCCC2,0,1,0,-7.5,32.717779874801636
481,481,C[C@@H](CCC(=O)OC)[C@H]1CC[C@@H]2[C@@]1(CC=C3[C@@H]2CC[C@@H]4[C@@]3(CC[C@H](C4)OC(=O)C)C)C,0,1,0,-9.5,20.549814224243164
482,482,Cc1ccc(cc1F)c2cc3c(c(c2)F)O[C@@H](C3)CNC(=O)[C@H]4CCCO4,0,1,0,-10.7,16.483824968338013
483,483,CCOc1ccccc1NC(=O)[C@@H](C)n2cnc3c(c2=O)c(c(s3)C)c4ccc(cc4)F,0,1,0,-8.6,27.304855346679688
484,484,Cn1c(cnc1[S@](=O)CC(=O)Nc2ccc(c(c2)Cl)F)c3ccc(cc3)OC,0,1,0,-11.5,21.72132396697998
485,485,C[NH+](C)[C@H](CNC(=O)N1CCc2c(ccs2)[C@H]1c3ccccc3)c4cccs4,0,1,0,-8.6,20.059258937835693
486,486,C[C@H]([C@@H](c1ccccc1)NC)[NH+]2CCCC2(C)C,0,1,0,-7.0,12.48487114906311
487,487,CC[C@@H](C)[NH2+]Cc1ccc(o1)c2ccc(cc2Br)Br,0,1,0,-7.9,14.101589441299438
488,488,Cc1ccc(cc1Cl)N2C(=O)C[C@@H](C2=O)[NH+]3CCC(CC3)c4[nH]c5ccccc5n4,0,1,0,-10.4,18.782204151153564
489,489,CCCC(=O)Nc1ccc(cc1)C(=O)COC(=O)c2c(ccc(c2Cl)Cl)Cl,0,1,0,-8.6,22.661349058151245
490,490,Cc1ccc(cc1)c2csc([n+]2CC=C)Nc3ccc(cc3)c4nnc5n4CCCCC5,0,1,0,-10.4,25.236074686050415
491,491,CC(C)(Cc1c2c(cc3c1CCC3)CCC2)[NH+](C)C,0,1,0,-7.0,10.784440279006958
492,492,C[C@H]1CCC[C@H]([C@@H]1C)NC(=O)C[NH+](C)CC(=O)Nc2ccccc2SC,0,1,0,-11.1,22.781713724136353
493,493,c1cc(sc1)C[NH+](Cc2ccc(cc2)F)Cc3nc(co3)C(=O)N4CCCC4,0,1,0,-8.6,25.35177779197693
494,494,CC[NH+](CC)CCOC(=O)[C@@H](C1CCCCC1)C2(CCCCCC2)O,0,1,0,-6.7,25.564173460006714
495,495,CC(C)S(=O)(=O)c1cc\2c(cc1Br)CN(/C2=C\c3ccccc3)c4ccccc4O,0,1,0,-8.3,21.00192379951477
496,496,c1cc(cc(c1)Br)C(=O)N2CC[NH+](CC2)[C@@H](C3CCCC3)C(=O)Nc4cccc(c4)Cl,0,1,0,-8.9,24.696614027023315
497,497,c1ccc2c(c1)nc(o2)[C@@H]3CCC[NH+](C3)[C@@H]4CCCC=C4,0,1,0,-9.2,11.851425409317017
498,498,CCn1c2ccccc2c3c1ccc(c3)[P@+](C(C)(C)C)(Nc4ccc(cc4)C)N5CCCC5,0,1,0,-8.5,24.58309817314148
499,499,C[C@H]1C[C@@H](C[NH+](C1)Cc2csc(n2)NC(=O)COc3ccc(cc3)C(=O)C)C,0,1,0,-9.1,24.073395252227783
500,500,c1ccc2=N/C(=N\S(=O)(=O)c3ccc(cc3)F)/[C@H]([NH+]=c2c1)NCCC4=CCCCC4,0,1,0,-9.1,24.768798112869263
501,501,CC[C@@H](C)[C@@H](C(=O)NCc1ccco1)NC(=O)N2CCN(CC2)C(=O)[C@@H]3C=c4ccccc4=[NH+]3,0,1,0,-9.9,31.858757257461548
502,502,C=CCn1c2c(c(n1)C(=O)N3CCOCC3)C[C@H](CC2)[NH2+]CCC4=CCCCC4,0,1,0,-9.1,25.162453413009644
