,Unnamed: 0,can,active,decoy,other,score,time
670,670,c1ccc(cc1)OCCCOc2ccc(cc2Br)/C=C(\C#N)/C(=O)NCc3ccco3,0,1,0,-9.2,34.2488648891449
671,671,CC1(Cc2c(c(sc2C([NH2+]1)(C)C)NC(=O)Cc3ccc(s3)Cl)C#N)C,0,1,0,-8.8,15.940956830978394
672,672,Cc1ccc(s1)C2=NN/C(=N\c3ccccc3)/SC2,0,1,0,-8.1,10.417815446853638
673,673,c1ccc(cc1)n2c(nnc2SCC(=O)/N=C/3\NC[C@@H](S3)Br)C4=c5ccccc5=[NH+]C4,0,1,0,-9.4,24.399720191955566
674,674,c1cc(ccc1Cn2c(nnn2)[C@H](c3ccc(cc3)C(F)(F)F)[NH+]4CCCC4)F,0,1,0,-10.5,23.213221311569214
675,675,C[C@@H](C(=O)N1CCc2c1cccc2)[NH+](C)CC(=O)Nc3ccccc3SC,0,1,0,-9.0,24.096069812774658
676,676,CC[NH+](CC)CCC[C@H](C)NC(=O)[C@H]1Cc2ccccc2CN1S(=O)(=O)c3ccc(cc3)C(F)(F)F,0,1,0,-7.5,50.01885533332825
677,677,Cc1c2ccccc2nc(c1CC(=O)N(C)[C@H](C)C3CC3)C,0,1,0,-8.1,13.998921155929565
678,678,c1ccc(cc1)C2=c3cc(ccc3=[NH+]C(=O)[C@H]2SCC(=O)Nc4ccc(c(c4)Cl)Cl)Cl,0,1,0,-8.0,14.807071685791016
679,679,COc1cc(ccc1O)/C=C/C(=O)c2ccc(cc2)/N=C\C3=c4ccccc4=[NH+]C3,0,1,0,-10.4,24.59690499305725
680,680,C[C@H]1c2ccc(cc2OC(=O)[C@@H]1CC(=O)NCCC3=c4cc(ccc4=[NH+]C3)F)OCC(=C)C,0,1,0,-10.5,32.98150300979614
681,681,CCOc1cccc(c1OCc2ccc(cc2Cl)Cl)C[NH2+]Cc3ccc(cc3)OC,0,1,0,-9.3,32.720659017562866
682,682,C[C@H](C(=O)NCc1ccc([nH+]c1)N2CCCC2)Oc3ccc(cc3Br)F,0,1,0,-9.0,20.545425176620483
683,683,C[C@@H](C(=O)Nc1ccccc1C(F)(F)F)OC(=O)C2c3ccccc3Oc4c2cccc4,0,1,0,-8.9,30.951528310775757
684,684,CC\1=C(C(=O)N(C(=O)/C1=C\c2ccc(o2)c3ccc(cc3)C(=O)C)CCc4ccc(cc4)OC)C#N,0,1,0,-10.7,37.565760374069214
685,685,C[C@H]1C(=c2cc(ccc2=[NH+]1)OC(F)(F)F)CC[NH2+]Cc3cc(c(c(c3)F)F)F,0,1,0,-9.3,23.883259296417236
686,686,CC(C)(C)c1nc(cs1)C[NH+](C)CC(=O)Nc2cc(cc(c2)F)F,0,1,0,-8.7,20.231435537338257
687,687,Cc1ccc2c(c1)cc(c(=O)[nH]2)[C@@H](c3nnnn3C4CCCC4)N(Cc5ccccc5)Cc6cccs6,0,1,0,-8.8,38.984211444854736
688,688,C[C@H](C(=O)NC(C)(C)c1ccccc1F)N2C(=O)c3ccccc3C2=O,0,1,0,-9.9,16.752021551132202
689,689,C[C@](Cc1nc2ccccc2s1)(c3ccccc3)C(=O)NCCc4cn5ccccc5[nH+]4,0,1,0,-9.7,33.7104811668396
690,690,C[C@H]([C@@H]1CCCO1)[NH2+]Cc2c[nH]nc2c3cccs3,0,1,0,-7.8,14.778862953186035
691,691,CCCCc1nn2c(=O)cc(nc2s1)C[NH+](Cc3ccc(cc3)F)CC(C)C,0,1,0,-8.5,27.52076292037964
692,692,CCOC(=O)[C@H](CC(C)C)N(Cc1cccc(c1)Cl)S(=O)(=O)c2ccc(cc2)Br,0,1,0,-7.6,30.59312677383423
693,693,Cc1ccc(o1)c2nc(cs2)CC(=O)NC[C@H](c3cccc(c3)F)[NH+](C)C,0,1,0,-9.4,22.897857904434204
694,694,Cc1ccc(cc1)n2c(nnn2)S[C@@H](C)C(=O)c3ccc(cc3)Br,0,1,0,-8.3,18.527271509170532
695,695,C[C@H](c1ccccc1)[NH2+]Cc2cc(c(c(c2)Br)OCc3ccccc3)Br,0,1,0,-9.0,19.875436782836914
696,696,Cc1ccccc1/[NH+]=c\2/c(cc3cc(ccc3o2)Br)C(=O)Nc4ccccn4,0,1,0,-8.3,18.587677240371704
697,697,C[NH+](Cc1ccc2cc(ccc2c1)OC)CC(=O)Nc3cc(ccc3n4cncn4)Cl,0,1,0,-11.0,30.362384796142578
698,698,Cc1cccc(c1)[C@@H]2[C@H]3[C@@H](CCN2Cc4c([nH+]c[nH]4)C)[C@@H]5C=CC=CC5=N3,0,1,0,-9.4,14.999590635299683
699,699,CCOc1ccc2c(c1)S[C@H](N2)N3CCC(CC3)C(=O)NCCC4=c5ccccc5=[NH+]C4,0,1,0,-9.7,30.450459718704224
700,700,COc1ccc(c(c1Cl)Cl)S(=O)(=O)N2CC[NH+](CC2)C(c3ccccc3)c4ccccc4,0,1,0,-8.4,29.81361413002014
701,701,c1cc(oc1)CN(Cc2ccc(cc2Cl)Cl)C(=S)Nc3ccc(c(c3)Cl)Cl,0,1,0,-8.5,23.711102724075317
702,702,C[C@@H](c1ccccc1)NC(=O)c2coc(n2)C[NH+](Cc3ccc(cc3)F)Cc4ccccc4Cl,0,1,0,-10.2,35.27586817741394
703,703,CC[NH+](CC)CCN(c1nc2c(s1)cccc2Cl)C(=O)CCSc3ccc(cc3)C,0,1,0,-8.5,32.79219961166382
704,704,Cc1cc(c(n1C(C)C)C)C(=O)COC(=O)C2CCN(CC2)S(=O)(=O)c3cccs3,0,1,0,-9.0,27.136929273605347
705,705,CCCC(=O)N(c1cccc(c1)Br)c2nc(c(s2)C)c3ccc(cc3)OCC,0,1,0,-8.4,22.63762354850769
706,706,Cc1ccc(cc1)/C=C\2/C(=O)c3ccc(c(c3O2)CN4CC[NH+](CC4)C)O,0,1,0,-8.3,17.64358353614807
707,707,C[C@@H](c1ccc(c(c1)Cl)F)[NH2+]Cc2csc(n2)c3ccsc3,0,1,0,-8.1,16.3053560256958
708,708,CCc1ccccc1n2c(cc(n2)c3c(nc4n(c3=O)c(cs4)CC(=O)N[C@@H](C)CC)C)C,0,1,0,-9.2,27.87039303779602
709,709,CCN1CCC[C@H]1C[NH2+]Cc2cc(c(c(c2)Cl)OCc3ccc(cc3Cl)F)OCC,0,1,0,-8.9,30.252054929733276
710,710,C[NH+](C[C@H](COc1cccc(c1)[N+](=O)[O-])O)CC(=O)Nc2ccc(c(c2)C(F)(F)F)Cl,0,1,0,-9.5,38.54049468040466
711,711,c1cc(ccc1C[NH2+]Cc2ccc(c(c2)[N+](=O)[O-])Br)Br,0,1,0,-8.2,14.988859415054321
712,712,CC[C@@H](C)[NH2+]CC(=O)N[C@H](C)c1ccc(s1)Cl,0,1,0,-6.5,15.334868907928467
713,713,CCc1cc(c(s1)NC(=O)c2ccco2)[C@H](c3ccc(cc3)Br)[NH+]4CCCCC4,0,1,0,-7.8,24.404896020889282
714,714,CCc1ccc(s1)S(=O)(=O)Nc2ccc(cc2C)n3c(nc4ccccc4c3=O)C,0,1,0,-10.7,20.094322681427002
715,715,CC(C)(C)c1ccc(cc1)SCC(=O)N(C)CC(=O)Nc2ccccc2C(F)(F)F,0,1,0,-9.5,28.975833892822266
716,716,C[C@@H](CCc1ccc(cc1)OC)NC(=O)[C@@H]2CN(CC23CC[NH2+]CC3)C(=O)c4ccc(o4)c5ccccc5F,0,1,0,-10.3,40.21399164199829
717,717,c1ccc(cc1)Cn2cc(cn2)C[NH2+]Cc3c(nc4n3cccc4)C(=O)N5CCCC5,0,1,0,-8.2,28.42296838760376
718,718,CC(C)(C)c1ccc(cc1)C(=O)N2CC[NH+](CC2)[C@@H](C3CCCC3)C(=O)Nc4ccc(cc4F)F,0,1,0,-10.9,27.14714527130127
719,719,Cc1ccc(cc1F)S(=O)(=O)N2CCCC[C@@H]2C[NH2+]C,0,1,0,-7.7,14.148587465286255
720,720,c1ccn(c1)c2c(c3c(s2)CSCC3)C(=O)N4CC[NH+](CC4)CC(=O)N5CCCCC5,0,1,0,-9.0,21.91912317276001
721,721,c1ccc2c(c1)CC[NH2+][C@H]2C3=C([C@H]([C@@H](CC3=O)c4c(cccc4Cl)F)n5cncn5)O,0,1,0,-9.2,25.80248498916626
722,722,C[C@@H](C(=O)NCc1ccc(cc1)Cl)OC(=O)c2cc(cnc2)c3cnn(c3)C,0,1,0,-9.4,27.16277766227722
723,723,C[C@H]1C(=C(N=N1)C)CN(C)C(=O)[C@@H]2[C@@H](N(C(=CC2=O)C)Cc3ccncc3)CCc4ccccc4,0,1,0,-8.1,44.01083517074585
724,724,Cc1ccn2c(c1)[nH+]c(c2NC(C)(C)C)c3cccc(c3)OS(=O)(=O)c4cc(ccc4Cl)Cl,0,1,0,-10.0,28.098033905029297
725,725,c1ccc2c(c1)cc(c(n2)Cl)/C=[NH+]/Cc3ccc(cc3)F,0,1,0,-9.0,12.819959878921509
726,726,Cc1ccc(cc1I)NC(=O)C[NH+]2CCC[C@@H](C2)C(F)(F)F,0,1,0,-8.6,14.651574611663818
727,727,C1CCCN(CC1)[C@@H](C#N)[C@@H]2CCOC2,0,1,0,-6.4,11.558804988861084
728,728,Cc1cc(c(cc1C)CNc2ccc[nH+]c2N(C)C)C,0,1,0,-7.8,12.890781164169312
729,729,Cn1c(nnc1[C@H](C#N)C(=O)C(c2ccccc2)c3ccccc3)c4ccccc4,0,1,0,-10.5,28.338053464889526
730,730,CCC[C@@H](c1ccccc1)[NH2+]Cc2ccc(o2)c3cccc(c3C)Cl,0,1,0,-9.3,20.605356693267822
731,731,CN(Cc1ccccc1)C(=O)c2ccccc2NS(=O)(=O)c3ccc4=[NH+]C(=O)[NH+]=c4c3,0,1,0,-9.6,28.350013732910156
732,732,CCCc1nc(c(s1)C(=O)Nc2nc(cs2)C[NH+]3CCCCCC3)C,0,1,0,-7.7,20.898509979248047
733,733,Cc1cccc(c1C)NC(=O)C[NH+](C)CC(=O)Nc2nc(cs2)c3ccc(c(c3)C)C,0,1,0,-9.9,29.469717025756836
734,734,Cc1ccccc1CC(=O)N[C@@H](C)c2nc3ccccc3n2CC(=O)N(Cc4ccccc4)C(C)C,0,1,0,-9.5,44.765028953552246
735,735,CCc1ccc(cc1)c2ccc(=O)n(n2)CC(=O)Nc3cc(ccc3Cl)C(F)(F)F,0,1,0,-10.9,27.13587737083435
736,736,c1cc(oc1)[C@@H](c2cc3c(cc2Cl)OCCCO3)Br,0,1,0,-7.9,10.74351954460144
737,737,c1cnc(cc1Cl)N2C(=O)[C@H]3[C@H]4C=C[C@@H]([C@@H]3C2=O)C45CC5,0,1,0,-8.7,10.870882034301758
738,738,CCn1c(nnc1SCC(=O)Nc2ccc(cc2C)Br)c3ccc(cc3)Cl,0,1,0,-10.0,22.528229236602783
739,739,C[C@@H]1CCC[C@H]([NH+]1Cc2nc3c(ccs3)c(n2)Cl)C,0,1,0,-7.6,11.197090148925781
740,740,C[C@@]1(CC1(Cl)Cl)C(=O)Nc2ccccc2C[NH+](C)C3CCCCC3,0,1,0,-8.0,17.588457822799683
741,741,CCCCN([C@H]1CCS(=O)(=O)C1)C(=O)C[NH+](C2CCC(CC2)C)C3CC3,0,1,0,-7.6,23.808662176132202
742,742,CCCC[NH+](CCCC)C[C@H](c1cc(nc2c1cc(cc2Cl)Cl)c3ccccn3)O,0,1,0,-8.1,32.94095063209534
743,743,C[C@H](c1ccc(cc1)CC(C)C)C(=O)Nc2cccc(c2)C(=O)N(C)Cc3ccccc3,0,1,0,-10.8,30.750953197479248
744,744,c1cc2cccnc2c(c1)SCC(=O)Nc3c(c4c(s3)CCCC4)C#N,0,1,0,-9.6,18.602600574493408
745,745,CC(C)(C)C(=O)[C@H]1[C@H](C([C@@H]2[NH+]1C=Cc3c2cccc3)(C#N)C#N)c4cccc(c4)Cl,0,1,0,-7.9,26.988815546035767
746,746,Cc1cccc(c1NC(=O)[C@H](C)OC(=O)CCC(=O)c2ccc3c(c2)CCCC3)C,0,1,0,-9.8,26.089065313339233
747,747,CCNC(=O)c1coc(n1)C[NH+](Cc2cccc(c2)C(F)(F)F)Cc3cccs3,0,1,0,-7.8,29.03026843070984
748,748,C[C@@]12CCC[C@H]1[C@@H]3CC[C@@H]4CC5(CC[C@@]4([C@@H]3C(=O)C2)C)OCCO5,0,1,0,-9.5,8.508344650268555
749,749,CCOc1cc(cc(c1OCC)OCC)C(=O)Nc2ccc3c(c2)c(cc([nH+]3)N4CCC(CC4)C)C,0,1,0,-9.7,35.80185008049011
750,750,C[C@H]1C[C@@H](C[NH+](C1)CCC(=O)O[C@@H]2CC[C@H]3[C@]2(CC[C@@H]4[C@H]3CC[C@H]5[C@]4(CCC(=O)C5)C)C)C,0,1,0,-12.0,23.052972555160522
751,751,C[C@H](C(=O)Nc1ccc(cc1F)Cl)[NH+](C)Cc2ccccc2C(F)(F)F,0,1,0,-9.2,20.572181463241577
752,752,C[NH2+][C@H](c1cc(ccc1OC)OC)c2cc(ccc2Cl)Br,0,1,0,-6.8,14.470737934112549
753,753,CCOc1cc(cc(c1OS(=O)(=O)C)Cl)/C=C\2/C(=O)N(C(=S)S2)c3ccccc3C,0,1,0,-8.6,22.042250633239746
754,754,CC[C@H](C)c1ccc(cc1)NC(=O)Cn2c(nc3c(c2=O)c(cs3)c4cccs4)C,0,1,0,-9.7,23.82172966003418
755,755,Cc1ccc(cc1)S(=O)(=O)NC[C@H]2C(=c3cc(ccc3=[NH+]C2=O)C)c4ccccc4,0,1,0,-9.4,21.987806797027588
756,756,CN(/N=C/c1c(cccc1Cl)Cl)CCN(/N=C/c2c(cccc2Cl)Cl)C,0,1,0,-8.3,21.50266122817993
757,757,CC(C)c1ccc(cc1)[C@@H](C(C)C)NC(=O)CN2C(=O)[C@@](NC2=O)(C)c3ccccc3,0,1,0,-10.9,26.827465295791626
758,758,C[C@H]1CC(=C(N1C)C)C(=O)CSc2nnc(n2C3CC3)C4=c5ccccc5=[NH+]C4,0,1,0,-9.5,20.033528566360474
759,759,CN(CCCC(=O)Nc1ccc(cc1)Cc2nc3ccccc3s2)S(=O)(=O)c4cccs4,0,1,0,-9.9,33.35523557662964
760,760,Cc1c(sc(c1[C@H](c2cccs2)[NH+]3CCC(CC3)C)NC(=O)c4ccccc4)C,0,1,0,-7.8,22.597304105758667
761,761,Cc1ccc(cc1)SC2=c3ccc(cc3=[NH+][C@@H]2C(=O)NCC[NH+](C)C)OC,0,1,0,-8.0,23.25101947784424
762,762,Cc1cc(ccc1O[C@H](C[NH3+])c2cnn(c2)C)Cl,0,1,0,-7.0,13.731401443481445
763,763,C[C@H](CNC(=O)[C@H]1CN(CC12CC[NH2+]CC2)C(=O)c3cc(cc(c3)Cl)Cl)Oc4ccc(cc4)OC,0,1,0,-9.3,32.99949359893799
764,764,CCOc1ccc(cc1)[C@]([C@@H](C[NH+]2CCCC2)Oc3ccc(cc3C)Cl)(C(C)C)O,0,1,0,-7.2,34.34336829185486
765,765,C[C@@H](c1ccccc1)NC(=O)[C@H](C)[NH+]2CCN(CC2)Cc3ccc(s3)Br,0,1,0,-10.2,22.18735933303833
766,766,Cc1cc(c(c(c1)C)NC(=O)C[NH+](C)CC(=O)N(C)Cc2ccc3cc(ccc3c2)OC)C,0,1,0,-10.1,36.20971393585205
767,767,C[NH+](C)CCCN(c1nc2ccc(cc2s1)F)C(=O)c3nc4ccccc4s3,0,1,0,-7.7,22.24650478363037
768,768,CCCC[C@@H](C(=O)[O-])NC(=O)CCCc1ccc(s1)Br,0,1,0,-7.0,19.790815353393555
769,769,C[C@@H]1CCC[C@@](C1)(CNC(=O)c2cnn(c2C(F)(F)F)c3ccc(cc3)Cl)[NH+](C)C,0,1,0,-9.8,27.618042469024658
770,770,Cc1ccc(cc1)C[NH+](CCOC)Cc2ccc(o2)C(c3ccc(cc3)OC)(c4ccc(cc4)OC)O,0,1,0,-9.7,53.04928922653198
771,771,Cc1cn(c[nH+]1)c2ccc(nn2)SCC(=O)NCc3cccc(c3)Cl,0,1,0,-9.3,21.052239656448364
772,772,COc1ccccc1C[NH2+]Cc2cc(c(c(c2)Br)OCc3ccc(c(c3)Cl)Cl)OC,0,1,0,-8.8,30.156915187835693
773,773,C[C@H](c1nc2ccccc2c(=O)n1c3ccc4ccccc4c3)N(CC[NH+](C)C)C(=O)Cc5ccccc5,0,1,0,-8.0,39.42293667793274
774,774,CN1c2ccccc2N(C1=C(C#N)C(=O)COC(=O)c3ccc(cc3)COCC(F)(F)F)C,0,1,0,-9.5,37.27896571159363
775,775,c1ccc(cc1)[C@@H](CNC(=O)Cn2c(nnc2[S-])c3cccs3)C4=c5ccccc5=[NH+]C4,0,1,0,-8.4,29.078991413116455
776,776,c1ccc(c(c1)c2ccc(=O)n(n2)C[NH2+]C3(CCCC3)c4ccc(cc4)F)F,0,1,0,-9.9,20.559170722961426
777,777,COc1ccccc1CC[NH2+]Cc2cc(ccc2OCc3c(cccc3Cl)F)Cl,0,1,0,-9.0,30.197627305984497
778,778,CC[C@H]1[C@@H]2C(=c3ccccc3=[NH+]2)C(=O)CN1C(=O)C(Cl)(Cl)Cl,0,1,0,-7.6,12.379281997680664
779,779,CCN1CCC(CC1)[NH2+][C@@H]2C[C@H](N(C2)CC(c3ccccc3)c4ccccc4)C(=O)NC(C)C,0,1,0,-8.1,38.23717665672302
780,780,C[C@@H](CCC=C(C)C)C[NH+]1CCC(CC1)[C@@]2(C(=O)N(C(=O)N2)Cc3ccsc3)C,0,1,0,-8.8,26.496694803237915
781,781,C[C@@H]1[C@H]([NH+]([C@@H]([C@@H](C1(Cc2ccccc2)O)C)c3ccccc3)C)c4ccccc4,0,1,0,-8.4,22.430972814559937
782,782,c1ccc(cc1)[C@H](C(=O)C2=c3ccccc3=[NH+]C2)OC(=O)c4c(cccc4Cl)Cl,0,1,0,-8.3,22.529239416122437
783,783,COc1ccc(cc1)C/N=C\2/CCCC3=c4ccccc4=[NH+][C@H]32,0,1,0,-8.8,14.868746757507324
784,784,c1ccc2c(c1)cccc2c3csc(n3)[C@@H](c4ccncc4)N,0,1,0,-9.8,14.548836946487427
785,785,CC[C@H]1CC[C@@H]([C@@H](C1)[NH+](C)Cc2cc(sc2)Br)C#N,0,1,0,-7.1,15.897071599960327
786,786,c1cc(ccc1N2C[C@]([N+]3=C2SCCC3)(c4ccc5c(c4)OCCO5)O)Br,0,1,0,-8.1,16.099533557891846
787,787,CN(C)C1CC[NH+](CC1)[C@@H]2CCCCCC[C@@H]2O,0,1,0,-6.7,11.57956576347351
788,788,CC[NH+](CC)[C@@H](C)CNC(=O)C(=O)Nc1ccc(cc1)NC(=O)CC(C)C,0,1,0,-7.9,27.391120195388794
789,789,Cc1ccc(cc1)c2nc(on2)CN(C(C)C)C(=O)c3cccc(c3)Br,0,1,0,-9.3,18.135097980499268
790,790,c1ccc(cc1)C2=NN=C[C@@H]2C[NH+]3CCC4(CC3)C[C@@H]4C(=O)NCc5cccs5,0,1,0,-9.7,24.67792820930481
791,791,c1ccc2c(c1)N[C@H](C3=C(N2)C[C@H](CC3=O)c4cccs4)c5ccc(cc5)Br,0,1,0,-8.6,15.743637800216675
792,792,Cc1ccc(cc1)C[n+]2c(csc2Nc3ccccc3)c4cccc(c4)S(=O)(=O)N5CCCC5,0,1,0,-8.8,32.010695457458496
793,793,Cc1nccc(n1)c2cccc(c2)N3CCC(CC3)[NH2+][C@H](C)c4cnn(c4)C,0,1,0,-9.7,18.84296488761902
794,794,CC[NH+](CC)[C@@H](CNC(=O)c1cc(on1)c2ccc(c(c2)F)F)c3ccc(cc3)C,0,1,0,-7.9,104.61931490898132
795,795,Cc1cc(nc([nH+]1)C)N2CCC[C@H](C2)OC(=O)c3ccccc3F,0,1,0,-8.8,63.03755521774292
796,796,c1ccc2c(c1)[C@H](CCO2)NC(=O)CC3=c4ccccc4=[NH+]C3,0,1,0,-9.7,21.132325887680054
797,797,c1cc(sc1)[C@H](CNC(=O)COc2ccc(cc2Br)F)[NH+]3CCCC3,0,1,0,-7.8,21.305968523025513
798,798,Cc1cc2c(cc1Cl)c(=O)c3c(o2)C(=O)N([C@H]3c4ccccn4)CC[NH+](C)C,0,1,0,-9.1,17.166882276535034
799,799,CCC(C)(C)[NH2+]Cc1cc(c(c(c1)Br)OCc2c(cccc2Cl)Cl)OCC,0,1,0,-8.8,26.66016936302185
800,800,COc1ccc(cc1F)C(=O)N2CC[C@]3(C2)/C(=[NH+]/C4CCCC4)/Nc5ccccc5CN3,0,1,0,-9.1,20.174164295196533
801,801,CCc1c(sc(n1)[C@H](C[C@@H](C)c2ccccc2)[NH2+]CC)C,0,1,0,-7.7,16.808630228042603
802,802,CC[C@H](C(=O)N[C@@H]1N=C(CS1)c2ccccc2)SC3[NH+]=c4ccccc4=[NH+]3,0,1,0,-9.0,20.62884783744812
803,803,C[C@@H](c1ccccc1OC(F)F)[NH2+][C@H](C)c2c(ccs2)Br,0,1,0,-9.1,17.305158138275146
804,804,CC[NH2+][C@H](C)c1cc(ccc1n2c3ccccc3cn2)F,0,1,0,-10.0,14.567605972290039
805,805,CCc1ccc(cc1)[C@@]([C@@H](C[NH+]2CCCCCC2)Oc3ccc(cc3C)Cl)(C(C)C)O,0,1,0,-7.9,31.73005771636963
806,806,C[C@H]1CCC[C@](C1)(CNC(=O)C2CCN(CC2)c3c(cc(cn3)C(F)(F)F)Cl)[NH+](C)C,0,1,0,-9.5,43.144816637039185
807,807,CO[C@H]1[C@@H](c2ccccc2C13CC[NH+](CC3)Cc4cc(ccc4F)F)NC(=O)Cc5cccs5,0,1,0,-9.0,62.83569312095642
808,808,CCOC(=O)c1csc(n1)NC(=O)c2cccn(c2=O)Cc3cccc(c3)C,0,1,0,-8.6,50.17193007469177
809,809,Cc1ccc2ccc(c(c2n1)O)[C@H](c3ccc(cc3)N(C)C)Nc4cccc[nH+]4,0,1,0,-8.5,20.986426830291748
810,810,Cc1ccc(cc1C)c2c([nH+]c([nH]2)C3CCCCC3)c4ccccc4,0,1,0,-8.9,13.608229637145996
811,811,C[C@H](c1[nH]c(=O)c2c(csc2n1)c3ccc(s3)Cl)Cl,0,1,0,-7.5,11.162006378173828
812,812,CCN(CC)c1ccc(c[nH+]1)CNC(=O)CSc2ccc(cn2)C(F)(F)F,0,1,0,-8.8,25.772510528564453
813,813,CCc1cc(c2cc(cc(c2n1)F)Br)N,0,1,0,-6.7,9.416165113449097
814,814,Cc1ccc(cc1C)S(=O)(=O)/N=C\2/[C@@H]([NH+]=c3ccccc3=[NH+]2)NC[C@@H]4CCCO4,0,1,0,-9.0,20.530064582824707
815,815,CC(C)(C)c1ccc(cc1)[C@H](c2cccnc2OC)[NH3+],0,1,0,-8.0,13.669325590133667
816,816,C[C@@H](c1ccc(cc1)F)[NH+](C)CCS(=O)(=O)CCN(C)[C@@H](C)c2ccc(cc2)F,0,1,0,-11.3,35.76086163520813
817,817,c1cc(sc1)[C@H](CNCc2cc3c(c(c2)Br)OCO3)[NH+]4CCCC4,0,1,0,-8.3,18.407603979110718
818,818,c1ccc(c(c1)NC(=O)C[NH+](Cc2cccs2)C[C@@H]3CCCO3)SC(F)F,0,1,0,-7.0,25.980454683303833
819,819,Cc1cc(cc(c1)CNC(=O)[C@@H]2CN(CC23CC[NH2+]CC3)C(=O)[C@@H](C(C)C)Oc4ccccc4)C,0,1,0,-10.0,31.510112762451172
820,820,CC[C@@H](C)OC(=O)c1cnc2c(c1NCCc3ccccc3)cnn2C[C@H](c4ccccc4)Cl,0,1,0,-9.0,45.80597734451294
821,821,Cc1cccc(c1)N2CCN(C[C@H]2C)C(=S)Nc3ccc4c(c3)c(cc([nH+]4)N5CCCC5)C,0,1,0,-10.2,23.376673936843872
822,822,Cc1nnc(o1)Cn2c[nH+]c(c2/C=C(\C)/CCC=C(C)C)c3ccccc3,0,1,0,-8.9,23.362179279327393
823,823,CN(C)c1ccc(cc1)[C@@H](CNC(=O)C[C@@H]2CCC=C2)C3=c4ccccc4=[NH+]C3,0,1,0,-8.3,25.894644021987915
824,824,CCN(Cc1c(cc(nc1Cl)C)Cl)C2C[C@H]3CC[C@@H](C2)[NH2+]3,0,1,0,-7.4,13.640130758285522
825,825,c1ccc(cc1)[C@H]2[C@@H]3C(=c4ccccc4=[NH+]3)C[C@@H]5N2C(=O)CN(C5=O)CCC6=CCCCC6,0,1,0,-8.8,20.1503963470459
826,826,C[NH+](Cc1ccc2c(c1)OCO2)Cc3ccc(s3)Cl,0,1,0,-7.5,13.524885177612305
827,827,CC1=NN([C@](C1)(C(F)(F)F)O)C(=O)c2cccc(c2)Br,0,1,0,-8.6,13.088954210281372
828,828,CCn1c(nnc1SCC(=O)Nc2ccc(cc2)C(C)C)[C@@H]3CCCN3C(=O)c4ccccc4Cl,0,1,0,-10.4,40.79685926437378
829,829,c1ccc(c(c1)[C@@H]2N=[NH+]C(=S)N2/N=C/c3ccc(c(c3)Cl)Cl)Cl,0,1,0,-9.5,14.874081134796143
830,830,CCOc1ccc(cc1)[C@H]2[C@@H]3C(=c4ccccc4=[NH+]3)CCN2C(=O)Cc5cccs5,0,1,0,-8.3,19.48506474494934
831,831,CCc1ccc2c(c1)cc(c(=O)[nH]2)C[NH+](Cc3ccc4c(c3)OCO4)[C@H](CC)c5nnnn5C(C)(C)CC,0,1,0,-10.0,44.64228534698486
832,832,c1cc(oc1C(=O)Nc2c(c3c(s2)CCC3)C#N)Br,0,1,0,-7.1,12.3653404712677
833,833,CCOC(=O)c1c2c(sc1NC(=O)c3ccc(c(c3)F)F)C[C@@](CC2)(C#N)c4ccccc4,0,1,0,-9.2,26.207599878311157
